15	10
2	39	3	58	5	100	9	17	4	18	6	66	0	59	8	48	1	19	7	29	
3	43	2	35	0	14	1	43	9	77	8	78	6	72	5	100	4	55	7	65	
1	17	0	84	3	33	4	100	6	54	9	76	8	60	5	34	2	62	7	44	
4	61	2	92	8	27	5	74	3	68	7	38	1	91	6	44	9	84	0	93	
8	80	9	76	2	98	4	95	3	18	0	44	7	41	6	73	1	49	5	24	
8	37	7	95	6	12	9	11	2	34	1	10	5	28	4	61	0	99	3	80	
4	30	5	51	3	20	9	45	0	43	8	43	6	53	7	30	2	63	1	89	
5	7	4	21	2	41	6	55	1	48	7	72	0	91	3	43	9	44	8	11	
1	25	5	38	0	73	3	29	2	40	7	10	8	71	6	90	9	42	4	36	
2	97	5	85	6	80	9	78	1	68	3	25	8	69	0	71	7	48	4	94	
1	29	4	33	0	20	2	23	9	22	8	78	5	74	3	82	7	32	6	16	
5	30	9	93	0	60	4	47	6	79	3	96	2	20	1	75	8	90	7	83	
5	31	9	51	8	26	7	60	4	98	6	70	3	46	0	44	1	50	2	18	
1	20	8	51	0	74	2	51	9	80	3	17	5	28	6	64	4	93	7	94	
4	58	3	57	6	41	5	22	2	48	8	75	1	42	9	74	7	18	0	79	
