20	20
6	63	1	56	15	81	2	98	19	57	13	87	16	93	18	63	3	20	12	15	14	85	5	45	10	49	7	8	8	96	9	8	0	14	17	65	11	2	4	96	
8	40	6	96	10	87	9	84	19	78	1	58	0	83	17	3	2	78	11	69	7	64	13	97	18	32	15	25	4	48	14	45	5	7	3	59	16	40	12	92	
1	94	3	67	4	87	12	59	0	21	14	93	7	63	19	15	10	88	11	40	5	95	18	66	13	10	15	53	16	24	8	14	9	65	2	80	17	12	6	27	
18	95	15	92	10	97	1	70	19	82	9	74	2	32	12	86	4	51	0	56	13	79	16	8	14	5	11	89	3	80	5	17	8	50	17	18	6	101	7	33	
2	4	10	83	12	38	15	86	7	50	14	54	17	21	5	6	8	55	1	69	13	82	0	20	3	40	16	35	4	67	9	72	11	23	18	28	6	31	19	53	
0	94	16	58	10	94	9	32	17	92	8	31	5	55	3	28	19	91	11	8	15	79	2	22	14	20	4	61	12	37	13	30	1	95	6	98	7	79	18	76	
11	91	0	43	1	52	19	39	9	95	10	28	8	62	17	89	18	70	16	17	4	30	3	64	12	82	7	78	6	26	15	49	5	86	14	62	2	14	13	30	
16	18	3	75	8	19	10	4	18	91	7	69	1	20	14	54	19	83	2	72	12	43	6	24	5	37	11	86	17	67	4	33	13	51	9	9	15	50	0	63	
17	35	18	101	15	61	11	5	10	63	12	7	14	80	3	3	1	56	0	7	16	85	9	29	6	96	19	91	7	12	8	87	4	82	2	83	13	78	5	57	
9	84	5	8	3	67	2	87	11	16	4	3	16	59	14	31	7	60	13	42	1	18	18	68	8	90	15	78	12	87	6	71	17	46	19	84	0	7	10	14	
5	91	9	26	18	2	0	8	3	91	16	80	6	89	1	49	2	32	11	29	15	90	19	92	7	6	8	35	4	74	10	48	12	42	17	74	14	9	13	52	
11	5	5	85	9	34	4	28	3	58	15	68	17	44	7	66	18	60	19	88	13	65	1	64	6	97	12	21	10	32	0	33	14	34	16	76	2	51	8	80	
15	49	3	89	4	75	7	96	18	44	13	27	19	18	9	52	2	74	10	18	11	89	14	59	6	55	17	63	12	18	16	17	0	31	8	16	1	6	5	34	
13	57	10	15	16	41	8	33	4	37	1	25	2	67	19	73	14	6	12	9	18	13	17	87	0	84	5	21	9	95	7	22	6	84	3	61	11	9	15	37	
0	62	5	10	4	45	19	9	14	33	8	5	1	40	16	46	15	9	10	73	12	33	2	34	11	78	6	11	7	21	18	45	13	6	3	97	17	9	9	86	
11	32	16	60	17	19	10	96	15	69	12	34	0	94	5	15	4	23	8	84	3	17	7	54	13	50	1	5	18	57	9	35	19	10	6	57	14	11	2	51	
7	73	8	43	5	3	13	62	19	16	16	28	11	17	1	33	14	7	18	51	10	86	6	11	3	50	15	5	4	26	2	39	0	83	9	45	17	68	12	24	
17	84	10	90	15	25	5	40	4	22	14	3	8	42	18	37	13	60	6	25	19	3	3	27	1	86	9	69	11	54	2	90	12	98	16	19	7	72	0	18	
14	29	3	80	16	45	0	96	10	45	18	29	4	96	1	11	5	71	19	31	12	65	9	40	11	16	15	98	13	100	7	48	17	74	8	7	6	81	2	80	
13	71	10	8	3	12	14	7	1	5	8	48	0	93	16	80	19	7	4	48	6	8	9	24	11	91	5	13	2	86	7	81	17	33	12	77	15	34	18	27	
