30	10
4	21	7	26	9	16	2	31	3	54	8	53	5	100	6	71	1	21	0	54	
8	74	5	96	1	43	7	66	2	27	3	42	6	77	9	79	4	54	0	13	
2	71	4	96	3	34	1	18	8	62	6	56	7	42	0	81	9	79	5	37	
0	93	8	25	3	69	7	38	5	71	2	84	4	60	6	41	1	85	9	86	
9	82	0	45	4	96	8	77	6	75	2	100	5	24	3	17	7	44	1	49	
3	78	2	33	5	36	0	90	7	95	4	58	8	38	1	10	6	15	9	9	
1	91	7	20	8	47	3	16	4	26	5	59	6	52	0	47	2	59	9	42	
1	45	7	68	2	38	0	88	8	16	6	61	3	41	9	43	5	11	4	15	
2	37	3	26	4	35	9	44	0	78	6	88	7	6	8	63	1	31	5	33	
1	76	0	72	5	88	3	27	9	78	7	45	8	69	2	90	6	77	4	92	
5	76	7	32	6	18	0	20	3	80	2	15	9	24	4	21	1	32	8	81	
9	100	8	90	5	28	7	86	0	61	1	72	2	24	6	74	3	99	4	47	
9	46	5	30	6	68	7	61	4	99	0	44	1	45	8	27	3	53	2	17	
9	77	3	20	5	30	1	12	4	94	6	63	7	100	8	49	0	80	2	50	
2	50	1	46	4	61	8	79	5	14	9	71	7	17	3	55	6	42	0	77	
9	18	5	55	4	72	2	11	7	60	3	90	1	71	0	48	8	78	6	60	
3	26	2	69	4	49	1	25	9	46	0	33	6	33	5	61	7	47	8	56	
8	69	7	41	2	17	0	59	9	37	5	11	6	22	3	29	1	47	4	94	
3	51	2	56	6	19	4	63	7	65	8	31	5	21	9	88	0	57	1	37	
4	24	6	66	1	88	2	87	7	72	0	84	8	30	5	56	3	66	9	15	
6	29	0	82	4	18	3	38	7	23	8	51	1	23	5	84	2	46	9	43	
3	48	9	37	6	62	5	17	0	52	8	56	4	54	2	36	7	71	1	52	
4	77	1	56	8	8	0	81	7	96	6	88	5	52	3	70	9	81	2	27	
9	24	1	62	4	32	3	30	8	8	2	20	6	82	0	88	7	55	5	18	
3	54	2	64	6	78	9	38	7	9	0	7	4	16	5	51	1	36	8	11	
1	7	4	74	0	64	2	60	9	15	6	41	7	99	8	61	5	40	3	91	
1	88	3	75	0	25	2	87	9	22	7	40	8	24	4	75	6	44	5	6	
5	8	3	79	6	57	1	14	0	9	7	41	8	26	9	22	2	25	4	80	
1	30	0	62	7	14	4	22	3	96	5	41	9	4	8	18	6	33	2	62	
4	13	8	12	2	61	3	91	1	96	6	41	7	17	9	28	5	64	0	83	
