20	20
6	64	1	56	15	81	2	94	19	53	13	87	16	93	18	63	3	20	12	14	14	85	5	45	10	47	7	8	8	94	9	9	0	14	17	65	11	-1	4	93	
8	41	6	93	10	88	9	83	19	77	1	58	0	82	17	3	2	77	11	67	7	64	13	97	18	34	15	25	4	46	14	44	5	7	3	59	16	42	12	91	
1	96	3	68	4	88	12	61	0	22	14	92	7	62	19	16	10	90	11	39	5	94	18	66	13	7	15	53	16	26	8	15	9	65	2	81	17	12	6	27	
18	93	15	91	10	96	1	70	19	83	9	74	2	35	12	88	4	51	0	57	13	78	16	8	14	7	11	91	3	79	5	20	8	52	17	20	6	104	7	33	
2	4	10	82	12	40	15	86	7	53	14	54	17	21	5	6	8	50	1	68	13	87	0	20	3	36	16	35	4	68	9	72	11	23	18	33	6	29	19	52	
0	93	16	58	10	98	9	31	17	90	8	30	5	56	3	27	19	98	11	9	15	81	2	20	14	22	4	60	12	37	13	31	1	95	6	98	7	76	18	77	
11	93	0	42	1	52	19	42	9	96	10	29	8	62	17	88	18	73	16	16	4	31	3	66	12	83	7	80	6	29	15	50	5	89	14	62	2	13	13	30	
16	18	3	73	8	21	10	4	18	90	7	68	1	19	14	54	19	85	2	73	12	40	6	24	5	35	11	88	17	65	4	32	13	53	9	9	15	52	0	61	
17	36	18	99	15	64	11	4	10	62	12	7	14	79	3	6	1	56	0	9	16	83	9	31	6	98	19	92	7	13	8	87	4	82	2	80	13	81	5	56	
9	85	5	9	3	66	2	85	11	15	4	5	16	59	14	29	7	60	13	41	1	12	18	67	8	90	15	78	12	87	6	68	17	46	19	82	0	5	10	13	
5	91	9	26	18	-1	0	8	3	91	16	78	6	88	1	49	2	31	11	28	15	90	19	90	7	4	8	34	4	75	10	47	12	44	17	75	14	8	13	49	
11	3	5	81	9	34	4	28	3	60	15	70	17	41	7	68	18	55	19	90	13	66	1	61	6	95	12	19	10	32	0	34	14	37	16	77	2	49	8	83	
15	50	3	90	4	74	7	96	18	44	13	27	19	21	9	51	2	78	10	17	11	89	14	62	6	56	17	62	12	18	16	17	0	30	8	16	1	7	5	38	
13	58	10	16	16	42	8	32	4	41	1	26	2	70	19	73	14	7	12	7	18	12	17	91	0	83	5	20	9	97	7	20	6	85	3	61	11	11	15	39	
0	63	5	13	4	45	19	8	14	33	8	6	1	41	16	47	15	9	10	74	12	33	2	35	11	78	6	13	7	22	18	43	13	9	3	95	17	14	9	86	
11	33	16	60	17	22	10	96	15	69	12	34	0	93	5	15	4	21	8	86	3	18	7	56	13	50	1	7	18	59	9	33	19	8	6	57	14	9	2	51	
7	72	8	42	5	3	13	62	19	15	16	27	11	16	1	34	14	8	18	51	10	85	6	11	3	45	15	5	4	25	2	40	0	83	9	46	17	63	12	27	
17	83	10	90	15	25	5	39	4	20	14	4	8	45	18	38	13	61	6	26	19	3	3	28	1	86	9	70	11	55	2	91	12	102	16	22	7	78	0	20	
14	28	3	81	16	43	0	98	10	46	18	34	4	97	1	12	5	74	19	32	12	63	9	39	11	16	15	97	13	99	7	46	17	72	8	7	6	83	2	82	
13	71	10	9	3	11	14	8	1	4	8	47	0	91	16	82	19	6	4	48	6	5	9	24	11	92	5	13	2	83	7	80	17	32	12	75	15	35	18	29	
