20	10
8	52	7	26	6	72	9	18	2	38	1	19	5	99	4	24	0	53	3	59	
4	56	5	99	3	37	9	71	0	9	8	77	6	77	7	67	2	29	1	40	
5	34	4	94	2	64	6	54	1	16	7	43	0	86	3	36	9	78	8	62	
1	90	5	74	0	95	3	69	2	87	7	38	8	24	6	41	9	85	4	60	
2	99	5	29	6	75	9	77	1	50	3	17	8	74	0	41	7	41	4	94	
1	9	4	63	0	91	2	37	9	10	8	33	5	25	3	76	7	95	6	5	
5	60	9	43	0	46	4	31	6	52	3	16	2	59	1	86	8	55	7	27	
5	8	9	47	8	13	7	71	4	22	6	64	3	42	0	87	1	45	2	39	
1	24	8	69	0	78	2	32	9	42	3	29	5	33	6	84	4	32	7	11	
4	99	3	30	6	78	5	77	2	94	8	72	1	69	9	81	7	42	0	68	
4	17	7	32	9	23	2	17	3	85	8	81	5	76	6	18	1	31	0	16	
8	90	5	26	1	74	7	86	2	25	3	99	6	76	9	97	4	41	0	53	
2	19	4	95	3	48	1	49	8	29	6	68	7	64	0	42	9	54	5	24	
0	81	8	52	3	19	7	101	5	28	2	48	4	94	6	63	1	13	9	83	
9	71	0	75	4	61	8	81	6	37	2	50	5	18	3	53	7	20	1	43	
3	97	2	14	5	58	0	47	7	64	4	77	8	78	1	73	6	61	9	25	
1	31	7	41	8	59	3	33	4	48	5	57	6	35	0	33	2	72	9	52	
1	45	7	41	2	17	0	63	8	63	6	19	3	30	9	36	5	4	4	97	
2	57	3	51	4	64	9	86	0	57	6	15	7	59	8	36	1	35	5	20	
1	83	0	85	5	56	3	61	9	13	7	71	8	29	2	90	6	67	4	20	
