30	10
4	21	7	30	9	16	2	34	3	55	8	53	5	95	6	70	1	21	0	50	
8	77	5	101	1	42	7	66	2	31	3	39	6	77	9	79	4	59	0	12	
2	65	4	93	3	34	1	19	8	62	6	54	7	46	0	83	9	79	5	37	
0	93	8	24	3	63	7	38	5	77	2	87	4	60	6	41	1	87	9	88	
9	81	0	44	4	96	8	79	6	75	2	101	5	25	3	18	7	43	1	49	
3	76	2	35	5	28	0	95	7	97	4	60	8	35	1	7	6	7	9	10	
1	91	7	27	8	46	3	16	4	28	5	57	6	48	0	46	2	55	9	42	
1	40	7	65	2	36	0	87	8	15	6	60	3	41	9	43	5	9	4	20	
2	37	3	24	4	30	9	44	0	78	6	90	7	10	8	69	1	28	5	29	
1	74	0	62	5	84	3	27	9	81	7	45	8	70	2	94	6	78	4	96	
5	76	7	32	6	17	0	20	3	87	2	17	9	28	4	24	1	33	8	83	
9	98	8	91	5	28	7	86	0	60	1	64	2	23	6	79	3	99	4	45	
9	47	5	27	6	70	7	62	4	99	0	42	1	46	8	26	3	48	2	20	
9	75	3	19	5	28	1	12	4	97	6	63	7	99	8	47	0	77	2	50	
2	50	1	41	4	61	8	79	5	14	9	72	7	18	3	55	6	35	0	75	
9	19	5	58	4	75	2	14	7	63	3	96	1	70	0	47	8	81	6	60	
3	32	2	69	4	44	1	34	9	51	0	33	6	36	5	57	7	55	8	59	
8	66	7	40	2	17	0	62	9	41	5	2	6	17	3	29	1	44	4	97	
3	52	2	55	6	21	4	63	7	56	8	33	5	20	9	87	0	57	1	39	
4	21	6	67	1	84	2	90	7	70	0	84	8	28	5	62	3	61	9	16	
6	34	0	82	4	18	3	35	7	23	8	47	1	21	5	83	2	45	9	41	
3	54	9	36	6	62	5	14	0	52	8	57	4	54	2	38	7	79	1	52	
4	79	1	61	8	11	0	82	7	89	6	85	5	63	3	68	9	82	2	31	
9	27	1	66	4	32	3	33	8	8	2	19	6	85	0	91	7	55	5	20	
3	54	2	60	6	81	9	40	7	5	0	7	4	19	5	56	1	39	8	7	
1	6	4	74	0	63	2	64	9	15	6	46	7	98	8	61	5	40	3	91	
1	79	3	71	0	27	2	87	9	24	7	39	8	24	4	75	6	42	5	6	
5	4	3	77	6	56	1	21	0	12	7	43	8	26	9	19	2	20	4	80	
1	36	0	63	7	9	4	22	3	94	5	40	9	5	8	18	6	33	2	62	
4	12	8	15	2	64	3	93	1	98	6	38	7	18	9	23	5	64	0	90	
