20	20
6	70	1	57	15	77	2	98	19	56	13	90	16	93	18	63	3	21	12	10	14	83	5	45	10	52	7	14	8	95	9	12	0	10	17	68	11	2	4	96	
8	39	6	96	10	88	9	87	19	79	1	60	0	82	17	3	2	77	11	68	7	60	13	89	18	33	15	25	4	46	14	39	5	6	3	60	16	46	12	92	
1	97	3	63	4	88	12	60	0	23	14	92	7	59	19	10	10	82	11	40	5	94	18	66	13	12	15	53	16	25	8	14	9	65	2	86	17	7	6	27	
18	93	15	92	10	96	1	70	19	83	9	72	2	30	12	88	4	49	0	58	13	78	16	6	14	13	11	93	3	80	5	20	8	52	17	16	6	94	7	34	
2	0	10	84	12	40	15	89	7	50	14	56	17	22	5	6	8	55	1	70	13	80	0	19	3	39	16	35	4	67	9	69	11	15	18	29	6	27	19	52	
0	97	16	58	10	94	9	32	17	86	8	28	5	54	3	27	19	88	11	9	15	79	2	26	14	18	4	62	12	36	13	28	1	96	6	95	7	79	18	76	
11	90	0	47	1	52	19	45	9	99	10	27	8	61	17	92	18	73	16	19	4	31	3	63	12	84	7	87	6	28	15	50	5	87	14	62	2	11	13	28	
16	12	3	74	8	19	10	8	18	88	7	72	1	15	14	49	19	84	2	70	12	43	6	27	5	36	11	88	17	66	4	35	13	53	9	12	15	51	0	64	
17	33	18	102	15	66	11	6	10	62	12	6	14	84	3	11	1	53	0	16	16	86	9	30	6	100	19	90	7	6	8	86	4	81	2	86	13	79	5	61	
9	83	5	7	3	62	2	86	11	15	4	4	16	58	14	30	7	62	13	37	1	12	18	67	8	87	15	78	12	92	6	61	17	45	19	82	0	3	10	18	
5	87	9	27	18	-2	0	10	3	94	16	82	6	89	1	47	2	34	11	27	15	90	19	96	7	4	8	38	4	75	10	47	12	36	17	72	14	5	13	51	
11	1	5	88	9	31	4	28	3	60	15	65	17	45	7	61	18	55	19	87	13	65	1	59	6	96	12	22	10	31	0	29	14	36	16	80	2	50	8	84	
15	48	3	90	4	71	7	97	18	44	13	28	19	19	9	51	2	77	10	20	11	90	14	60	6	54	17	67	12	14	16	18	0	24	8	16	1	7	5	35	
13	57	10	7	16	42	8	34	4	37	1	26	2	67	19	73	14	5	12	8	18	8	17	87	0	78	5	20	9	100	7	22	6	86	3	61	11	13	15	36	
0	67	5	9	4	45	19	9	14	33	8	9	1	42	16	48	15	5	10	74	12	33	2	37	11	78	6	4	7	21	18	44	13	8	3	97	17	10	9	86	
11	30	16	60	17	21	10	94	15	64	12	34	0	95	5	15	4	22	8	83	3	17	7	55	13	50	1	3	18	59	9	33	19	16	6	54	14	10	2	53	
7	72	8	41	5	6	13	58	19	15	16	28	11	11	1	34	14	8	18	48	10	85	6	12	3	49	15	7	4	25	2	40	0	83	9	47	17	66	12	22	
17	79	10	94	15	27	5	42	4	23	14	-1	8	45	18	39	13	61	6	24	19	3	3	23	1	82	9	68	11	54	2	96	12	97	16	22	7	72	0	20	
14	28	3	81	16	48	0	97	10	48	18	32	4	94	1	12	5	68	19	32	12	67	9	45	11	13	15	100	13	96	7	49	17	75	8	12	6	85	2	77	
13	73	10	13	3	10	14	8	1	6	8	39	0	93	16	79	19	6	4	50	6	4	9	26	11	88	5	18	2	86	7	76	17	34	12	76	15	26	18	29	
