20	10
8	52	7	25	6	75	9	16	2	25	1	21	5	95	4	20	0	55	3	55	
4	51	5	102	3	39	9	79	0	12	8	77	6	77	7	66	2	30	1	42	
5	37	4	92	2	64	6	54	1	19	7	43	0	83	3	34	9	79	8	62	
1	87	5	75	0	93	3	69	2	87	7	38	8	24	6	42	9	83	4	60	
2	98	5	25	6	75	9	77	1	49	3	17	8	79	0	44	7	43	4	96	
1	7	4	61	0	95	2	41	9	10	8	30	5	28	3	76	7	95	6	9	
5	59	9	43	0	41	4	27	6	48	3	16	2	59	1	91	8	50	7	27	
5	9	9	43	8	14	7	71	4	17	6	54	3	41	0	87	1	45	2	39	
1	28	8	66	0	78	2	37	9	45	3	26	5	33	6	89	4	33	7	8	
4	101	3	27	6	78	5	85	2	94	8	69	1	72	9	81	7	45	0	69	
4	24	7	32	9	25	2	14	3	88	8	85	5	76	6	18	1	31	0	20	
8	90	5	28	1	72	7	83	2	17	3	99	6	76	9	101	4	45	0	58	
2	17	4	98	3	51	1	46	8	27	6	69	7	62	0	42	9	47	5	27	
0	84	8	50	3	20	7	98	5	25	2	50	4	94	6	63	1	12	9	80	
9	70	0	75	4	61	8	79	6	41	2	50	5	14	3	55	7	18	1	39	
3	96	2	14	5	57	0	44	7	65	4	75	8	79	1	71	6	60	9	20	
1	31	7	47	8	58	3	32	4	44	5	58	6	34	0	33	2	68	9	51	
1	44	7	40	2	17	0	62	8	64	6	15	3	28	9	38	5	8	4	97	
2	59	3	50	4	63	9	93	0	55	6	21	7	57	8	32	1	39	5	20	
1	85	0	84	5	55	3	61	9	15	7	70	8	30	2	90	6	67	4	20	
