15	10
2	34	3	49	5	95	9	15	4	18	6	71	0	53	8	52	1	18	7	27	
3	43	2	30	0	13	1	43	9	79	8	77	6	77	5	99	4	56	7	68	
1	16	0	83	3	34	4	93	6	56	9	77	8	62	5	37	2	64	7	43	
4	59	2	87	8	24	5	78	3	73	7	38	1	87	6	41	9	83	0	94	
8	79	9	79	2	104	4	99	3	13	0	48	7	43	6	75	1	49	5	25	
8	33	7	95	6	9	9	10	2	35	1	4	5	30	4	60	0	95	3	76	
4	28	5	62	3	16	9	41	0	46	8	50	6	50	7	32	2	65	1	91	
5	9	4	20	2	38	6	53	1	45	7	70	0	87	3	41	9	43	8	11	
1	28	5	33	0	76	3	25	2	36	7	10	8	62	6	89	9	37	4	38	
2	94	5	84	6	80	9	81	1	77	3	29	8	73	0	69	7	45	4	98	
1	29	4	24	0	19	2	22	9	25	8	81	5	81	3	87	7	32	6	18	
5	28	9	98	0	58	4	45	6	79	3	99	2	29	1	72	8	90	7	86	
5	27	9	44	8	27	7	57	4	96	6	67	3	48	0	42	1	46	2	17	
1	15	8	50	0	80	2	57	9	81	3	19	5	30	6	67	4	94	7	100	
4	63	3	55	6	40	5	14	2	51	8	82	1	38	9	72	7	17	0	75	
