20	10
8	52	7	25	6	71	9	16	2	34	1	22	5	95	4	21	0	53	3	55	
4	56	5	97	3	39	9	81	0	10	8	78	6	77	7	66	2	31	1	41	
5	37	4	92	2	63	6	55	1	17	7	43	0	83	3	33	9	79	8	62	
1	87	5	77	0	95	3	70	2	87	7	38	8	24	6	41	9	83	4	59	
2	99	5	24	6	75	9	77	1	49	3	16	8	78	0	44	7	43	4	97	
1	7	4	61	0	96	2	34	9	10	8	36	5	28	3	75	7	95	6	11	
5	59	9	42	0	47	4	29	6	52	3	16	2	60	1	91	8	51	7	27	
5	7	9	42	8	13	7	71	4	19	6	55	3	39	0	87	1	46	2	38	
1	28	8	65	0	78	2	37	9	41	3	28	5	34	6	88	4	32	7	8	
4	93	3	28	6	76	5	84	2	94	8	69	1	74	9	81	7	44	0	70	
4	23	7	33	9	25	2	16	3	87	8	81	5	77	6	17	1	31	0	20	
8	90	5	27	1	74	7	87	2	22	3	99	6	76	9	97	4	46	0	59	
2	17	4	98	3	49	1	46	8	26	6	67	7	61	0	41	9	47	5	28	
0	80	8	48	3	19	7	98	5	28	2	50	4	94	6	65	1	14	9	80	
9	71	0	75	4	62	8	79	6	38	2	50	5	15	3	55	7	18	1	41	
3	97	2	14	5	58	0	47	7	65	4	75	8	78	1	71	6	59	9	21	
1	31	7	47	8	58	3	33	4	44	5	59	6	33	0	32	2	69	9	51	
1	44	7	41	2	18	0	63	8	66	6	14	3	29	9	38	5	8	4	98	
2	58	3	50	4	61	9	87	0	58	6	21	7	57	8	33	1	40	5	20	
1	85	0	84	5	54	3	60	9	12	7	70	8	30	2	90	6	68	4	20	
