20	10
8	54	7	23	6	74	9	17	2	37	1	22	5	91	4	22	0	52	3	60	
4	57	5	97	3	40	9	85	0	13	8	75	6	75	7	66	2	32	1	43	
5	35	4	97	2	69	6	54	1	19	7	37	0	84	3	40	9	81	8	59	
1	85	5	73	0	95	3	67	2	92	7	39	8	20	6	39	9	82	4	67	
2	96	5	22	6	82	9	75	1	52	3	24	8	78	0	45	7	37	4	97	
1	8	4	65	0	96	2	37	9	11	8	37	5	26	3	82	7	97	6	8	
5	61	9	44	0	47	4	29	6	50	3	14	2	58	1	90	8	42	7	31	
5	10	9	46	8	20	7	72	4	26	6	55	3	38	0	85	1	48	2	37	
1	28	8	70	0	81	2	36	9	42	3	27	5	33	6	85	4	31	7	10	
4	100	3	31	6	75	5	87	2	98	8	67	1	71	9	84	7	47	0	72	
4	25	7	31	9	32	2	16	3	80	8	79	5	78	6	14	1	34	0	21	
8	91	5	27	1	75	7	86	2	18	3	95	6	80	9	99	4	45	0	59	
2	17	4	96	3	46	1	46	8	25	6	69	7	58	0	44	9	50	5	28	
0	77	8	51	3	21	7	103	5	35	2	50	4	98	6	60	1	7	9	83	
9	73	0	73	4	65	8	79	6	33	2	50	5	6	3	58	7	18	1	41	
3	94	2	16	5	56	0	51	7	68	4	73	8	82	1	68	6	58	9	24	
1	37	7	40	8	57	3	34	4	38	5	59	6	35	0	36	2	68	9	49	
1	37	7	39	2	16	0	62	8	65	6	15	3	31	9	37	5	11	4	99	
2	60	3	50	4	60	9	81	0	58	6	19	7	55	8	33	1	43	5	20	
1	91	0	80	5	51	3	64	9	13	7	69	8	29	2	92	6	65	4	19	
