30	10
4	21	7	26	9	16	2	34	3	55	8	50	5	95	6	71	1	22	0	54	
8	77	5	98	1	43	7	66	2	31	3	39	6	77	9	79	4	55	0	12	
2	64	4	92	3	34	1	19	8	63	6	54	7	43	0	83	9	79	5	37	
0	94	8	24	3	69	7	39	5	78	2	85	4	60	6	41	1	87	9	87	
9	76	0	44	4	96	8	79	6	75	2	98	5	25	3	17	7	41	1	49	
3	76	2	35	5	28	0	95	7	95	4	56	8	35	1	7	6	9	9	12	
1	91	7	27	8	50	3	17	4	28	5	59	6	52	0	46	2	59	9	44	
1	45	7	74	2	39	0	87	8	19	6	57	3	41	9	43	5	9	4	20	
2	37	3	26	4	35	9	42	0	78	6	88	7	8	8	66	1	30	5	33	
1	74	0	68	5	84	3	27	9	81	7	46	8	65	2	94	6	78	4	92	
5	76	7	32	6	18	0	20	3	87	2	17	9	25	4	24	1	31	8	81	
9	97	8	90	5	28	7	83	0	58	1	72	2	27	6	77	3	99	4	45	
9	48	5	24	6	65	7	62	4	98	0	42	1	46	8	25	3	48	2	17	
9	80	3	19	5	28	1	14	4	94	6	63	7	98	8	50	0	80	2	50	
2	50	1	41	4	61	8	79	5	14	9	63	7	18	3	55	6	37	0	75	
9	22	5	59	4	76	2	14	7	67	3	96	1	75	0	47	8	79	6	59	
3	35	2	69	4	44	1	31	9	55	0	33	6	34	5	58	7	47	8	58	
8	66	7	40	2	17	0	62	9	38	5	6	6	15	3	29	1	44	4	97	
3	42	2	58	6	21	4	60	7	57	8	35	5	20	9	87	0	57	1	39	
4	20	6	67	1	85	2	90	7	70	0	84	8	27	5	56	3	61	9	16	
6	29	0	82	4	18	3	38	7	21	8	50	1	23	5	84	2	45	9	44	
3	54	9	37	6	61	5	16	0	47	8	57	4	54	2	38	7	75	1	52	
4	79	1	61	8	11	0	81	7	89	6	89	5	57	3	68	9	81	2	30	
9	24	1	66	4	32	3	33	8	9	2	23	6	83	0	86	7	55	5	20	
3	54	2	64	6	87	9	37	7	8	0	7	4	16	5	56	1	38	8	7	
1	6	4	74	0	63	2	64	9	15	6	42	7	98	8	61	5	40	3	91	
1	80	3	75	0	26	2	87	9	19	7	39	8	24	4	74	6	41	5	6	
5	8	3	79	6	61	1	15	0	12	7	44	8	26	9	22	2	20	4	80	
1	36	0	63	7	10	4	22	3	96	5	40	9	6	8	17	6	33	2	62	
4	8	8	15	2	64	3	95	1	100	6	43	7	18	9	23	5	64	0	90	
