15	10
2	28	3	47	5	95	9	13	4	17	6	72	0	53	8	52	1	27	7	26	
3	37	2	30	0	12	1	40	9	81	8	76	6	77	5	95	4	57	7	66	
1	18	0	83	3	36	4	91	6	51	9	77	8	62	5	37	2	62	7	43	
4	63	2	87	8	23	5	75	3	69	7	41	1	88	6	41	9	82	0	93	
8	76	9	80	2	94	4	99	3	20	0	44	7	47	6	75	1	51	5	25	
8	37	7	95	6	9	9	10	2	32	1	5	5	30	4	58	0	95	3	76	
4	37	5	61	3	13	9	46	0	45	8	54	6	52	7	28	2	58	1	87	
5	9	4	25	2	41	6	56	1	45	7	71	0	85	3	41	9	39	8	9	
1	32	5	35	0	72	3	22	2	40	7	7	8	68	6	89	9	42	4	34	
2	94	5	82	6	76	9	81	1	73	3	24	8	70	0	69	7	49	4	96	
1	27	4	25	0	28	2	20	9	26	8	81	5	76	3	86	7	33	6	20	
5	24	9	97	0	56	4	45	6	77	3	102	2	23	1	72	8	89	7	82	
5	31	9	48	8	27	7	60	4	100	6	69	3	49	0	40	1	46	2	17	
1	15	8	49	0	84	2	46	9	80	3	21	5	28	6	65	4	94	7	99	
4	61	3	56	6	35	5	17	2	50	8	79	1	46	9	68	7	18	0	81	
