15	10
2	34	3	55	5	95	9	19	4	22	6	71	0	53	8	52	1	21	7	26	
3	39	2	31	0	12	1	42	9	79	8	77	6	77	5	98	4	56	7	66	
1	19	0	83	3	34	4	92	6	54	9	79	8	62	5	37	2	64	7	43	
4	60	2	87	8	24	5	77	3	69	7	38	1	87	6	41	9	83	0	93	
8	79	9	77	2	98	4	96	3	17	0	44	7	43	6	75	1	49	5	25	
8	35	7	91	6	14	9	10	2	35	1	7	5	28	4	61	0	98	3	76	
4	28	5	60	3	16	9	43	0	44	8	50	6	52	7	27	2	59	1	93	
5	9	4	20	2	39	6	55	1	45	7	71	0	87	3	41	9	43	8	14	
1	30	5	33	0	78	3	26	2	37	7	8	8	66	6	89	9	42	4	33	
2	94	5	84	6	78	9	81	1	74	3	27	8	69	0	69	7	45	4	96	
1	31	4	24	0	20	2	17	9	25	8	81	5	76	3	87	7	32	6	18	
5	26	9	97	0	58	4	43	6	76	3	99	2	23	1	72	8	90	7	86	
5	27	9	48	8	27	7	62	4	98	6	67	3	48	0	42	1	46	2	18	
1	12	8	50	0	80	2	50	9	80	3	20	5	28	6	63	4	94	7	98	
4	61	3	56	6	35	5	14	2	50	8	79	1	41	9	72	7	18	0	75	
