15	10
2	34	3	55	5	95	9	16	4	21	6	71	0	52	8	52	1	22	7	26	
3	40	2	30	0	12	1	42	9	81	8	77	6	77	5	98	4	55	7	66	
1	19	0	81	3	34	4	92	6	53	9	79	8	61	5	37	2	65	7	43	
4	60	2	87	8	24	5	78	3	69	7	38	1	87	6	41	9	83	0	93	
8	79	9	77	2	98	4	96	3	17	0	44	7	41	6	75	1	49	5	25	
8	35	7	95	6	8	9	10	2	35	1	7	5	28	4	61	0	95	3	75	
4	28	5	59	3	16	9	44	0	46	8	50	6	52	7	27	2	59	1	91	
5	10	4	20	2	39	6	54	1	44	7	70	0	87	3	40	9	43	8	14	
1	28	5	34	0	78	3	26	2	37	7	8	8	66	6	88	9	41	4	32	
2	94	5	84	6	78	9	79	1	74	3	27	8	69	0	68	7	45	4	96	
1	32	4	24	0	20	2	16	9	25	8	81	5	77	3	87	7	32	6	18	
5	28	9	97	0	59	4	45	6	76	3	99	2	23	1	73	8	90	7	86	
5	27	9	48	8	28	7	61	4	98	6	67	3	49	0	42	1	46	2	18	
1	11	8	48	0	80	2	50	9	80	3	18	5	27	6	63	4	94	7	97	
4	60	3	55	6	37	5	14	2	50	8	78	1	41	9	72	7	18	0	75	
