20	10
8	45	7	24	6	70	9	16	2	32	1	24	5	93	4	20	0	51	3	55	
4	55	5	98	3	43	9	79	0	11	8	78	6	79	7	67	2	30	1	42	
5	39	4	90	2	65	6	54	1	17	7	42	0	82	3	34	9	81	8	61	
1	89	5	77	0	93	3	66	2	85	7	38	8	22	6	38	9	85	4	61	
2	100	5	25	6	74	9	79	1	50	3	19	8	79	0	42	7	42	4	92	
1	6	4	60	0	95	2	36	9	9	8	36	5	32	3	78	7	93	6	7	
5	60	9	40	0	44	4	30	6	53	3	16	2	57	1	89	8	51	7	28	
5	11	9	44	8	14	7	74	4	21	6	52	3	41	0	86	1	48	2	40	
1	30	8	66	0	79	2	38	9	42	3	27	5	30	6	91	4	33	7	5	
4	99	3	29	6	77	5	83	2	91	8	72	1	81	9	80	7	47	0	66	
4	24	7	31	9	24	2	14	3	87	8	82	5	75	6	18	1	28	0	22	
8	88	5	26	1	68	7	86	2	23	3	98	6	75	9	97	4	46	0	62	
2	19	4	99	3	48	1	42	8	31	6	69	7	60	0	43	9	48	5	26	
0	76	8	52	3	19	7	97	5	28	2	50	4	95	6	60	1	11	9	80	
9	73	0	72	4	63	8	78	6	38	2	51	5	12	3	56	7	17	1	41	
3	97	2	13	5	56	0	47	7	63	4	74	8	82	1	77	6	59	9	18	
1	32	7	47	8	58	3	37	4	42	5	58	6	36	0	36	2	67	9	53	
1	47	7	37	2	15	0	61	8	65	6	13	3	29	9	37	5	8	4	95	
2	57	3	50	4	64	9	86	0	56	6	21	7	57	8	36	1	38	5	17	
1	89	0	85	5	55	3	62	9	14	7	71	8	36	2	92	6	65	4	19	
