15	10
2	34	3	55	5	93	9	16	4	25	6	72	0	51	8	51	1	21	7	26	
3	40	2	31	0	11	1	42	9	79	8	77	6	77	5	98	4	50	7	66	
1	19	0	85	3	31	4	88	6	58	9	75	8	61	5	37	2	64	7	43	
4	60	2	88	8	23	5	76	3	70	7	38	1	87	6	41	9	83	0	92	
8	79	9	77	2	98	4	94	3	19	0	44	7	42	6	75	1	49	5	27	
8	35	7	94	6	8	9	10	2	33	1	7	5	28	4	61	0	95	3	76	
4	28	5	59	3	16	9	44	0	46	8	53	6	55	7	27	2	60	1	89	
5	9	4	20	2	38	6	58	1	45	7	71	0	87	3	40	9	43	8	14	
1	28	5	34	0	80	3	26	2	37	7	9	8	66	6	88	9	39	4	33	
2	94	5	87	6	78	9	81	1	74	3	24	8	68	0	68	7	43	4	96	
1	31	4	24	0	20	2	17	9	26	8	81	5	76	3	88	7	32	6	19	
5	26	9	96	0	58	4	47	6	78	3	99	2	23	1	68	8	90	7	86	
5	25	9	46	8	31	7	62	4	95	6	67	3	48	0	42	1	46	2	17	
1	12	8	50	0	80	2	51	9	81	3	19	5	29	6	63	4	92	7	99	
4	61	3	56	6	36	5	11	2	49	8	79	1	43	9	72	7	18	0	76	
