30	10
4	18	7	25	9	16	2	33	3	56	8	52	5	95	6	72	1	21	0	55	
8	77	5	99	1	44	7	64	2	35	3	39	6	77	9	79	4	55	0	9	
2	66	4	92	3	34	1	19	8	64	6	54	7	44	0	84	9	79	5	38	
0	90	8	24	3	68	7	36	5	80	2	85	4	60	6	43	1	87	9	83	
9	77	0	45	4	98	8	82	6	77	2	95	5	24	3	15	7	43	1	45	
3	75	2	37	5	28	0	96	7	97	4	63	8	35	1	5	6	5	9	10	
1	91	7	27	8	50	3	16	4	28	5	60	6	52	0	45	2	59	9	43	
1	45	7	70	2	39	0	87	8	13	6	60	3	40	9	43	5	9	4	20	
2	36	3	28	4	36	9	42	0	78	6	90	7	8	8	69	1	28	5	33	
1	78	0	70	5	82	3	31	9	81	7	45	8	69	2	94	6	81	4	96	
5	74	7	31	6	22	0	20	3	87	2	14	9	25	4	27	1	32	8	78	
9	101	8	90	5	26	7	83	0	56	1	72	2	25	6	75	3	100	4	44	
9	49	5	27	6	67	7	59	4	100	0	41	1	46	8	25	3	50	2	17	
9	82	3	21	5	29	1	13	4	94	6	64	7	99	8	50	0	80	2	48	
2	51	1	43	4	61	8	77	5	14	9	76	7	17	3	53	6	37	0	73	
9	22	5	57	4	75	2	14	7	65	3	94	1	71	0	46	8	77	6	61	
3	32	2	68	4	44	1	31	9	51	0	31	6	37	5	55	7	46	8	60	
8	64	7	37	2	17	0	61	9	41	5	10	6	13	3	30	1	39	4	97	
3	50	2	58	6	16	4	64	7	57	8	32	5	19	9	87	0	55	1	40	
4	19	6	67	1	87	2	90	7	74	0	83	8	32	5	54	3	58	9	13	
6	30	0	82	4	17	3	38	7	20	8	49	1	21	5	82	2	45	9	41	
3	54	9	37	6	64	5	16	0	49	8	57	4	54	2	38	7	75	1	53	
4	77	1	62	8	11	0	81	7	89	6	87	5	60	3	66	9	82	2	30	
9	24	1	66	4	32	3	32	8	10	2	21	6	85	0	89	7	54	5	21	
3	57	2	64	6	82	9	40	7	8	0	7	4	21	5	56	1	39	8	6	
1	5	4	70	0	63	2	68	9	15	6	42	7	98	8	62	5	39	3	91	
1	79	3	75	0	29	2	87	9	21	7	38	8	21	4	75	6	44	5	6	
5	8	3	77	6	62	1	15	0	14	7	43	8	25	9	21	2	22	4	80	
1	33	0	60	7	8	4	22	3	99	5	41	9	4	8	20	6	35	2	59	
4	5	8	15	2	61	3	96	1	96	6	36	7	22	9	26	5	64	0	89	
