20	10
8	52	7	26	6	71	9	16	2	34	1	21	5	100	4	21	0	53	3	55	
4	55	5	98	3	39	9	77	0	12	8	77	6	77	7	66	2	31	1	45	
5	37	4	92	2	64	6	54	1	16	7	43	0	83	3	34	9	79	8	66	
1	87	5	77	0	93	3	69	2	87	7	38	8	24	6	41	9	83	4	60	
2	98	5	25	6	72	9	78	1	49	3	17	8	79	0	44	7	45	4	94	
1	7	4	61	0	95	2	35	9	10	8	34	5	28	3	76	7	99	6	9	
5	59	9	44	0	47	4	28	6	52	3	16	2	59	1	93	8	50	7	27	
5	8	9	43	8	14	7	71	4	20	6	54	3	41	0	87	1	45	2	39	
1	28	8	66	0	79	2	35	9	42	3	24	5	40	6	89	4	33	7	8	
4	96	3	27	6	78	5	84	2	94	8	69	1	74	9	81	7	45	0	68	
4	24	7	32	9	25	2	17	3	87	8	81	5	76	6	18	1	31	0	19	
8	90	5	28	1	72	7	86	2	23	3	99	6	76	9	97	4	45	0	58	
2	17	4	98	3	47	1	46	8	27	6	72	7	62	0	42	9	48	5	27	
0	80	8	50	3	19	7	100	5	28	2	50	4	94	6	63	1	12	9	80	
9	72	0	75	4	61	8	79	6	37	2	54	5	14	3	56	7	18	1	41	
3	98	2	14	5	57	0	47	7	67	4	75	8	79	1	71	6	60	9	22	
1	31	7	48	8	58	3	32	4	44	5	58	6	32	0	32	2	67	9	51	
1	44	7	40	2	17	0	62	8	66	6	15	3	30	9	38	5	8	4	97	
2	58	3	53	4	63	9	87	0	57	6	21	7	57	8	30	1	39	5	25	
1	85	0	87	5	54	3	61	9	15	7	70	8	30	2	89	6	67	4	20	
