15	10
2	34	3	55	5	95	9	16	4	21	6	71	0	53	8	52	1	21	7	26	
3	39	2	33	0	12	1	42	9	79	8	77	6	77	5	98	4	55	7	66	
1	19	0	83	3	34	4	92	6	54	9	79	8	62	5	36	2	64	7	41	
4	59	2	87	8	26	5	76	3	69	7	43	1	87	6	41	9	83	0	90	
8	79	9	77	2	98	4	96	3	17	0	44	7	43	6	75	1	49	5	25	
8	35	7	95	6	9	9	10	2	35	1	7	5	30	4	61	0	90	3	78	
4	24	5	59	3	16	9	43	0	46	8	50	6	52	7	27	2	59	1	91	
5	9	4	20	2	39	6	54	1	49	7	71	0	87	3	41	9	43	8	13	
1	27	5	33	0	78	3	26	2	37	7	8	8	66	6	89	9	42	4	33	
2	89	5	84	6	78	9	81	1	71	3	27	8	69	0	69	7	45	4	96	
1	31	4	28	0	20	2	13	9	25	8	81	5	76	3	87	7	28	6	18	
5	28	9	97	0	58	4	45	6	79	3	99	2	23	1	72	8	88	7	86	
5	27	9	48	8	28	7	62	4	98	6	67	3	48	0	43	1	46	2	17	
1	11	8	50	0	80	2	50	9	80	3	19	5	26	6	62	4	95	7	98	
4	61	3	55	6	36	5	14	2	50	8	79	1	41	9	72	7	16	0	77	
