30	20
5	58	13	71	3	92	15	33	19	17	9	48	10	57	6	18	12	54	4	51	2	8	14	70	8	91	7	40	16	79	11	40	0	66	17	55	18	62	1	64	
13	41	2	58	15	52	12	13	4	83	9	95	3	35	7	29	5	4	0	31	8	15	14	22	6	71	19	96	1	70	10	18	18	13	17	24	16	78	11	52	
8	95	5	13	2	33	18	32	17	62	14	73	0	47	4	26	11	82	3	90	16	69	7	28	6	81	1	83	12	40	15	37	10	61	19	92	13	98	9	53	
13	32	8	95	0	37	11	60	3	92	14	22	7	70	4	13	18	76	6	50	19	18	5	31	2	94	9	62	10	83	15	16	17	74	1	29	12	34	16	30	
8	27	6	8	2	92	13	25	16	65	11	70	15	15	12	48	9	47	4	37	19	89	17	83	5	71	3	72	7	45	1	74	10	98	18	12	14	58	0	62	
1	6	13	16	10	73	0	20	2	49	12	98	19	5	5	19	17	26	16	50	18	26	4	20	15	8	8	96	7	50	6	84	14	7	11	53	3	73	9	43	
2	19	3	76	16	3	17	45	10	53	15	7	13	83	12	78	9	20	19	52	8	32	0	26	18	93	11	82	14	78	1	7	5	95	7	59	4	12	6	34	
12	41	10	58	17	37	4	89	3	87	11	31	2	97	19	24	8	29	9	84	13	50	14	84	7	43	18	14	15	43	6	65	16	43	1	83	5	70	0	71	
10	45	14	36	3	59	0	58	7	52	17	58	19	9	2	33	11	71	16	92	6	38	4	6	18	75	1	23	13	96	5	89	12	18	15	61	8	4	9	56	
0	27	2	31	3	44	9	55	8	79	12	14	16	82	13	97	4	5	10	16	6	45	19	2	15	7	1	41	5	25	17	86	7	67	14	79	18	43	11	17	
1	73	4	52	0	50	10	87	15	52	11	4	16	34	9	62	19	15	13	45	14	85	8	65	6	85	17	49	18	99	12	4	2	81	7	10	3	73	5	32	
6	29	5	87	9	46	10	4	0	61	2	58	3	81	12	6	11	53	7	39	13	47	8	92	19	95	14	57	16	40	4	49	17	57	1	86	18	21	15	91	
13	35	19	5	11	42	5	84	2	77	15	21	14	84	4	70	3	79	6	52	10	92	1	34	12	38	18	29	9	66	7	11	16	88	17	32	8	80	0	3	
10	59	3	34	4	73	9	46	17	48	8	73	0	76	19	49	2	69	11	63	12	30	1	50	18	6	15	89	5	36	16	49	6	30	14	52	13	2	7	56	
4	19	14	35	8	61	15	23	11	46	9	12	10	38	1	58	17	50	16	75	5	60	18	56	6	63	13	87	19	70	12	53	7	83	3	86	2	81	0	98	
4	33	9	14	18	19	19	84	3	69	17	59	15	0	16	83	5	13	8	19	11	74	14	85	0	26	2	93	1	65	12	100	6	82	10	44	13	40	7	87	
17	62	10	71	13	78	19	4	0	94	12	11	14	24	18	9	2	91	5	71	11	20	16	92	7	11	4	85	8	63	1	97	15	38	6	14	9	41	3	59	
19	96	13	5	9	95	3	5	6	67	17	29	7	87	16	27	5	58	14	61	15	11	18	35	0	23	2	47	1	46	12	95	8	20	11	54	10	76	4	11	
9	64	11	80	17	87	13	91	3	0	1	62	10	29	16	85	0	53	5	77	7	25	6	96	4	42	2	10	18	39	15	60	14	3	19	80	8	7	12	98	
17	56	8	13	13	74	7	43	4	99	0	74	6	17	9	98	16	19	18	73	11	34	5	73	10	10	12	98	2	12	19	95	15	33	14	70	3	93	1	80	
17	75	2	37	7	25	16	92	6	38	12	91	14	95	9	1	3	81	18	41	0	3	4	98	5	83	8	17	1	11	19	71	10	5	11	66	15	20	13	53	
0	61	7	23	16	24	12	21	3	83	6	56	19	98	2	5	10	28	9	73	18	27	8	101	13	4	5	100	11	64	4	25	15	60	1	50	17	85	14	31	
10	5	18	15	4	40	5	88	12	33	6	3	9	1	1	96	11	9	13	94	8	69	7	72	17	89	0	13	2	40	14	50	19	69	15	38	16	12	3	0	
14	55	0	19	5	61	11	62	9	97	19	75	10	36	15	68	2	25	3	60	4	24	18	94	17	2	13	5	12	83	7	43	6	74	1	75	16	47	8	92	
11	85	6	98	18	68	14	56	16	62	0	59	17	73	10	52	9	56	2	48	7	74	4	80	19	50	5	37	8	86	1	86	12	4	15	44	13	39	3	75	
18	44	13	33	10	38	12	93	1	40	9	56	0	77	7	90	2	75	5	82	16	60	6	90	17	40	8	26	14	73	3	10	4	49	11	88	19	61	15	36	
14	75	2	71	19	13	10	4	11	78	16	5	9	57	7	98	15	60	1	99	5	12	13	14	4	26	8	86	18	12	0	93	3	41	12	1	6	54	17	53	
0	34	18	75	8	97	9	31	12	84	17	48	16	52	19	30	15	62	11	67	2	83	13	45	3	50	10	63	5	64	7	86	6	14	4	75	1	41	14	70	
18	74	11	98	9	10	14	96	4	39	0	30	16	54	3	49	8	51	6	40	13	21	15	20	7	44	2	76	10	64	12	42	19	9	17	30	5	66	1	17	
16	30	3	78	9	91	6	27	2	71	18	80	11	36	1	33	4	48	0	91	5	50	7	40	12	92	15	47	8	74	14	17	13	60	19	29	10	90	17	60	
