30	20
5	62	13	77	3	92	15	37	19	17	9	50	10	58	6	17	12	56	4	54	2	8	14	67	8	90	7	40	16	77	11	40	0	68	17	55	18	64	1	66	
13	41	2	61	15	50	12	13	4	84	9	95	3	31	7	24	5	7	0	31	8	16	14	21	6	70	19	94	1	70	10	19	18	13	17	26	16	77	11	50	
8	95	5	12	2	34	18	33	17	57	14	72	0	44	4	23	11	82	3	87	16	69	7	30	6	84	1	84	12	40	15	33	10	62	19	91	13	97	9	51	
13	31	8	94	0	37	11	63	3	92	14	27	7	70	4	17	18	79	6	48	19	16	5	30	2	93	9	62	10	81	15	17	17	79	1	27	12	34	16	32	
8	23	6	10	2	96	13	32	16	65	11	69	15	17	12	53	9	46	4	33	19	87	17	83	5	72	3	74	7	44	1	74	10	98	18	14	14	56	0	63	
1	9	13	18	10	76	0	20	2	48	12	94	19	7	5	20	17	25	16	48	18	29	4	21	15	8	8	96	7	49	6	84	14	6	11	51	3	75	9	45	
2	16	3	76	16	4	17	44	10	52	15	5	13	89	12	78	9	20	19	51	8	29	0	27	18	97	11	81	14	77	1	6	5	93	7	64	4	8	6	30	
12	39	10	58	17	33	4	92	3	86	11	36	2	95	19	24	8	32	9	85	13	49	14	82	7	45	18	15	15	46	6	68	16	45	1	83	5	74	0	73	
10	48	14	36	3	59	0	57	7	53	17	57	19	11	2	32	11	70	16	92	6	38	4	2	18	74	1	27	13	97	5	89	12	18	15	59	8	6	9	59	
0	28	2	31	3	42	9	58	8	77	12	11	16	82	13	100	4	4	10	19	6	47	19	4	15	12	1	43	5	22	17	87	7	69	14	79	18	43	11	19	
1	72	4	54	0	50	10	84	15	55	11	-3	16	32	9	65	19	18	13	46	14	85	8	66	6	84	17	48	18	97	12	3	2	78	7	10	3	72	5	31	
6	27	5	86	9	47	10	2	0	62	2	54	3	84	12	10	11	51	7	37	13	45	8	94	19	98	14	58	16	42	4	48	17	60	1	86	18	21	15	92	
13	32	19	1	11	43	5	84	2	79	15	24	14	83	4	72	3	77	6	49	10	95	1	37	12	35	18	27	9	65	7	9	16	93	17	29	8	77	0	3	
10	57	3	38	4	73	9	47	17	45	8	74	0	76	19	48	2	69	11	61	12	34	1	48	18	9	15	93	5	38	16	49	6	29	14	53	13	1	7	58	
4	22	14	32	8	62	15	25	11	47	9	11	10	36	1	61	17	48	16	76	5	60	18	59	6	60	13	92	19	71	12	52	7	81	3	84	2	79	0	99	
4	33	9	15	18	19	19	83	3	69	17	59	15	-2	16	82	5	12	8	22	11	73	14	84	0	31	2	93	1	65	12	100	6	79	10	43	13	43	7	90	
17	63	10	74	13	78	19	6	0	93	12	13	14	26	18	10	2	90	5	72	11	23	16	92	7	12	4	87	8	60	1	93	15	41	6	16	9	40	3	57	
19	93	13	4	9	97	3	5	6	69	17	30	7	89	16	27	5	56	14	59	15	4	18	37	0	24	2	44	1	50	12	95	8	20	11	54	10	73	4	10	
9	67	11	77	17	88	13	91	3	-1	1	59	10	29	16	83	0	52	5	76	7	30	6	91	4	41	2	16	18	42	15	57	14	2	19	80	8	10	12	100	
17	56	8	12	13	70	7	42	4	95	0	75	6	19	9	95	16	17	18	71	11	34	5	71	10	10	12	99	2	10	19	92	15	35	14	70	3	92	1	79	
17	71	2	35	7	26	16	90	6	38	12	89	14	91	9	4	3	77	18	41	0	2	4	98	5	79	8	20	1	11	19	72	10	4	11	66	15	20	13	57	
0	61	7	25	16	24	12	24	3	87	6	56	19	97	2	7	10	28	9	73	18	26	8	99	13	8	5	97	11	60	4	26	15	57	1	51	17	84	14	26	
10	6	18	16	4	39	5	92	12	32	6	3	9	-2	1	96	11	9	13	95	8	69	7	73	17	90	0	16	2	41	14	51	19	70	15	39	16	9	3	-1	
14	53	0	16	5	61	11	60	9	97	19	75	10	38	15	70	2	26	3	62	4	26	18	98	17	1	13	4	12	83	7	43	6	73	1	76	16	44	8	89	
11	85	6	98	18	69	14	55	16	65	0	57	17	74	10	51	9	60	2	48	7	74	4	78	19	50	5	37	8	89	1	86	12	4	15	47	13	37	3	75	
18	42	13	29	10	38	12	89	1	39	9	58	0	75	7	87	2	75	5	80	16	58	6	92	17	40	8	30	14	72	3	6	4	51	11	87	19	64	15	35	
14	74	2	74	19	9	10	3	11	76	16	5	9	57	7	101	15	60	1	101	5	10	13	17	4	23	8	86	18	12	0	93	3	43	12	-2	6	52	17	53	
0	33	18	71	8	93	9	32	12	83	17	47	16	49	19	29	15	64	11	67	2	82	13	45	3	46	10	63	5	65	7	90	6	15	4	77	1	40	14	69	
18	76	11	94	9	10	14	97	4	39	0	30	16	51	3	48	8	49	6	39	13	20	15	18	7	44	2	77	10	61	12	41	19	11	17	31	5	64	1	17	
16	31	3	79	9	95	6	25	2	68	18	80	11	39	1	33	4	53	0	92	5	52	7	40	12	92	15	50	8	77	14	16	13	60	19	27	10	93	17	60	
