30	20
5	61	13	74	3	94	15	32	19	17	9	43	10	54	6	18	12	55	4	51	2	7	14	68	8	85	7	39	16	79	11	39	0	66	17	58	18	62	1	66	
13	42	2	60	15	52	12	14	4	83	9	95	3	38	7	28	5	4	0	26	8	14	14	23	6	72	19	95	1	69	10	17	18	13	17	23	16	78	11	53	
8	90	5	10	2	30	18	28	17	58	14	73	0	44	4	26	11	82	3	90	16	70	7	28	6	82	1	85	12	40	15	35	10	58	19	92	13	98	9	53	
13	31	8	97	0	36	11	60	3	90	14	19	7	69	4	15	18	76	6	48	19	19	5	35	2	93	9	62	10	83	15	16	17	76	1	31	12	31	16	31	
8	30	6	12	2	93	13	28	16	64	11	70	15	15	12	52	9	49	4	37	19	89	17	82	5	75	3	72	7	44	1	74	10	97	18	12	14	57	0	62	
1	5	13	16	10	76	0	22	2	47	12	94	19	5	5	20	17	26	16	54	18	26	4	19	15	10	8	102	7	50	6	84	14	4	11	52	3	73	9	45	
2	20	3	81	16	3	17	45	10	53	15	6	13	85	12	77	9	22	19	55	8	32	0	27	18	93	11	82	14	83	1	6	5	93	7	61	4	12	6	30	
12	42	10	59	17	37	4	86	3	87	11	31	2	98	19	26	8	30	9	84	13	50	14	79	7	44	18	16	15	43	6	68	16	44	1	84	5	71	0	74	
10	44	14	36	3	60	0	59	7	55	17	58	19	9	2	33	11	70	16	93	6	38	4	5	18	75	1	23	13	98	5	90	12	18	15	61	8	5	9	56	
0	30	2	30	3	45	9	62	8	79	12	9	16	86	13	97	4	4	10	17	6	46	19	3	15	7	1	37	5	31	17	84	7	68	14	79	18	37	11	17	
1	76	4	54	0	48	10	86	15	52	11	3	16	42	9	62	19	15	13	44	14	84	8	62	6	85	17	51	18	98	12	3	2	84	7	10	3	72	5	36	
6	31	5	86	9	47	10	3	0	68	2	58	3	81	12	7	11	54	7	39	13	46	8	93	19	90	14	57	16	40	4	49	17	56	1	87	18	20	15	91	
13	35	19	4	11	43	5	87	2	74	15	19	14	83	4	67	3	78	6	56	10	92	1	38	12	34	18	30	9	65	7	12	16	93	17	32	8	80	0	3	
10	59	3	36	4	72	9	45	17	51	8	74	0	76	19	48	2	69	11	65	12	30	1	48	18	7	15	88	5	37	16	46	6	30	14	53	13	1	7	56	
4	12	14	31	8	61	15	23	11	47	9	12	10	40	1	59	17	50	16	79	5	60	18	51	6	63	13	90	19	67	12	51	7	83	3	87	2	81	0	98	
4	33	9	14	18	19	19	84	3	69	17	59	15	3	16	83	5	16	8	21	11	73	14	83	0	26	2	94	1	65	12	98	6	83	10	45	13	40	7	89	
17	66	10	71	13	80	19	2	0	94	12	11	14	25	18	10	2	91	5	73	11	19	16	92	7	8	4	85	8	63	1	97	15	38	6	13	9	46	3	59	
19	95	13	4	9	99	3	6	6	67	17	28	7	91	16	26	5	55	14	61	15	9	18	35	0	23	2	47	1	47	12	97	8	22	11	54	10	80	4	11	
9	64	11	85	17	87	13	91	3	2	1	61	10	31	16	88	0	51	5	77	7	23	6	98	4	43	2	13	18	40	15	66	14	3	19	80	8	4	12	98	
17	56	8	12	13	77	7	42	4	98	0	69	6	21	9	95	16	20	18	72	11	34	5	68	10	10	12	98	2	14	19	92	15	36	14	69	3	92	1	83	
17	75	2	38	7	25	16	92	6	38	12	88	14	95	9	4	3	79	18	41	0	5	4	99	5	83	8	13	1	13	19	71	10	4	11	64	15	22	13	53	
0	61	7	24	16	24	12	22	3	83	6	53	19	95	2	5	10	29	9	73	18	29	8	99	13	4	5	99	11	63	4	25	15	59	1	58	17	84	14	30	
10	5	18	17	4	40	5	88	12	30	6	4	9	-3	1	96	11	9	13	94	8	71	7	73	17	88	0	14	2	41	14	50	19	66	15	40	16	8	3	1	
14	54	0	19	5	60	11	61	9	97	19	76	10	40	15	70	2	19	3	61	4	24	18	94	17	3	13	3	12	80	7	40	6	73	1	76	16	47	8	91	
11	85	6	98	18	67	14	57	16	63	0	60	17	81	10	52	9	52	2	44	7	69	4	79	19	50	5	38	8	92	1	85	12	4	15	40	13	42	3	75	
18	46	13	32	10	38	12	94	1	40	9	55	0	80	7	93	2	74	5	82	16	59	6	89	17	40	8	26	14	77	3	10	4	49	11	88	19	60	15	38	
14	75	2	75	19	15	10	4	11	77	16	5	9	57	7	95	15	57	1	99	5	7	13	14	4	25	8	84	18	15	0	93	3	46	12	1	6	51	17	55	
0	33	18	75	8	102	9	32	12	84	17	49	16	44	19	30	15	67	11	64	2	84	13	45	3	48	10	62	5	64	7	87	6	13	4	76	1	42	14	71	
18	74	11	103	9	18	14	104	4	39	0	26	16	57	3	49	8	53	6	35	13	18	15	15	7	44	2	76	10	64	12	39	19	12	17	30	5	66	1	17	
16	32	3	77	9	93	6	24	2	73	18	82	11	36	1	26	4	48	0	91	5	48	7	35	12	91	15	47	8	74	14	16	13	57	19	31	10	96	17	63	
