20	20
6	64	1	57	15	82	2	98	19	58	13	88	16	93	18	62	3	20	12	14	14	86	5	45	10	48	7	7	8	94	9	10	0	16	17	67	11	0	4	94	
8	39	6	94	10	89	9	83	19	76	1	58	0	83	17	3	2	78	11	69	7	64	13	95	18	33	15	25	4	47	14	44	5	7	3	60	16	42	12	91	
1	96	3	66	4	88	12	59	0	22	14	92	7	61	19	13	10	89	11	39	5	94	18	68	13	10	15	53	16	26	8	14	9	64	2	81	17	10	6	28	
18	93	15	92	10	97	1	70	19	83	9	74	2	31	12	88	4	50	0	60	13	78	16	9	14	9	11	90	3	79	5	18	8	51	17	18	6	99	7	34	
2	4	10	82	12	40	15	86	7	51	14	54	17	20	5	6	8	54	1	68	13	82	0	19	3	40	16	36	4	68	9	71	11	23	18	30	6	30	19	53	
0	95	16	58	10	93	9	31	17	91	8	30	5	56	3	27	19	92	11	9	15	78	2	23	14	21	4	61	12	36	13	29	1	95	6	99	7	79	18	75	
11	92	0	42	1	52	19	42	9	96	10	30	8	61	17	88	18	71	16	17	4	31	3	65	12	83	7	78	6	26	15	51	5	87	14	62	2	15	13	29	
16	18	3	75	8	21	10	4	18	91	7	68	1	19	14	53	19	85	2	73	12	43	6	23	5	37	11	87	17	66	4	30	13	53	9	9	15	49	0	61	
17	35	18	99	15	62	11	6	10	61	12	7	14	79	3	3	1	56	0	7	16	84	9	30	6	95	19	91	7	13	8	88	4	82	2	83	13	78	5	55	
9	85	5	8	3	65	2	88	11	15	4	5	16	57	14	31	7	59	13	41	1	17	18	66	8	89	15	78	12	89	6	69	17	45	19	83	0	6	10	13	
5	90	9	27	18	1	0	7	3	91	16	80	6	89	1	49	2	31	11	28	15	90	19	93	7	6	8	36	4	73	10	48	12	44	17	74	14	9	13	51	
11	6	5	84	9	34	4	30	3	60	15	69	17	45	7	66	18	57	19	87	13	65	1	62	6	97	12	19	10	30	0	32	14	34	16	77	2	50	8	80	
15	48	3	90	4	75	7	95	18	44	13	28	19	21	9	50	2	75	10	15	11	89	14	59	6	56	17	62	12	18	16	17	0	28	8	16	1	7	5	35	
13	57	10	16	16	44	8	34	4	38	1	25	2	68	19	73	14	3	12	8	18	12	17	87	0	83	5	20	9	97	7	20	6	84	3	61	11	9	15	36	
0	63	5	11	4	44	19	10	14	33	8	7	1	41	16	46	15	9	10	73	12	33	2	35	11	78	6	12	7	21	18	47	13	8	3	98	17	10	9	86	
11	33	16	58	17	21	10	96	15	69	12	33	0	94	5	15	4	23	8	84	3	16	7	55	13	50	1	5	18	59	9	37	19	12	6	57	14	11	2	51	
7	73	8	42	5	4	13	62	19	14	16	27	11	16	1	34	14	8	18	50	10	85	6	10	3	48	15	5	4	25	2	40	0	81	9	45	17	67	12	25	
17	81	10	92	15	25	5	40	4	21	14	2	8	42	18	38	13	60	6	24	19	3	3	28	1	86	9	69	11	55	2	91	12	97	16	19	7	73	0	20	
14	28	3	81	16	47	0	98	10	47	18	29	4	96	1	12	5	71	19	32	12	64	9	39	11	16	15	97	13	99	7	49	17	76	8	7	6	79	2	80	
13	72	10	8	3	10	14	9	1	4	8	47	0	93	16	82	19	6	4	49	6	6	9	24	11	94	5	13	2	85	7	79	17	33	12	74	15	35	18	29	
