30	10
4	19	7	28	9	16	2	34	3	58	8	51	5	95	6	71	1	21	0	53	
8	78	5	98	1	42	7	66	2	31	3	39	6	77	9	79	4	54	0	13	
2	64	4	92	3	34	1	19	8	62	6	53	7	43	0	80	9	79	5	37	
0	93	8	24	3	69	7	36	5	77	2	87	4	60	6	41	1	89	9	83	
9	77	0	44	4	96	8	79	6	75	2	100	5	25	3	17	7	43	1	51	
3	76	2	35	5	28	0	97	7	94	4	61	8	35	1	7	6	9	9	11	
1	91	7	27	8	50	3	20	4	28	5	59	6	52	0	46	2	58	9	43	
1	45	7	71	2	39	0	87	8	14	6	57	3	41	9	43	5	11	4	20	
2	37	3	26	4	33	9	42	0	78	6	89	7	8	8	69	1	28	5	33	
1	74	0	72	5	84	3	27	9	80	7	45	8	71	2	94	6	76	4	93	
5	76	7	32	6	18	0	20	3	88	2	17	9	25	4	24	1	31	8	81	
9	97	8	90	5	28	7	86	0	60	1	69	2	23	6	79	3	99	4	45	
9	49	5	27	6	67	7	61	4	98	0	42	1	46	8	27	3	46	2	17	
9	80	3	19	5	28	1	12	4	94	6	63	7	98	8	50	0	79	2	50	
2	52	1	41	4	61	8	79	5	14	9	72	7	19	3	55	6	41	0	75	
9	22	5	58	4	75	2	14	7	65	3	96	1	71	0	47	8	79	6	60	
3	32	2	69	4	44	1	31	9	51	0	33	6	32	5	58	7	45	8	56	
8	66	7	40	2	17	0	62	9	38	5	8	6	17	3	29	1	44	4	97	
3	50	2	57	6	21	4	63	7	57	8	32	5	19	9	87	0	57	1	39	
4	20	6	67	1	85	2	90	7	70	0	84	8	30	5	56	3	61	9	15	
6	29	0	82	4	18	3	38	7	21	8	49	1	23	5	84	2	45	9	41	
3	54	9	37	6	62	5	16	0	49	8	57	4	54	2	38	7	74	1	52	
4	78	1	61	8	11	0	81	7	87	6	89	5	57	3	68	9	81	2	30	
9	24	1	66	4	33	3	33	8	8	2	20	6	85	0	91	7	55	5	22	
3	54	2	64	6	83	9	40	7	8	0	7	4	19	5	56	1	36	8	7	
1	1	4	74	0	63	2	64	9	15	6	42	7	98	8	61	5	40	3	91	
1	81	3	75	0	26	2	87	9	22	7	37	8	22	4	74	6	42	5	6	
5	8	3	79	6	65	1	15	0	12	7	43	8	24	9	22	2	22	4	80	
1	36	0	62	7	10	4	22	3	96	5	38	9	5	8	17	6	33	2	62	
4	8	8	18	2	64	3	95	1	96	6	40	7	18	9	23	5	64	0	87	
