30	20
5	65	13	72	3	91	15	35	19	19	9	47	10	51	6	18	12	55	4	51	2	7	14	70	8	85	7	43	16	78	11	37	0	65	17	47	18	65	1	66	
13	42	2	57	15	54	12	14	4	86	9	94	3	39	7	28	5	6	0	28	8	20	14	23	6	71	19	95	1	69	10	16	18	13	17	28	16	74	11	50	
8	94	5	18	2	33	18	31	17	57	14	70	0	42	4	25	11	78	3	93	16	66	7	34	6	80	1	77	12	43	15	40	10	58	19	94	13	95	9	53	
13	24	8	97	0	35	11	61	3	91	14	24	7	66	4	19	18	76	6	52	19	18	5	29	2	93	9	59	10	83	15	21	17	75	1	27	12	39	16	32	
8	21	6	12	2	92	13	27	16	64	11	74	15	16	12	50	9	43	4	32	19	96	17	81	5	70	3	72	7	36	1	71	10	95	18	12	14	50	0	61	
1	9	13	16	10	75	0	21	2	48	12	103	19	4	5	20	17	26	16	48	18	29	4	17	15	8	8	93	7	44	6	83	14	7	11	52	3	73	9	41	
2	20	3	76	16	2	17	46	10	52	15	6	13	83	12	77	9	24	19	49	8	31	0	27	18	91	11	82	14	76	1	9	5	94	7	60	4	13	6	35	
12	41	10	59	17	33	4	90	3	88	11	30	2	98	19	33	8	30	9	80	13	49	14	86	7	41	18	16	15	46	6	66	16	44	1	84	5	75	0	72	
10	46	14	36	3	58	0	55	7	52	17	58	19	8	2	33	11	73	16	93	6	40	4	5	18	76	1	23	13	102	5	90	12	18	15	62	8	4	9	56	
0	24	2	30	3	44	9	55	8	81	12	12	16	82	13	100	4	4	10	21	6	46	19	3	15	7	1	42	5	29	17	84	7	70	14	77	18	45	11	19	
1	69	4	53	0	45	10	87	15	52	11	4	16	30	9	61	19	15	13	46	14	86	8	65	6	85	17	50	18	98	12	5	2	81	7	2	3	72	5	33	
6	31	5	85	9	46	10	3	0	58	2	56	3	83	12	7	11	50	7	39	13	42	8	92	19	92	14	58	16	42	4	49	17	59	1	83	18	20	15	91	
13	31	19	7	11	47	5	84	2	74	15	22	14	84	4	75	3	79	6	49	10	85	1	34	12	43	18	30	9	65	7	11	16	88	17	36	8	80	0	-5	
10	59	3	36	4	72	9	45	17	48	8	68	0	75	19	50	2	65	11	59	12	31	1	48	18	6	15	88	5	37	16	49	6	33	14	55	13	1	7	54	
4	19	14	39	8	64	15	24	11	47	9	10	10	38	1	58	17	50	16	78	5	62	18	59	6	58	13	90	19	71	12	51	7	83	3	88	2	81	0	98	
4	24	9	14	18	20	19	85	3	69	17	60	15	4	16	82	5	13	8	22	11	69	14	79	0	25	2	94	1	65	12	95	6	83	10	39	13	38	7	91	
17	63	10	72	13	84	19	0	0	94	12	11	14	25	18	13	2	91	5	73	11	24	16	88	7	7	4	85	8	63	1	88	15	38	6	13	9	42	3	61	
19	94	13	3	9	96	3	6	6	67	17	29	7	86	16	26	5	57	14	60	15	11	18	35	0	22	2	47	1	46	12	91	8	21	11	51	10	77	4	7	
9	64	11	79	17	87	13	94	3	4	1	62	10	29	16	85	0	53	5	82	7	31	6	94	4	46	2	18	18	37	15	58	14	5	19	80	8	7	12	98	
17	56	8	14	13	72	7	45	4	101	0	73	6	21	9	98	16	17	18	78	11	36	5	72	10	13	12	105	2	11	19	95	15	35	14	69	3	91	1	88	
17	73	2	38	7	22	16	90	6	38	12	87	14	99	9	3	3	72	18	41	0	3	4	94	5	84	8	20	1	11	19	71	10	4	11	68	15	25	13	50	
0	61	7	21	16	25	12	23	3	84	6	59	19	103	2	5	10	25	9	74	18	27	8	102	13	9	5	98	11	67	4	30	15	61	1	49	17	81	14	30	
10	1	18	17	4	42	5	88	12	31	6	3	9	2	1	93	11	10	13	94	8	68	7	78	17	90	0	14	2	38	14	45	19	70	15	42	16	15	3	4	
14	53	0	17	5	65	11	67	9	92	19	73	10	37	15	73	2	21	3	62	4	26	18	89	17	1	13	5	12	84	7	43	6	77	1	76	16	45	8	91	
11	88	6	98	18	70	14	56	16	63	0	61	17	75	10	52	9	59	2	49	7	71	4	80	19	46	5	38	8	89	1	85	12	2	15	45	13	38	3	75	
18	42	13	27	10	38	12	96	1	40	9	57	0	81	7	95	2	74	5	82	16	59	6	89	17	41	8	26	14	79	3	6	4	47	11	88	19	63	15	31	
14	77	2	71	19	13	10	1	11	81	16	11	9	58	7	99	15	58	1	96	5	12	13	19	4	27	8	91	18	17	0	93	3	39	12	2	6	53	17	51	
0	30	18	78	8	96	9	33	12	84	17	49	16	48	19	31	15	64	11	67	2	84	13	38	3	50	10	57	5	64	7	88	6	16	4	76	1	42	14	65	
18	81	11	97	9	11	14	97	4	42	0	35	16	53	3	51	8	50	6	40	13	24	15	13	7	44	2	76	10	63	12	42	19	5	17	34	5	66	1	17	
16	32	3	76	9	92	6	24	2	69	18	78	11	32	1	29	4	52	0	95	5	53	7	39	12	91	15	48	8	74	14	21	13	62	19	28	10	91	17	60	
