,episode,make_span,reward,no-op
0,0.0,1245.0,-73.48999999999998,0.0
1,0.0,1266.0,-75.59,0.0
2,0.0,1153.0,-64.28999999999999,0.0
3,0.0,1213.0,-70.28999999999999,0.0
4,0.0,1185.0,-67.48999999999998,0.0
5,0.0,1172.0,-66.18999999999998,0.0
6,0.0,1274.0,-76.39,0.0
7,0.0,1247.0,-73.69,0.0
8,0.0,1262.0,-75.18999999999997,0.0
9,1.0,1220.0,-70.99,0.0
10,1.0,1278.0,-76.79,0.0
11,1.0,1236.0,-72.59,0.0
12,1.0,1305.0,-79.48999999999997,0.0
13,1.0,1273.0,-76.29000000000002,0.0
14,1.0,1214.0,-70.38999999999997,0.0
15,1.0,1274.0,-76.39000000000001,0.0
16,1.0,1263.0,-75.29000000000002,0.0
17,1.0,1256.0,-74.58999999999997,0.0
18,2.0,1247.0,-73.68999999999998,0.0
19,2.0,1159.0,-64.88999999999997,0.0
20,2.0,1199.0,-68.88999999999999,0.0
21,2.0,1295.0,-78.48999999999998,0.0
22,2.0,1262.0,-75.19,0.0
23,2.0,1263.0,-75.29,0.0
24,2.0,1184.0,-67.38999999999997,0.0
25,2.0,1212.0,-70.19000000000001,0.0
26,2.0,1236.0,-72.58999999999999,0.0
27,3.0,1223.0,-71.28999999999999,0.0
28,3.0,1229.0,-71.89,0.0
29,3.0,1225.0,-71.49,0.0
30,3.0,1222.0,-71.18999999999998,0.0
31,3.0,1224.0,-71.38999999999997,0.0
32,3.0,1192.0,-68.19000000000001,0.0
33,3.0,1275.0,-76.48999999999998,0.0
34,3.0,1187.0,-67.69000000000001,0.0
35,3.0,1081.0,-57.08999999999999,0.0
36,4.0,1248.0,-73.78999999999999,0.0
37,4.0,1195.0,-68.49,0.0
38,4.0,1238.0,-72.78999999999998,0.0
39,4.0,1219.0,-70.89000000000003,0.0
40,4.0,1240.0,-72.98999999999998,0.0
41,4.0,1106.0,-59.59000000000001,0.0
42,4.0,1147.0,-63.689999999999976,0.0
43,4.0,1152.0,-64.18999999999998,0.0
44,4.0,1224.0,-71.39000000000001,0.0
45,5.0,1224.0,-71.38999999999999,0.0
46,5.0,1161.0,-65.09,0.0
47,5.0,1208.0,-69.78999999999998,0.0
48,5.0,1221.0,-71.09,0.0
49,5.0,1158.0,-64.78999999999996,0.0
50,5.0,1229.0,-71.88999999999999,0.0
51,5.0,1275.0,-76.49,0.0
52,5.0,1200.0,-68.98999999999998,0.0
53,5.0,1139.0,-62.88999999999999,0.0
54,6.0,1267.0,-75.68999999999998,0.0
55,6.0,1199.0,-68.88999999999999,0.0
56,6.0,1329.0,-81.89,0.0
57,6.0,1228.0,-71.79,0.0
58,6.0,1156.0,-64.58999999999999,0.0
59,6.0,1453.0,-94.29,0.0
60,6.0,1178.0,-66.79000000000002,0.0
61,6.0,1174.0,-66.39,0.0
62,6.0,1111.0,-60.090000000000025,0.0
63,7.0,1259.0,-74.89,0.0
64,7.0,1163.0,-65.29,0.0
65,7.0,1173.0,-66.29,0.0
66,7.0,1310.0,-79.99000000000002,0.0
67,7.0,1335.0,-82.48999999999998,0.0
68,7.0,1252.0,-74.19,0.0
69,7.0,1273.0,-76.28999999999998,0.0
70,7.0,1250.0,-73.98999999999997,0.0
71,7.0,1204.0,-69.38999999999999,0.0
72,8.0,1172.0,-66.19,0.0
73,8.0,1169.0,-65.89,0.0
74,8.0,1254.0,-74.39,0.0
75,8.0,1252.0,-74.19,0.0
76,8.0,1094.0,-58.39000000000002,0.0
77,8.0,1165.0,-65.48999999999998,0.0
78,8.0,1294.0,-78.39000000000001,0.0
79,8.0,1171.0,-66.08999999999999,0.0
80,8.0,1239.0,-72.89000000000001,0.0
81,9.0,1175.0,-66.49000000000001,0.0
82,9.0,1218.0,-70.79,0.0
83,9.0,1148.0,-63.78999999999999,0.0
84,9.0,1223.0,-71.28999999999999,0.0
85,9.0,1153.0,-64.29,0.0
86,9.0,1165.0,-65.49,0.0
87,9.0,1173.0,-66.29,0.0
88,9.0,1158.0,-64.78999999999999,0.0
89,9.0,1122.0,-61.19000000000002,0.0
90,10.0,1135.0,-62.49,0.0
91,10.0,1185.0,-67.49,0.0
92,10.0,1292.0,-78.19000000000001,0.0
93,10.0,1171.0,-66.09,0.0
94,10.0,1211.0,-70.09,0.0
95,10.0,1299.0,-78.88999999999999,0.0
96,10.0,1174.0,-66.38999999999999,0.0
97,10.0,1413.0,-90.29000000000002,0.0
98,10.0,1210.0,-69.98999999999998,0.0
99,11.0,1204.0,-69.39000000000001,0.0
100,11.0,1204.0,-69.38999999999999,0.0
101,11.0,1255.0,-74.48999999999997,0.0
102,11.0,1226.0,-71.58999999999999,0.0
103,11.0,1307.0,-79.69,0.0
104,11.0,1267.0,-75.69000000000001,0.0
105,11.0,1258.0,-74.79,0.0
106,11.0,1227.0,-71.69,0.0
107,11.0,1178.0,-66.78999999999999,0.0
108,12.0,1139.0,-62.89000000000001,0.0
109,12.0,1231.0,-72.09000000000002,0.0
110,12.0,1176.0,-66.59,0.0
111,12.0,1249.0,-73.88999999999999,0.0
112,12.0,1159.0,-64.89,0.0
113,12.0,1095.0,-58.489999999999974,0.0
114,12.0,1125.0,-61.49,0.0
115,12.0,1145.0,-63.48999999999999,0.0
116,12.0,1148.0,-63.79,0.0
117,13.0,1325.0,-81.49,0.0
118,13.0,1271.0,-76.09,0.0
119,13.0,1135.0,-62.489999999999995,0.0
120,13.0,1159.0,-64.88999999999999,0.0
121,13.0,1307.0,-79.68999999999998,0.0
122,13.0,1193.0,-68.29,0.0
