,episode,make_span,reward,no-op
0,0.0,1375.0,-87.21212121212126,0.0
1,0.0,1232.0,-72.76767676767676,0.0
2,0.0,1139.0,-63.373737373737384,0.0
3,0.0,1233.0,-72.86868686868688,0.0
4,0.0,1243.0,-73.87878787878789,0.0
5,0.0,1223.0,-71.85858585858588,0.0
6,0.0,1231.0,-72.66666666666667,0.0
7,0.0,1152.0,-64.68686868686869,0.0
8,0.0,1197.0,-69.23232323232322,0.0
9,1.0,1200.0,-69.53535353535358,0.0
10,1.0,1171.0,-66.60606060606061,0.0
11,1.0,1127.0,-62.16161616161616,0.0
12,1.0,1171.0,-66.60606060606062,0.0
13,1.0,1206.0,-70.14141414141415,0.0
14,1.0,1252.0,-74.78787878787881,0.0
15,1.0,1088.0,-58.22222222222223,0.0
16,1.0,1194.0,-68.92929292929291,0.0
17,1.0,1104.0,-59.83838383838384,0.0
18,2.0,1176.0,-67.11111111111111,0.0
19,2.0,1199.0,-69.43434343434348,0.0
20,2.0,1210.0,-70.54545454545456,0.0
21,2.0,1209.0,-70.44444444444446,0.0
22,2.0,1142.0,-63.67676767676769,0.0
23,2.0,1174.0,-66.90909090909093,0.0
24,2.0,1240.0,-73.57575757575759,0.0
25,2.0,1328.0,-82.46464646464649,0.0
26,2.0,1267.0,-76.30303030303031,0.0
27,3.0,1189.0,-68.42424242424245,0.0
28,3.0,1208.0,-70.34343434343437,0.0
29,3.0,1132.0,-62.66666666666665,0.0
30,3.0,1243.0,-73.8787878787879,0.0
31,3.0,1185.0,-68.02020202020203,0.0
32,3.0,1297.0,-79.33333333333331,0.0
33,3.0,1148.0,-64.28282828282826,0.0
34,3.0,1227.0,-72.26262626262627,0.0
35,3.0,1215.0,-71.05050505050505,0.0
36,4.0,1336.0,-83.27272727272728,0.0
37,4.0,1157.0,-65.19191919191921,0.0
38,4.0,1329.0,-82.56565656565657,0.0
39,4.0,1324.0,-82.06060606060608,0.0
40,4.0,1198.0,-69.33333333333337,0.0
41,4.0,1124.0,-61.85858585858584,0.0
42,4.0,1196.0,-69.13131313131315,0.0
43,4.0,1183.0,-67.81818181818184,0.0
44,4.0,1173.0,-66.8080808080808,0.0
45,5.0,1208.0,-70.34343434343435,0.0
46,5.0,1113.0,-60.74747474747473,0.0
47,5.0,1183.0,-67.81818181818183,0.0
48,5.0,1165.0,-66.0,0.0
49,5.0,1264.0,-76.0,0.0
50,5.0,1194.0,-68.92929292929294,0.0
51,5.0,1137.0,-63.17171717171717,0.0
52,5.0,1116.0,-61.050505050505066,0.0
53,5.0,1166.0,-66.10101010101012,0.0
54,6.0,1231.0,-72.66666666666669,0.0
55,6.0,1233.0,-72.86868686868686,0.0
56,6.0,1186.0,-68.12121212121211,0.0
57,6.0,1253.0,-74.88888888888891,0.0
58,6.0,1200.0,-69.53535353535358,0.0
59,6.0,1269.0,-76.50505050505056,0.0
60,6.0,1404.0,-90.14141414141413,0.0
61,6.0,1226.0,-72.16161616161618,0.0
62,6.0,1178.0,-67.31313131313132,0.0
63,7.0,1185.0,-68.020202020202,0.0
64,7.0,1190.0,-68.52525252525254,0.0
65,7.0,1369.0,-86.60606060606062,0.0
66,7.0,1284.0,-78.02020202020203,0.0
67,7.0,1286.0,-78.22222222222226,0.0
68,7.0,1199.0,-69.43434343434345,0.0
69,7.0,1203.0,-69.83838383838385,0.0
70,7.0,1240.0,-73.57575757575759,0.0
71,7.0,1211.0,-70.64646464646468,0.0
72,8.0,1223.0,-71.85858585858588,0.0
73,8.0,1254.0,-74.98989898989898,0.0
74,8.0,1358.0,-85.49494949494948,0.0
75,8.0,1151.0,-64.58585858585857,0.0
76,8.0,1174.0,-66.90909090909092,0.0
77,8.0,1304.0,-80.04040404040406,0.0
78,8.0,1287.0,-78.32323232323235,0.0
79,8.0,1212.0,-70.74747474747474,0.0
80,8.0,1184.0,-67.91919191919193,0.0
81,9.0,1325.0,-82.16161616161615,0.0
82,9.0,1203.0,-69.83838383838385,0.0
83,9.0,1149.0,-64.38383838383838,0.0
84,9.0,1224.0,-71.95959595959597,0.0
85,9.0,1222.0,-71.75757575757576,0.0
86,9.0,1191.0,-68.62626262626263,0.0
87,9.0,1196.0,-69.13131313131315,0.0
88,9.0,1191.0,-68.62626262626264,0.0
89,9.0,1321.0,-81.75757575757576,0.0
90,10.0,1159.0,-65.39393939393938,0.0
91,10.0,1181.0,-67.61616161616162,0.0
92,10.0,1260.0,-75.59595959595963,0.0
93,10.0,1180.0,-67.51515151515153,0.0
94,10.0,1167.0,-66.2020202020202,0.0
95,10.0,1121.0,-61.555555555555564,0.0
96,10.0,1234.0,-72.96969696969698,0.0
97,10.0,1187.0,-68.22222222222221,0.0
98,10.0,1217.0,-71.25252525252527,0.0
99,11.0,1196.0,-69.13131313131315,0.0
100,11.0,1225.0,-72.06060606060605,0.0
101,11.0,1249.0,-74.48484848484848,0.0
102,11.0,1150.0,-64.48484848484848,0.0
103,11.0,1158.0,-65.29292929292929,0.0
104,11.0,1227.0,-72.26262626262627,0.0
105,11.0,1140.0,-63.474747474747474,0.0
106,11.0,1259.0,-75.49494949494951,0.0
107,11.0,1179.0,-67.41414141414143,0.0
108,12.0,1280.0,-77.61616161616163,0.0
109,12.0,1239.0,-73.47474747474749,0.0
110,12.0,1081.0,-57.51515151515151,0.0
111,12.0,1178.0,-67.31313131313135,0.0
112,12.0,1283.0,-77.91919191919195,0.0
113,12.0,1193.0,-68.82828282828282,0.0
114,12.0,1210.0,-70.54545454545456,0.0
115,12.0,1291.0,-78.72727272727272,0.0
116,12.0,1222.0,-71.75757575757574,0.0
117,13.0,1157.0,-65.19191919191921,0.0
118,13.0,1189.0,-68.42424242424245,0.0
119,13.0,1209.0,-70.44444444444446,0.0
120,13.0,1157.0,-65.19191919191918,0.0
121,13.0,1114.0,-60.84848484848486,0.0
122,13.0,1256.0,-75.1919191919192,0.0
123,13.0,1230.0,-72.56565656565657,0.0
124,13.0,1149.0,-64.3838383838384,0.0
125,13.0,1145.0,-63.97979797979797,0.0
126,14.0,1226.0,-72.16161616161617,0.0
127,14.0,1166.0,-66.10101010101012,0.0
128,14.0,1161.0,-65.59595959595961,0.0
129,14.0,1170.0,-66.5050505050505,0.0
130,14.0,1139.0,-63.373737373737384,0.0
131,14.0,1167.0,-66.20202020202021,0.0
132,14.0,1165.0,-66.0,0.0
133,14.0,1349.0,-84.58585858585859,0.0
134,14.0,1148.0,-64.2828282828283,0.0
135,15.0,1308.0,-80.44444444444446,0.0
136,15.0,1153.0,-64.78787878787881,0.0
137,15.0,1261.0,-75.69696969696973,0.0
138,15.0,1211.0,-70.64646464646466,0.0
139,15.0,1189.0,-68.42424242424242,0.0
140,15.0,1187.0,-68.22222222222221,0.0
141,15.0,1165.0,-66.0,0.0
142,15.0,1201.0,-69.63636363636368,0.0
143,15.0,1183.0,-67.81818181818183,0.0
144,16.0,1294.0,-79.03030303030306,0.0
145,16.0,1157.0,-65.1919191919192,0.0
146,16.0,1184.0,-67.91919191919192,0.0
147,16.0,1195.0,-69.03030303030306,0.0
148,16.0,1253.0,-74.88888888888889,0.0
149,16.0,1301.0,-79.73737373737374,0.0
150,16.0,1234.0,-72.96969696969698,0.0
151,16.0,1243.0,-73.8787878787879,0.0
152,16.0,1259.0,-75.4949494949495,0.0
153,17.0,1202.0,-69.73737373737374,0.0
154,17.0,1167.0,-66.20202020202021,0.0
