20	10
8	64	7	16	6	62	9	11	2	46	1	26	5	105	4	24	0	71	3	28	
4	63	5	139	3	36	9	74	0	9	8	43	6	87	7	97	2	31	1	25	
5	54	4	47	2	56	6	67	1	20	7	32	0	78	3	25	9	52	8	59	
1	68	5	115	0	54	3	94	2	55	7	45	8	24	6	52	9	79	4	75	
2	52	5	30	6	89	9	63	1	42	3	9	8	59	0	45	7	63	4	129	
1	4	4	66	0	118	2	46	9	7	8	25	5	36	3	107	7	110	6	5	
5	45	9	63	0	61	4	37	6	75	3	13	2	64	1	120	8	69	7	25	
5	5	9	36	8	10	7	60	4	19	6	77	3	55	0	84	1	52	2	38	
1	27	8	52	0	39	2	36	9	43	3	15	5	34	6	81	4	27	7	6	
4	136	3	19	6	88	5	106	2	109	8	42	1	48	9	121	7	63	0	78	
4	25	7	18	9	31	2	21	3	65	8	72	5	88	6	14	1	22	0	22	
8	132	5	42	1	91	7	84	2	22	3	146	6	39	9	103	4	41	0	76	
2	16	4	87	3	48	1	25	8	28	6	79	7	44	0	46	9	61	5	17	
0	68	8	32	3	25	7	132	5	22	2	40	4	133	6	69	1	8	9	96	
9	56	0	81	4	91	8	43	6	43	2	61	5	18	3	56	7	22	1	22	
3	131	2	18	5	82	0	30	7	71	4	75	8	44	1	65	6	77	9	12	
1	44	7	30	8	32	3	41	4	60	5	74	6	35	0	20	2	38	9	74	
1	45	7	25	2	20	0	34	8	48	6	18	3	32	9	39	5	6	4	135	
2	53	3	75	4	67	9	45	0	50	6	23	7	46	8	35	1	25	5	18	
1	73	0	58	5	29	3	89	9	9	7	65	8	44	2	49	6	81	4	21	
