30	10
4	21	7	26	9	14	2	38	3	55	8	56	5	77	6	56	1	24	0	53	
8	63	5	98	1	40	7	78	2	38	3	35	6	75	9	68	4	48	0	12	
2	51	4	92	3	30	1	17	8	62	6	54	7	33	0	83	9	79	5	44	
0	77	8	21	3	63	7	38	5	80	2	82	4	56	6	41	1	87	9	64	
9	79	0	50	4	114	8	92	6	75	2	98	5	25	3	13	7	53	1	45	
3	76	2	39	5	32	0	95	7	104	4	75	8	43	1	6	6	8	9	10	
1	112	7	21	8	42	3	16	4	27	5	49	6	53	0	40	2	62	9	43	
1	38	7	56	2	39	0	99	8	16	6	67	3	46	9	34	5	9	4	20	
2	40	3	27	4	35	9	42	0	90	6	89	7	7	8	66	1	31	5	29	
1	74	0	69	5	84	3	29	9	80	7	47	8	64	2	95	6	90	4	89	
5	76	7	32	6	20	0	23	3	107	2	17	9	25	4	28	1	33	8	89	
9	109	8	100	5	33	7	71	0	65	1	90	2	24	6	76	3	89	4	34	
9	59	5	22	6	62	7	59	4	102	0	34	1	49	8	28	3	44	2	13	
9	80	3	20	5	25	1	10	4	76	6	54	7	98	8	50	0	93	2	50	
2	47	1	32	4	53	8	66	5	11	9	79	7	19	3	47	6	43	0	83	
9	21	5	57	4	69	2	14	7	69	3	96	1	69	0	58	8	86	6	65	
3	32	2	68	4	38	1	31	9	59	0	40	6	35	5	59	7	52	8	67	
8	56	7	32	2	17	0	77	9	44	5	6	6	15	3	35	1	49	4	118	
3	54	2	63	6	19	4	63	7	50	8	39	5	20	9	87	0	62	1	40	
4	23	6	69	1	85	2	94	7	54	0	72	8	26	5	69	3	57	9	13	
6	29	0	66	4	14	3	30	7	21	8	42	1	26	5	70	2	49	9	45	
3	57	9	30	6	62	5	16	0	52	8	57	4	47	2	38	7	68	1	52	
4	79	1	61	8	11	0	91	7	93	6	70	5	57	3	60	9	70	2	34	
9	29	1	71	4	37	3	28	8	8	2	18	6	88	0	110	7	50	5	20	
3	44	2	77	6	71	9	45	7	7	0	8	4	16	5	68	1	41	8	6	
1	5	4	87	0	67	2	60	9	13	6	46	7	97	8	75	5	40	3	91	
1	80	3	75	0	30	2	97	9	20	7	40	8	21	4	64	6	37	5	5	
5	7	3	71	6	70	1	18	0	12	7	43	8	22	9	26	2	19	4	74	
1	36	0	63	7	10	4	22	3	72	5	40	9	4	8	14	6	36	2	62	
4	6	8	15	2	64	3	95	1	97	6	45	7	17	9	19	5	57	0	87	
