30	10
4	22	7	32	9	16	2	30	3	51	8	65	5	95	6	71	1	21	0	44	
8	77	5	98	1	42	7	68	2	37	3	39	6	77	9	98	4	48	0	14	
2	64	4	92	3	34	1	19	8	57	6	54	7	46	0	83	9	68	5	41	
0	93	8	24	3	69	7	38	5	77	2	87	4	62	6	36	1	87	9	75	
9	77	0	53	4	96	8	88	6	75	2	98	5	25	3	20	7	41	1	58	
3	89	2	30	5	31	0	80	7	115	4	61	8	35	1	7	6	8	9	10	
1	91	7	27	8	50	3	20	4	34	5	59	6	52	0	44	2	69	9	43	
1	45	7	71	2	39	0	87	8	14	6	49	3	41	9	45	5	9	4	16	
2	37	3	26	4	38	9	43	0	95	6	106	7	8	8	66	1	28	5	33	
1	74	0	71	5	92	3	27	9	81	7	44	8	69	2	94	6	60	4	110	
5	76	7	24	6	16	0	20	3	73	2	16	9	29	4	24	1	31	8	91	
9	97	8	90	5	35	7	86	0	48	1	86	2	28	6	62	3	110	4	45	
9	38	5	30	6	67	7	62	4	85	0	42	1	46	8	31	3	48	2	17	
9	80	3	14	5	24	1	12	4	100	6	63	7	98	8	50	0	98	2	45	
2	50	1	41	4	62	8	79	5	14	9	72	7	15	3	63	6	28	0	70	
9	22	5	57	4	75	2	15	7	58	3	88	1	75	0	39	8	79	6	60	
3	37	2	69	4	46	1	31	9	44	0	41	6	42	5	58	7	51	8	57	
8	60	7	40	2	13	0	62	9	45	5	7	6	15	3	29	1	48	4	90	
3	50	2	58	6	25	4	63	7	66	8	32	5	20	9	87	0	49	1	39	
4	20	6	67	1	85	2	90	7	66	0	84	8	30	5	56	3	49	9	15	
6	29	0	82	4	18	3	37	7	21	8	50	1	23	5	84	2	45	9	41	
3	54	9	37	6	62	5	16	0	52	8	65	4	45	2	35	7	67	1	63	
4	91	1	67	8	9	0	74	7	89	6	89	5	57	3	75	9	91	2	36	
9	24	1	56	4	29	3	40	8	8	2	20	6	93	0	91	7	55	5	20	
3	45	2	73	6	89	9	33	7	8	0	7	4	17	5	56	1	34	8	7	
1	6	4	75	0	63	2	54	9	15	6	42	7	98	8	69	5	49	3	91	
1	99	3	75	0	22	2	94	9	26	7	39	8	24	4	62	6	44	5	6	
5	6	3	74	6	61	1	15	0	12	7	43	8	21	9	22	2	15	4	80	
1	40	0	63	7	9	4	22	3	96	5	40	9	5	8	14	6	33	2	68	
4	8	8	13	2	59	3	95	1	96	6	38	7	18	9	23	5	64	0	89	
