30	10
4	21	7	37	9	16	2	21	3	22	8	55	5	134	6	41	1	21	0	53	
8	25	5	170	1	42	7	66	2	18	3	48	6	77	9	49	4	55	0	12	
2	64	4	92	3	34	1	19	8	62	6	88	7	43	0	83	9	135	5	37	
0	150	8	14	3	69	7	38	5	126	2	87	4	60	6	41	1	87	9	83	
9	26	0	44	4	96	8	79	6	99	2	98	5	27	3	17	7	11	1	49	
3	76	2	49	5	7	0	44	7	128	4	61	8	38	1	11	6	2	9	9	
1	102	7	27	8	67	3	16	4	28	5	59	6	38	0	24	2	59	9	70	
1	45	7	120	2	68	0	133	8	14	6	29	3	41	9	43	5	9	4	20	
2	54	3	13	4	33	9	42	0	78	6	89	7	8	8	50	1	28	5	33	
1	74	0	69	5	84	3	27	9	105	7	60	8	56	2	94	6	78	4	108	
5	44	7	30	6	18	0	7	3	66	2	14	9	25	4	38	1	21	8	79	
9	97	8	90	5	36	7	86	0	83	1	72	2	6	6	50	3	88	4	45	
9	20	5	27	6	62	7	62	4	98	0	66	1	56	8	33	3	74	2	17	
9	80	3	26	5	28	1	12	4	94	6	63	7	66	8	45	0	80	2	65	
2	66	1	41	4	61	8	79	5	23	9	80	7	15	3	71	6	51	0	48	
9	36	5	93	4	75	2	14	7	65	3	150	1	71	0	71	8	79	6	69	
3	21	2	69	4	72	1	17	9	16	0	33	6	34	5	58	7	27	8	58	
8	66	7	26	2	17	0	62	9	38	5	8	6	15	3	14	1	19	4	97	
3	50	2	39	6	21	4	37	7	44	8	24	5	9	9	113	0	57	1	39	
4	20	6	67	1	93	2	90	7	40	0	37	8	12	5	56	3	61	9	15	
6	29	0	82	4	18	3	38	7	21	8	25	1	38	5	26	2	45	9	41	
3	73	9	37	6	62	5	15	0	47	8	27	4	54	2	44	7	45	1	19	
4	129	1	99	8	9	0	107	7	89	6	89	5	34	3	68	9	72	2	30	
9	11	1	66	4	32	3	17	8	3	2	20	6	84	0	33	7	55	5	27	
3	92	2	49	6	86	9	51	7	10	0	7	4	19	5	59	1	45	8	3	
1	9	4	74	0	63	2	64	9	9	6	42	7	47	8	38	5	40	3	91	
1	80	3	126	0	26	2	87	9	22	7	39	8	24	4	75	6	58	5	6	
5	12	3	115	6	63	1	15	0	11	7	29	8	22	9	22	2	28	4	80	
1	29	0	63	7	14	4	8	3	57	5	54	9	5	8	17	6	13	2	62	
4	8	8	15	2	64	3	95	1	81	6	38	7	18	9	7	5	64	0	89	
