30	20
5	52	13	82	3	111	15	32	19	18	9	27	10	85	6	14	12	55	4	67	2	6	14	51	8	60	7	29	16	61	11	41	0	92	17	55	18	62	1	34	
13	61	2	32	15	52	12	19	4	114	9	49	3	53	7	18	5	3	0	31	8	15	14	19	6	90	19	65	1	40	10	14	18	9	17	23	16	115	11	63	
8	64	5	9	2	43	18	29	17	88	14	73	0	46	4	18	11	41	3	90	16	57	7	29	6	90	1	68	12	40	15	21	10	82	19	57	13	141	9	36	
13	19	8	70	0	36	11	54	3	117	14	25	7	55	4	12	18	69	6	56	19	21	5	25	2	55	9	48	10	110	15	15	17	74	1	29	12	48	16	31	
8	38	6	10	2	123	13	26	16	91	11	70	15	13	12	48	9	44	4	52	19	89	17	74	5	71	3	72	7	48	1	61	10	135	18	17	14	55	0	90	
1	9	13	10	10	80	0	12	2	29	12	97	19	5	5	28	17	14	16	39	18	22	4	26	15	10	8	96	7	46	6	54	14	7	11	77	3	108	9	43	
2	11	3	76	16	2	17	31	10	53	15	7	13	109	12	55	9	13	19	34	8	38	0	40	18	93	11	81	14	91	1	7	5	54	7	77	4	12	6	46	
12	41	10	59	17	21	4	113	3	89	11	27	2	83	19	24	8	16	9	84	13	52	14	104	7	40	18	9	15	56	6	89	16	44	1	67	5	54	0	75	
10	46	14	48	3	32	0	59	7	46	17	42	19	8	2	33	11	88	16	127	6	23	4	5	18	75	1	16	13	128	5	64	12	18	15	88	8	5	9	56	
0	27	2	36	3	38	9	57	8	93	12	15	16	82	13	109	4	3	10	15	6	30	19	2	15	8	1	55	5	24	17	61	7	53	14	65	18	51	11	13	
1	72	4	54	0	68	10	110	15	27	11	5	16	52	9	50	19	13	13	57	14	104	8	65	6	120	17	72	18	88	12	3	2	81	7	11	3	83	5	33	
6	46	5	92	9	69	10	4	0	44	2	68	3	50	12	7	11	54	7	39	13	40	8	61	19	96	14	59	16	43	4	49	17	69	1	86	18	15	15	61	
13	50	19	6	11	43	5	84	2	70	15	13	14	77	4	41	3	79	6	54	10	92	1	31	12	23	18	18	9	51	7	9	16	88	17	32	8	59	0	1	
10	50	3	51	4	38	9	67	17	48	8	46	0	55	19	35	2	60	11	62	12	18	1	43	18	8	15	71	5	45	16	33	6	30	14	39	13	1	7	56	
4	18	14	35	8	63	15	26	11	30	9	15	10	38	1	72	17	50	16	75	5	67	18	46	6	80	13	91	19	102	12	31	7	83	3	54	2	81	0	98	
4	20	9	10	18	19	19	55	3	69	17	59	15	3	16	75	5	8	8	25	11	61	14	83	0	28	2	94	1	57	12	121	6	83	10	38	13	59	7	129	
17	48	10	72	13	80	19	2	0	48	12	11	14	15	18	6	2	117	5	73	11	20	16	91	7	11	4	66	8	62	1	97	15	19	6	13	9	60	3	50	
19	121	13	4	9	75	3	4	6	61	17	24	7	123	16	13	5	32	14	85	15	9	18	48	0	13	2	33	1	51	12	96	8	19	11	59	10	83	4	9	
9	62	11	40	17	98	13	91	3	3	1	40	10	32	16	85	0	78	5	102	7	13	6	76	4	43	2	19	18	28	15	72	14	2	19	80	8	9	12	117	
17	81	8	14	13	94	7	29	4	141	0	76	6	9	9	98	16	20	18	70	11	34	5	74	10	15	12	88	2	12	19	95	15	48	14	69	3	96	1	119	
17	89	2	27	7	35	16	101	6	50	12	81	14	66	9	3	3	44	18	56	0	4	4	131	5	70	8	18	1	16	19	71	10	4	11	83	15	20	13	53	
0	71	7	24	16	29	12	32	3	82	6	56	19	75	2	5	10	18	9	37	18	27	8	133	13	5	5	61	11	67	4	32	15	61	1	51	17	61	14	30	
10	5	18	17	4	60	5	124	12	30	6	3	9	1	1	120	11	7	13	129	8	53	7	72	17	83	0	17	2	41	14	26	19	87	15	38	16	10	3	1	
14	75	0	21	5	73	11	77	9	91	19	99	10	38	15	76	2	18	3	56	4	19	18	59	17	3	13	5	12	68	7	25	6	83	1	98	16	37	8	71	
11	118	6	59	18	68	14	32	16	35	0	58	17	65	10	50	9	56	2	46	7	79	4	45	19	29	5	38	8	88	1	85	12	3	15	44	13	55	3	75	
18	43	13	32	10	38	12	132	1	41	9	31	0	47	7	54	2	39	5	82	16	49	6	106	17	41	8	25	14	52	3	8	4	28	11	74	19	71	15	29	
14	75	2	49	19	13	10	4	11	91	16	5	9	41	7	91	15	53	1	71	5	8	13	19	4	25	8	86	18	9	0	81	3	40	12	1	6	53	17	54	
0	44	18	70	8	126	9	16	12	84	17	41	16	47	19	38	15	92	11	92	2	95	13	28	3	35	10	89	5	62	7	91	6	14	4	76	1	42	14	37	
18	74	11	64	9	12	14	120	4	34	0	31	16	34	3	57	8	63	6	40	13	21	15	19	7	44	2	76	10	64	12	38	19	13	17	39	5	66	1	17	
16	43	3	102	9	92	6	27	2	55	18	66	11	51	1	35	4	48	0	66	5	49	7	39	12	112	15	34	8	106	14	16	13	93	19	28	10	60	17	78	
