30	20
5	54	13	93	3	117	15	35	19	17	9	48	10	57	6	18	12	37	4	51	2	7	14	90	8	90	7	39	16	79	11	27	0	66	17	64	18	48	1	51	
13	42	2	48	15	59	12	14	4	84	9	95	3	36	7	22	5	4	0	21	8	17	14	23	6	101	19	121	1	69	10	17	18	13	17	23	16	78	11	51	
8	81	5	12	2	34	18	45	17	59	14	103	0	67	4	18	11	103	3	90	16	82	7	27	6	106	1	73	12	34	15	39	10	61	19	80	13	142	9	53	
13	31	8	87	0	48	11	49	3	82	14	24	7	48	4	15	18	108	6	50	19	23	5	18	2	95	9	32	10	83	15	13	17	75	1	29	12	49	16	45	
8	35	6	6	2	119	13	36	16	37	11	70	15	16	12	24	9	46	4	37	19	73	17	83	5	38	3	72	7	45	1	67	10	94	18	7	14	42	0	62	
1	9	13	23	10	75	0	15	2	49	12	97	19	5	5	23	17	26	16	73	18	22	4	14	15	8	8	96	7	55	6	115	14	6	11	52	3	77	9	43	
2	20	3	76	16	3	17	65	10	53	15	6	13	100	12	77	9	21	19	29	8	32	0	14	18	93	11	51	14	71	1	5	5	69	7	47	4	12	6	35	
12	23	10	59	17	37	4	89	3	87	11	35	2	127	19	24	8	27	9	84	13	49	14	123	7	66	18	16	15	43	6	77	16	44	1	83	5	76	0	71	
10	46	14	36	3	70	0	59	7	53	17	58	19	6	2	36	11	70	16	117	6	38	4	5	18	55	1	23	13	98	5	50	12	18	15	62	8	4	9	43	
0	27	2	31	3	45	9	57	8	79	12	8	16	107	13	96	4	4	10	17	6	46	19	3	15	4	1	42	5	27	17	86	7	67	14	115	18	31	11	17	
1	108	4	73	0	51	10	69	15	50	11	4	16	48	9	71	19	8	13	50	14	99	8	65	6	85	17	49	18	98	12	7	2	99	7	7	3	59	5	33	
6	31	5	86	9	46	10	3	0	32	2	72	3	81	12	10	11	54	7	39	13	66	8	86	19	96	14	44	16	40	4	48	17	36	1	86	18	20	15	64	
13	35	19	5	11	43	5	84	2	77	15	13	14	97	4	70	3	69	6	52	10	92	1	34	12	36	18	41	9	52	7	14	16	99	17	32	8	104	0	1	
10	59	3	43	4	72	9	63	17	48	8	72	0	94	19	41	2	69	11	62	12	36	1	51	18	7	15	89	5	34	16	73	6	30	14	52	13	1	7	74	
4	15	14	35	8	31	15	23	11	46	9	12	10	38	1	69	17	50	16	75	5	60	18	41	6	63	13	91	19	71	12	52	7	83	3	86	2	77	0	98	
4	33	9	14	18	17	19	93	3	69	17	59	15	2	16	62	5	15	8	21	11	73	14	83	0	26	2	94	1	65	12	51	6	83	10	45	13	40	7	127	
17	63	10	72	13	80	19	2	0	60	12	11	14	35	18	8	2	90	5	86	11	11	16	98	7	11	4	89	8	63	1	63	15	28	6	13	9	38	3	47	
19	71	13	4	9	109	3	6	6	67	17	30	7	72	16	26	5	70	14	73	15	12	18	18	0	30	2	44	1	46	12	96	8	19	11	54	10	75	4	11	
9	67	11	109	17	81	13	91	3	3	1	61	10	31	16	111	0	35	5	69	7	14	6	106	4	43	2	8	18	40	15	88	14	3	19	80	8	7	12	98	
17	56	8	12	13	74	7	33	4	83	0	75	6	13	9	102	16	20	18	72	11	41	5	74	10	10	12	98	2	12	19	95	15	33	14	89	3	124	1	103	
17	73	2	38	7	22	16	92	6	29	12	118	14	95	9	1	3	79	18	51	0	4	4	99	5	83	8	19	1	12	19	77	10	4	11	66	15	23	13	53	
0	61	7	24	16	24	12	22	3	95	6	56	19	98	2	5	10	29	9	73	18	27	8	140	13	4	5	76	11	63	4	25	15	46	1	51	17	125	14	30	
10	5	18	9	4	40	5	59	12	44	6	2	9	1	1	72	11	9	13	94	8	99	7	72	17	62	0	14	2	41	14	50	19	38	15	38	16	11	3	1	
14	43	0	27	5	61	11	61	9	132	19	68	10	38	15	49	2	24	3	36	4	29	18	94	17	3	13	7	12	84	7	34	6	71	1	76	16	70	8	119	
11	85	6	98	18	91	14	57	16	63	0	79	17	74	10	45	9	74	2	50	7	104	4	79	19	29	5	38	8	122	1	87	12	4	15	44	13	37	3	68	
18	61	13	42	10	46	12	78	1	24	9	56	0	79	7	90	2	58	5	54	16	50	6	118	17	40	8	26	14	74	3	7	4	49	11	120	19	82	15	35	
14	75	2	67	19	18	10	4	11	105	16	3	9	50	7	98	15	81	1	99	5	12	13	14	4	25	8	66	18	13	0	56	3	43	12	1	6	53	17	54	
0	33	18	75	8	97	9	31	12	109	17	37	16	51	19	33	15	93	11	67	2	84	13	23	3	48	10	62	5	35	7	87	6	14	4	49	1	42	14	59	
18	46	11	137	9	11	14	96	4	56	0	18	16	54	3	49	8	51	6	40	13	21	15	25	7	44	2	76	10	69	12	47	19	8	17	34	5	66	1	11	
16	24	3	64	9	112	6	19	2	81	18	50	11	36	1	33	4	49	0	125	5	69	7	30	12	59	15	47	8	74	14	23	13	45	19	28	10	91	17	58	
