30	20
5	59	13	57	3	76	15	39	19	20	9	48	10	52	6	20	12	55	4	44	2	8	14	68	8	90	7	39	16	79	11	40	0	66	17	47	18	62	1	66	
13	37	2	60	15	47	12	14	4	100	9	95	3	42	7	24	5	4	0	31	8	14	14	25	6	71	19	95	1	86	10	20	18	13	17	25	16	90	11	58	
8	93	5	12	2	41	18	31	17	59	14	74	0	49	4	29	11	95	3	108	16	82	7	29	6	82	1	103	12	40	15	33	10	70	19	106	13	108	9	53	
13	35	8	90	0	42	11	64	3	92	14	23	7	85	4	15	18	60	6	50	19	18	5	30	2	116	9	62	10	83	15	19	17	75	1	29	12	35	16	31	
8	27	6	10	2	93	13	24	16	64	11	70	15	19	12	48	9	53	4	33	19	103	17	83	5	71	3	72	7	45	1	73	10	97	18	12	14	57	0	60	
1	9	13	16	10	75	0	21	2	49	12	97	19	5	5	20	17	26	16	50	18	26	4	20	15	8	8	93	7	46	6	95	14	7	11	57	3	65	9	43	
2	20	3	76	16	3	17	45	10	53	15	6	13	83	12	73	9	21	19	52	8	35	0	27	18	108	11	81	14	78	1	6	5	87	7	60	4	10	6	31	
12	41	10	59	17	37	4	89	3	87	11	36	2	98	19	24	8	34	9	84	13	49	14	84	7	44	18	19	15	43	6	65	16	35	1	83	5	71	0	71	
10	57	14	36	3	48	0	59	7	65	17	58	19	10	2	33	11	56	16	104	6	38	4	4	18	75	1	28	13	114	5	90	12	15	15	62	8	4	9	56	
0	24	2	31	3	46	9	57	8	79	12	17	16	77	13	114	4	4	10	15	6	46	19	3	15	8	1	42	5	24	17	86	7	82	14	74	18	42	11	20	
1	72	4	56	0	51	10	102	15	57	11	4	16	36	9	62	19	15	13	45	14	65	8	73	6	72	17	49	18	98	12	5	2	87	7	7	3	75	5	30	
6	36	5	86	9	43	10	3	0	63	2	58	3	81	12	7	11	59	7	39	13	57	8	92	19	96	14	57	16	45	4	49	17	60	1	106	18	20	15	91	
13	41	19	5	11	43	5	92	2	77	15	20	14	84	4	70	3	76	6	52	10	111	1	26	12	36	18	25	9	63	7	10	16	88	17	35	8	66	0	2	
10	45	3	36	4	72	9	50	17	54	8	72	0	63	19	44	2	69	11	62	12	23	1	58	18	7	15	98	5	31	16	49	6	30	14	53	13	1	7	56	
4	15	14	35	8	57	15	23	11	38	9	14	10	38	1	59	17	46	16	73	5	60	18	57	6	63	13	93	19	71	12	52	7	83	3	86	2	82	0	98	
4	33	9	14	18	18	19	84	3	69	17	58	15	2	16	84	5	12	8	24	11	73	14	84	0	21	2	79	1	60	12	91	6	83	10	43	13	40	7	89	
17	63	10	71	13	65	19	2	0	94	12	11	14	20	18	10	2	90	5	73	11	20	16	105	7	10	4	73	8	60	1	110	15	38	6	13	9	42	3	59	
19	80	13	4	9	77	3	6	6	67	17	31	7	87	16	26	5	57	14	48	15	9	18	35	0	20	2	57	1	46	12	96	8	19	11	47	10	75	4	11	
9	58	11	78	17	81	13	87	3	2	1	61	10	31	16	102	0	43	5	65	7	25	6	90	4	39	2	13	18	47	15	59	14	3	19	80	8	8	12	86	
17	53	8	12	13	86	7	42	4	98	0	75	6	18	9	93	16	20	18	72	11	31	5	74	10	12	12	98	2	10	19	101	15	33	14	69	3	101	1	81	
17	55	2	38	7	19	16	110	6	38	12	111	14	75	9	2	3	61	18	41	0	2	4	99	5	67	8	20	1	10	19	71	10	4	11	66	15	16	13	53	
0	61	7	26	16	22	12	22	3	102	6	56	19	76	2	5	10	29	9	73	18	29	8	99	13	3	5	99	11	63	4	25	15	66	1	59	17	84	14	30	
10	4	18	19	4	40	5	88	12	31	6	3	9	1	1	96	11	10	13	94	8	76	7	72	17	90	0	16	2	41	14	59	19	69	15	38	16	12	3	1	
14	55	0	19	5	61	11	64	9	97	19	76	10	38	15	69	2	27	3	65	4	24	18	112	17	3	13	5	12	84	7	43	6	73	1	72	16	47	8	91	
11	85	6	111	18	68	14	57	16	63	0	58	17	74	10	46	9	59	2	43	7	75	4	66	19	48	5	38	8	101	1	87	12	3	15	44	13	37	3	73	
18	44	13	39	10	34	12	93	1	40	9	56	0	95	7	90	2	74	5	82	16	70	6	70	17	32	8	22	14	74	3	7	4	49	11	78	19	60	15	35	
14	66	2	73	19	13	10	4	11	77	16	4	9	57	7	91	15	52	1	99	5	12	13	16	4	31	8	76	18	13	0	93	3	41	12	1	6	66	17	49	
0	29	18	75	8	97	9	32	12	70	17	40	16	51	19	30	15	62	11	67	2	94	13	55	3	45	10	47	5	64	7	79	6	14	4	67	1	43	14	85	
18	56	11	98	9	11	14	96	4	39	0	35	16	54	3	53	8	46	6	40	13	23	15	19	7	50	2	85	10	71	12	43	19	9	17	33	5	66	1	17	
16	31	3	94	9	92	6	27	2	62	18	82	11	36	1	29	4	48	0	91	5	49	7	39	12	97	15	41	8	74	14	21	13	62	19	28	10	91	17	61	
