30	10
4	13	7	43	9	9	2	28	3	63	8	29	5	111	6	103	1	26	0	26	
8	63	5	66	1	15	7	62	2	44	3	46	6	40	9	108	4	15	0	14	
2	80	4	101	3	55	1	16	8	56	6	40	7	30	0	103	9	33	5	51	
0	122	8	14	3	70	7	40	5	60	2	54	4	83	6	22	1	130	9	87	
9	133	0	57	4	51	8	94	6	88	2	138	5	34	3	8	7	17	1	61	
3	87	2	11	5	41	0	164	7	107	4	105	8	36	1	9	6	8	9	9	
1	109	7	16	8	16	3	9	4	43	5	72	6	16	0	76	2	39	9	70	
1	68	7	79	2	32	0	24	8	20	6	45	3	30	9	43	5	7	4	6	
2	30	3	41	4	24	9	50	0	135	6	67	7	14	8	53	1	48	5	49	
1	125	0	64	5	103	3	12	9	56	7	37	8	50	2	81	6	80	4	127	
5	128	7	14	6	20	0	20	3	104	2	27	9	19	4	13	1	27	8	47	
9	139	8	54	5	32	7	61	0	80	1	113	2	8	6	124	3	93	4	59	
9	41	5	45	6	51	7	85	4	164	0	43	1	67	8	22	3	28	2	20	
9	102	3	23	5	44	1	10	4	144	6	21	7	171	8	63	0	74	2	48	
2	48	1	35	4	24	8	24	5	5	9	29	7	16	3	76	6	48	0	40	
9	6	5	19	4	67	2	19	7	38	3	27	1	82	0	34	8	88	6	27	
3	51	2	70	4	40	1	37	9	68	0	41	6	48	5	76	7	13	8	47	
8	88	7	26	2	21	0	40	9	22	5	8	6	17	3	23	1	57	4	148	
3	53	2	17	6	30	4	23	7	85	8	34	5	8	9	95	0	21	1	57	
4	7	6	79	1	81	2	59	7	76	0	59	8	35	5	39	3	90	9	9	
6	42	0	44	4	19	3	27	7	26	8	69	1	35	5	106	2	27	9	56	
3	60	9	37	6	80	5	19	0	88	8	95	4	26	2	61	7	120	1	59	
4	106	1	102	8	8	0	101	7	42	6	57	5	49	3	70	9	33	2	21	
9	41	1	56	4	52	3	11	8	8	2	23	6	114	0	135	7	26	5	14	
3	81	2	41	6	143	9	11	7	9	0	9	4	17	5	52	1	25	8	4	
1	2	4	48	0	16	2	96	9	4	6	13	7	164	8	32	5	47	3	148	
1	113	3	106	0	41	2	136	9	21	7	48	8	12	4	93	6	39	5	8	
5	14	3	26	6	102	1	4	0	19	7	21	8	30	9	32	2	22	4	77	
1	61	0	45	7	3	4	8	3	63	5	23	9	2	8	16	6	37	2	60	
4	2	8	15	2	91	3	28	1	47	6	49	7	14	9	40	5	89	0	119	
