20	10
8	44	7	26	6	71	9	14	2	31	1	21	5	60	4	20	0	53	3	55	
4	55	5	98	3	39	9	68	0	12	8	115	6	77	7	46	2	40	1	42	
5	37	4	109	2	64	6	54	1	20	7	43	0	77	3	34	9	79	8	62	
1	95	5	77	0	128	3	69	2	119	7	38	8	24	6	36	9	83	4	38	
2	63	5	22	6	66	9	77	1	49	3	17	8	79	0	44	7	38	4	96	
1	9	4	61	0	95	2	35	9	7	8	35	5	28	3	76	7	111	6	7	
5	59	9	31	0	46	4	28	6	35	3	10	2	49	1	131	8	50	7	27	
5	9	9	23	8	14	7	71	4	24	6	43	3	59	0	87	1	45	2	39	
1	20	8	40	0	78	2	26	9	25	3	26	5	33	6	89	4	33	7	5	
4	126	3	18	6	98	5	98	2	112	8	48	1	74	9	81	7	45	0	69	
4	30	7	44	9	25	2	17	3	87	8	81	5	39	6	18	1	25	0	20	
8	68	5	28	1	72	7	86	2	23	3	91	6	76	9	97	4	45	0	70	
2	17	4	61	3	59	1	25	8	27	6	78	7	50	0	42	9	53	5	16	
0	80	8	61	3	11	7	98	5	28	2	36	4	69	6	63	1	7	9	63	
9	92	0	44	4	61	8	118	6	37	2	50	5	14	3	79	7	25	1	41	
3	87	2	14	5	57	0	47	7	65	4	79	8	100	1	71	6	60	9	27	
1	31	7	32	8	44	3	32	4	44	5	81	6	33	0	33	2	43	9	51	
1	44	7	21	2	21	0	62	8	66	6	11	3	17	9	38	5	10	4	97	
2	59	3	31	4	64	9	111	0	57	6	31	7	57	8	32	1	24	5	14	
1	85	0	74	5	56	3	61	9	15	7	100	8	26	2	118	6	90	4	12	
