30	10
4	21	7	26	9	22	2	34	3	56	8	74	5	105	6	71	1	9	0	53	
8	41	5	28	1	42	7	58	2	31	3	47	6	77	9	68	4	76	0	14	
2	23	4	92	3	41	1	19	8	20	6	16	7	43	0	138	9	127	5	21	
0	88	8	18	3	69	7	38	5	87	2	54	4	102	6	16	1	44	9	133	
9	24	0	41	4	132	8	84	6	38	2	93	5	16	3	11	7	45	1	49	
3	35	2	54	5	32	0	109	7	53	4	61	8	53	1	9	6	11	9	5	
1	78	7	21	8	50	3	27	4	8	5	100	6	52	0	34	2	67	9	43	
1	30	7	99	2	28	0	68	8	8	6	54	3	41	9	28	5	13	4	20	
2	52	3	16	4	16	9	39	0	78	6	89	7	10	8	62	1	28	5	33	
1	97	0	67	5	25	3	25	9	81	7	45	8	25	2	94	6	99	4	96	
5	76	7	45	6	19	0	31	3	63	2	16	9	41	4	27	1	52	8	114	
9	151	8	90	5	34	7	135	0	33	1	93	2	39	6	19	3	55	4	45	
9	58	5	26	6	102	7	53	4	98	0	42	1	24	8	26	3	73	2	11	
9	80	3	21	5	31	1	4	4	60	6	62	7	150	8	34	0	136	2	84	
2	19	1	41	4	61	8	79	5	10	9	70	7	27	3	55	6	37	0	62	
9	37	5	24	4	51	2	14	7	65	3	96	1	84	0	44	8	79	6	79	
3	17	2	28	4	44	1	42	9	52	0	14	6	34	5	96	7	55	8	58	
8	105	7	57	2	26	0	62	9	38	5	8	6	21	3	50	1	49	4	26	
3	38	2	89	6	34	4	53	7	37	8	32	5	6	9	68	0	75	1	54	
4	31	6	87	1	37	2	144	7	85	0	120	8	26	5	56	3	33	9	15	
6	29	0	80	4	28	3	38	7	18	8	78	1	39	5	84	2	69	9	67	
3	54	9	16	6	42	5	23	0	16	8	41	4	74	2	28	7	117	1	23	
4	60	1	93	8	10	0	81	7	89	6	83	5	21	3	84	9	69	2	23	
9	40	1	61	4	44	3	25	8	12	2	17	6	136	0	28	7	37	5	20	
3	54	2	68	6	83	9	49	7	12	0	6	4	17	5	42	1	50	8	4	
1	3	4	105	0	48	2	26	9	15	6	67	7	45	8	52	5	40	3	91	
1	90	3	48	0	13	2	132	9	8	7	24	8	29	4	22	6	44	5	2	
5	8	3	24	6	35	1	15	0	12	7	37	8	9	9	22	2	24	4	65	
1	18	0	35	7	7	4	22	3	96	5	25	9	7	8	13	6	10	2	60	
4	4	8	6	2	64	3	70	1	94	6	45	7	22	9	8	5	83	0	53	
