20	10
8	52	7	25	6	76	9	14	2	38	1	23	5	94	4	18	0	52	3	52	
4	63	5	75	3	43	9	61	0	14	8	84	6	59	7	76	2	26	1	50	
5	28	4	96	2	70	6	62	1	23	7	40	0	80	3	41	9	88	8	72	
1	98	5	79	0	93	3	77	2	87	7	29	8	28	6	31	9	74	4	56	
2	92	5	20	6	90	9	89	1	43	3	13	8	69	0	48	7	34	4	76	
1	7	4	65	0	86	2	43	9	11	8	41	5	32	3	60	7	77	6	8	
5	62	9	46	0	40	4	21	6	61	3	13	2	51	1	86	8	56	7	34	
5	11	9	37	8	17	7	79	4	22	6	42	3	51	0	81	1	36	2	32	
1	22	8	77	0	78	2	39	9	41	3	21	5	28	6	77	4	30	7	7	
4	104	3	30	6	62	5	75	2	88	8	79	1	72	9	66	7	36	0	82	
4	25	7	37	9	21	2	17	3	102	8	94	5	59	6	20	1	26	0	22	
8	75	5	33	1	56	7	86	2	26	3	84	6	67	9	95	4	50	0	49	
2	21	4	122	3	54	1	44	8	32	6	75	7	61	0	36	9	36	5	28	
0	91	8	53	3	23	7	77	5	33	2	61	4	88	6	73	1	13	9	69	
9	75	0	76	4	55	8	73	6	39	2	62	5	13	3	60	7	22	1	34	
3	103	2	17	5	49	0	45	7	73	4	73	8	68	1	72	6	46	9	17	
1	34	7	43	8	60	3	31	4	50	5	50	6	40	0	32	2	56	9	48	
1	51	7	32	2	19	0	71	8	54	6	13	3	35	9	42	5	10	4	79	
2	65	3	49	4	71	9	105	0	57	6	26	7	71	8	28	1	35	5	18	
1	77	0	93	5	58	3	49	9	19	7	66	8	34	2	109	6	62	4	25	
