30	10
4	21	7	26	9	11	2	31	3	55	8	52	5	95	6	71	1	14	0	53	
8	77	5	98	1	42	7	66	2	31	3	39	6	77	9	79	4	55	0	12	
2	64	4	92	3	47	1	19	8	48	6	54	7	43	0	83	9	79	5	16	
0	39	8	24	3	69	7	38	5	88	2	87	4	60	6	41	1	107	9	124	
9	77	0	44	4	28	8	79	6	75	2	98	5	25	3	14	7	43	1	58	
3	76	2	35	5	28	0	30	7	95	4	61	8	35	1	4	6	13	9	13	
1	91	7	42	8	20	3	23	4	28	5	84	6	15	0	46	2	59	9	43	
1	45	7	71	2	65	0	87	8	14	6	54	3	41	9	43	5	9	4	20	
2	26	3	33	4	33	9	42	0	78	6	89	7	8	8	82	1	28	5	33	
1	74	0	39	5	84	3	27	9	81	7	45	8	69	2	94	6	78	4	50	
5	76	7	20	6	20	0	20	3	87	2	17	9	25	4	24	1	47	8	119	
9	97	8	90	5	28	7	79	0	15	1	54	2	23	6	76	3	99	4	45	
9	48	5	27	6	67	7	62	4	98	0	59	1	46	8	27	3	48	2	20	
9	120	3	19	5	43	1	12	4	94	6	63	7	98	8	79	0	80	2	50	
2	50	1	41	4	61	8	91	5	14	9	72	7	17	3	55	6	37	0	62	
9	22	5	57	4	28	2	4	7	65	3	155	1	59	0	47	8	79	6	60	
3	32	2	69	4	44	1	10	9	82	0	49	6	34	5	58	7	47	8	58	
8	66	7	40	2	6	0	62	9	25	5	8	6	4	3	29	1	44	4	97	
3	50	2	58	6	21	4	63	7	57	8	32	5	26	9	87	0	57	1	39	
4	20	6	67	1	85	2	90	7	70	0	84	8	45	5	56	3	61	9	21	
6	29	0	26	4	19	3	38	7	21	8	50	1	23	5	84	2	45	9	41	
3	54	9	40	6	62	5	8	0	52	8	57	4	54	2	20	7	74	1	52	
4	79	1	42	8	11	0	81	7	89	6	89	5	97	3	68	9	106	2	30	
9	24	1	82	4	32	3	33	8	8	2	20	6	84	0	91	7	60	5	15	
3	54	2	44	6	83	9	51	7	13	0	7	4	19	5	56	1	39	8	7	
1	3	4	58	0	63	2	64	9	15	6	42	7	134	8	61	5	40	3	91	
1	80	3	75	0	26	2	108	9	22	7	15	8	25	4	117	6	44	5	6	
5	8	3	79	6	61	1	15	0	12	7	44	8	8	9	33	2	20	4	80	
1	45	0	63	7	10	4	22	3	39	5	55	9	7	8	18	6	33	2	19	
4	8	8	15	2	28	3	95	1	86	6	38	7	26	9	23	5	64	0	89	
