30	10
4	16	7	25	9	18	2	48	3	73	8	55	5	69	6	65	1	28	0	36	
8	105	5	109	1	51	7	64	2	44	3	34	6	82	9	105	4	28	0	12	
2	47	4	118	3	23	1	12	8	75	6	67	7	62	0	123	9	76	5	33	
0	135	8	21	3	59	7	34	5	68	2	96	4	39	6	34	1	91	9	72	
9	104	0	57	4	93	8	73	6	50	2	106	5	32	3	9	7	35	1	25	
3	80	2	18	5	41	0	74	7	129	4	58	8	39	1	9	6	6	9	15	
1	93	7	36	8	74	3	22	4	27	5	50	6	28	0	43	2	38	9	28	
1	57	7	80	2	47	0	55	8	15	6	29	3	25	9	51	5	6	4	30	
2	23	3	23	4	25	9	28	0	73	6	59	7	10	8	74	1	20	5	48	
1	81	0	90	5	60	3	36	9	68	7	28	8	81	2	62	6	89	4	83	
5	80	7	20	6	14	0	20	3	85	2	9	9	21	4	28	1	37	8	59	
9	144	8	64	5	25	7	71	0	85	1	38	2	27	6	79	3	55	4	55	
9	53	5	24	6	45	7	66	4	107	0	25	1	47	8	30	3	60	2	22	
9	56	3	21	5	30	1	18	4	53	6	76	7	77	8	64	0	75	2	65	
2	61	1	47	4	62	8	41	5	19	9	49	7	25	3	42	6	37	0	50	
9	20	5	44	4	93	2	18	7	81	3	104	1	105	0	30	8	54	6	78	
3	18	2	68	4	30	1	30	9	36	0	20	6	41	5	52	7	44	8	64	
8	50	7	40	2	9	0	91	9	45	5	12	6	10	3	20	1	38	4	123	
3	47	2	66	6	27	4	93	7	34	8	46	5	17	9	82	0	79	1	48	
4	28	6	92	1	91	2	53	7	44	0	113	8	38	5	40	3	65	9	17	
6	19	0	99	4	24	3	56	7	13	8	67	1	28	5	102	2	28	9	42	
3	59	9	27	6	42	5	21	0	56	8	83	4	29	2	33	7	107	1	51	
4	46	1	53	8	12	0	63	7	108	6	72	5	43	3	57	9	50	2	22	
9	21	1	47	4	30	3	46	8	5	2	13	6	67	0	84	7	37	5	24	
3	40	2	45	6	51	9	30	7	10	0	9	4	15	5	30	1	23	8	5	
1	4	4	45	0	48	2	78	9	18	6	33	7	117	8	64	5	27	3	97	
1	98	3	94	0	24	2	74	9	33	7	54	8	23	4	111	6	38	5	8	
5	6	3	47	6	71	1	16	0	13	7	44	8	20	9	33	2	19	4	84	
1	26	0	74	7	13	4	13	3	56	5	33	9	3	8	17	6	41	2	60	
4	10	8	13	2	94	3	49	1	110	6	31	7	11	9	17	5	91	0	114	
