30	10
4	21	7	38	9	10	2	32	3	42	8	58	5	67	6	38	1	21	0	72	
8	102	5	143	1	52	7	48	2	31	3	33	6	77	9	79	4	43	0	12	
2	87	4	67	3	45	1	13	8	66	6	54	7	56	0	75	9	79	5	26	
0	109	8	18	3	82	7	50	5	80	2	87	4	75	6	41	1	87	9	83	
9	64	0	65	4	100	8	97	6	51	2	51	5	24	3	17	7	43	1	43	
3	110	2	35	5	39	0	112	7	82	4	48	8	35	1	4	6	7	9	15	
1	98	7	40	8	34	3	12	4	32	5	59	6	52	0	33	2	59	9	64	
1	45	7	39	2	56	0	87	8	8	6	54	3	41	9	37	5	6	4	29	
2	20	3	31	4	40	9	42	0	98	6	89	7	7	8	45	1	29	5	33	
1	79	0	79	5	84	3	27	9	97	7	67	8	89	2	74	6	71	4	95	
5	55	7	26	6	26	0	20	3	67	2	10	9	15	4	25	1	31	8	81	
9	62	8	90	5	19	7	121	0	69	1	91	2	34	6	56	3	102	4	29	
9	27	5	27	6	57	7	62	4	78	0	47	1	59	8	27	3	47	2	18	
9	115	3	19	5	23	1	12	4	113	6	40	7	126	8	50	0	80	2	47	
2	50	1	35	4	81	8	104	5	15	9	72	7	25	3	33	6	47	0	89	
9	15	5	34	4	53	2	14	7	36	3	74	1	79	0	58	8	117	6	86	
3	45	2	90	4	62	1	31	9	54	0	30	6	34	5	35	7	32	8	58	
8	70	7	39	2	17	0	51	9	56	5	8	6	15	3	17	1	44	4	121	
3	73	2	51	6	14	4	41	7	29	8	32	5	22	9	94	0	79	1	46	
4	11	6	50	1	54	2	104	7	72	0	84	8	19	5	53	3	60	9	22	
6	30	0	45	4	23	3	31	7	28	8	74	1	23	5	58	2	38	9	49	
3	36	9	35	6	71	5	20	0	56	8	83	4	42	2	25	7	76	1	46	
4	113	1	42	8	13	0	115	7	59	6	91	5	56	3	101	9	93	2	30	
9	27	1	66	4	36	3	34	8	6	2	23	6	77	0	121	7	30	5	29	
3	65	2	64	6	62	9	31	7	4	0	7	4	18	5	56	1	40	8	6	
1	6	4	84	0	46	2	64	9	15	6	58	7	121	8	61	5	40	3	59	
1	80	3	87	0	26	2	87	9	12	7	38	8	31	4	112	6	44	5	5	
5	8	3	104	6	60	1	13	0	18	7	53	8	15	9	30	2	20	4	58	
1	29	0	63	7	13	4	28	3	96	5	37	9	7	8	13	6	45	2	32	
4	5	8	15	2	52	3	95	1	101	6	38	7	22	9	32	5	64	0	71	
