20	10
8	52	7	26	6	71	9	16	2	24	1	21	5	95	4	36	0	53	3	55	
4	23	5	113	3	39	9	79	0	12	8	32	6	77	7	54	2	41	1	42	
5	37	4	26	2	64	6	83	1	8	7	72	0	65	3	34	9	127	8	62	
1	137	5	77	0	93	3	90	2	87	7	38	8	24	6	41	9	45	4	60	
2	98	5	28	6	75	9	46	1	28	3	17	8	79	0	44	7	43	4	96	
1	3	4	96	0	59	2	35	9	10	8	35	5	28	3	76	7	95	6	8	
5	77	9	67	0	46	4	13	6	52	3	22	2	59	1	91	8	50	7	27	
5	8	9	43	8	14	7	71	4	8	6	22	3	49	0	87	1	45	2	39	
1	28	8	102	0	78	2	36	9	42	3	26	5	33	6	89	4	33	7	8	
4	96	3	31	6	90	5	84	2	94	8	69	1	74	9	113	7	34	0	69	
4	24	7	53	9	25	2	26	3	87	8	81	5	109	6	5	1	31	0	20	
8	90	5	16	1	72	7	52	2	29	3	169	6	20	9	97	4	45	0	58	
2	7	4	98	3	74	1	74	8	22	6	67	7	62	0	47	9	57	5	22	
0	55	8	50	3	19	7	157	5	27	2	50	4	94	6	109	1	13	9	80	
9	72	0	75	4	61	8	79	6	37	2	61	5	7	3	55	7	18	1	50	
3	96	2	14	5	57	0	14	7	65	4	108	8	79	1	116	6	87	9	33	
1	40	7	47	8	33	3	53	4	44	5	94	6	15	0	33	2	114	9	51	
1	44	7	40	2	17	0	62	8	99	6	26	3	29	9	38	5	4	4	85	
2	58	3	50	4	60	9	66	0	77	6	7	7	57	8	32	1	49	5	22	
1	85	0	84	5	56	3	61	9	11	7	70	8	30	2	97	6	43	4	20	
