10	10
0	40	1	87	2	12	3	28	4	51	5	16	6	84	7	82	8	29	9	29	
0	31	2	130	4	107	9	16	3	49	1	29	6	30	5	34	7	65	8	18	
1	59	0	65	3	24	2	90	8	99	5	11	7	10	6	121	9	51	4	38	
1	65	2	79	0	58	4	117	6	9	8	58	7	95	3	82	9	29	5	52	
2	14	0	9	1	27	5	31	3	25	4	55	8	16	7	67	9	93	6	57	
2	99	1	1	5	63	3	122	8	57	9	59	0	55	6	87	4	5	7	14	
1	44	0	55	3	52	2	17	6	39	5	19	9	43	8	77	7	44	4	41	
2	44	0	89	1	28	5	50	4	21	6	45	8	21	9	72	7	53	3	70	
0	98	1	93	3	107	5	49	2	81	9	9	6	27	7	78	4	26	8	87	
1	107	0	19	2	57	6	8	8	65	9	85	5	61	3	66	4	50	7	50	
