30	20
5	59	13	50	3	92	15	30	19	17	9	59	10	57	6	18	12	55	4	39	2	8	14	68	8	90	7	39	16	56	11	37	0	66	17	29	18	62	1	66	
13	42	2	60	15	52	12	14	4	83	9	95	3	37	7	19	5	4	0	31	8	13	14	30	6	71	19	95	1	69	10	17	18	13	17	23	16	78	11	51	
8	93	5	12	2	34	18	34	17	59	14	73	0	46	4	25	11	82	3	90	16	70	7	27	6	82	1	85	12	23	15	35	10	78	19	92	13	53	9	53	
13	31	8	95	0	20	11	61	3	129	14	24	7	70	4	15	18	76	6	50	19	18	5	30	2	93	9	62	10	83	15	16	17	75	1	29	12	35	16	31	
8	27	6	13	2	93	13	26	16	61	11	70	15	16	12	48	9	46	4	37	19	89	17	114	5	71	3	72	7	45	1	73	10	53	18	12	14	57	0	62	
1	9	13	16	10	75	0	21	2	49	12	97	19	5	5	19	17	26	16	50	18	26	4	20	15	8	8	93	7	50	6	84	14	7	11	50	3	108	9	43	
2	20	3	76	16	3	17	45	10	53	15	6	13	83	12	62	9	21	19	52	8	32	0	27	18	93	11	81	14	99	1	6	5	127	7	60	4	12	6	27	
12	41	10	59	17	45	4	89	3	87	11	32	2	98	19	24	8	30	9	84	13	49	14	99	7	44	18	16	15	43	6	65	16	44	1	83	5	45	0	71	
10	46	14	36	3	60	0	39	7	53	17	58	19	8	2	33	11	81	16	93	6	38	4	5	18	75	1	29	13	98	5	92	12	9	15	62	8	4	9	56	
0	27	2	31	3	45	9	57	8	79	12	14	16	68	13	139	4	4	10	17	6	46	19	3	15	7	1	42	5	24	17	86	7	38	14	79	18	43	11	23	
1	61	4	54	0	51	10	87	15	52	11	4	16	35	9	62	19	15	13	45	14	84	8	88	6	85	17	49	18	88	12	5	2	81	7	8	3	72	5	36	
6	31	5	86	9	46	10	3	0	63	2	58	3	81	12	7	11	54	7	44	13	46	8	130	19	96	14	57	16	40	4	69	17	34	1	78	18	19	15	91	
13	35	19	5	11	41	5	84	2	97	15	20	14	107	4	70	3	79	6	28	10	58	1	34	12	39	18	36	9	65	7	11	16	95	17	32	8	80	0	2	
10	59	3	36	4	72	9	46	17	48	8	62	0	76	19	65	2	70	11	62	12	32	1	48	18	7	15	89	5	37	16	49	6	30	14	52	13	1	7	64	
4	18	14	35	8	61	15	23	11	55	9	18	10	34	1	59	17	31	16	88	5	60	18	43	6	63	13	89	19	71	12	52	7	83	3	44	2	81	0	87	
4	33	9	16	18	19	19	84	3	69	17	59	15	2	16	66	5	12	8	21	11	73	14	83	0	26	2	95	1	65	12	98	6	83	10	61	13	26	7	55	
17	63	10	63	13	80	19	2	0	94	12	15	14	25	18	7	2	90	5	73	11	20	16	92	7	11	4	85	8	63	1	97	15	38	6	13	9	42	3	59	
19	108	13	4	9	95	3	6	6	67	17	30	7	88	16	26	5	57	14	61	15	9	18	35	0	23	2	47	1	46	12	96	8	19	11	54	10	75	4	11	
9	41	11	79	17	106	13	91	3	2	1	61	10	31	16	85	0	53	5	77	7	25	6	94	4	43	2	13	18	40	15	39	14	3	19	62	8	7	12	98	
17	56	8	12	13	74	7	60	4	68	0	75	6	18	9	98	16	20	18	72	11	36	5	60	10	12	12	98	2	12	19	95	15	33	14	69	3	92	1	81	
17	73	2	38	7	25	16	92	6	42	12	91	14	124	9	2	3	70	18	41	0	3	4	99	5	83	8	24	1	12	19	71	10	4	11	66	15	20	13	53	
0	61	7	13	16	24	12	22	3	85	6	56	19	98	2	5	10	16	9	73	18	35	8	99	13	4	5	99	11	35	4	25	15	61	1	51	17	84	14	26	
10	5	18	17	4	40	5	124	12	30	6	3	9	1	1	96	11	9	13	72	8	69	7	88	17	90	0	19	2	41	14	50	19	53	15	38	16	18	3	1	
14	70	0	19	5	61	11	61	9	128	19	111	10	48	15	69	2	24	3	62	4	24	18	112	17	2	13	5	12	84	7	43	6	73	1	63	16	47	8	91	
11	85	6	98	18	68	14	57	16	63	0	58	17	74	10	52	9	59	2	47	7	73	4	79	19	48	5	38	8	88	1	78	12	4	15	45	13	37	3	100	
18	24	13	32	10	38	12	93	1	40	9	56	0	80	7	90	2	84	5	82	16	67	6	91	17	54	8	26	14	74	3	7	4	49	11	88	19	60	15	35	
14	75	2	73	19	13	10	4	11	77	16	5	9	57	7	98	15	68	1	99	5	15	13	14	4	25	8	86	18	8	0	93	3	41	12	1	6	53	17	54	
0	33	18	75	8	119	9	30	12	84	17	35	16	51	19	20	15	62	11	78	2	84	13	45	3	48	10	62	5	64	7	87	6	14	4	104	1	53	14	71	
18	74	11	52	9	11	14	96	4	39	0	31	16	54	3	49	8	51	6	40	13	21	15	19	7	44	2	76	10	64	12	43	19	9	17	41	5	66	1	17	
16	31	3	77	9	92	6	27	2	71	18	82	11	36	1	33	4	48	0	91	5	29	7	39	12	91	15	47	8	74	14	17	13	62	19	28	10	129	17	58	
