20	10
8	50	7	26	6	80	9	13	2	37	1	23	5	80	4	21	0	61	3	50	
4	54	5	98	3	39	9	78	0	12	8	82	6	86	7	80	2	34	1	52	
5	36	4	92	2	69	6	54	1	19	7	38	0	102	3	34	9	71	8	70	
1	87	5	66	0	87	3	84	2	94	7	34	8	24	6	34	9	85	4	70	
2	116	5	25	6	64	9	59	1	55	3	19	8	93	0	53	7	43	4	102	
1	6	4	52	0	73	2	41	9	9	8	35	5	22	3	81	7	98	6	9	
5	45	9	40	0	44	4	30	6	62	3	17	2	59	1	91	8	41	7	32	
5	9	9	49	8	15	7	86	4	20	6	67	3	41	0	87	1	36	2	48	
1	21	8	77	0	76	2	45	9	42	3	25	5	33	6	82	4	32	7	6	
4	75	3	21	6	66	5	84	2	107	8	64	1	88	9	86	7	53	0	84	
4	22	7	34	9	24	2	14	3	86	8	64	5	63	6	18	1	29	0	20	
8	88	5	34	1	88	7	72	2	17	3	80	6	76	9	89	4	34	0	58	
2	16	4	98	3	48	1	38	8	27	6	58	7	72	0	47	9	48	5	33	
0	80	8	59	3	19	7	95	5	27	2	56	4	77	6	69	1	10	9	67	
9	59	0	65	4	55	8	88	6	36	2	62	5	13	3	45	7	21	1	41	
3	77	2	14	5	57	0	47	7	55	4	83	8	79	1	66	6	60	9	17	
1	33	7	41	8	49	3	33	4	40	5	58	6	31	0	27	2	81	9	53	
1	51	7	40	2	17	0	58	8	66	6	18	3	29	9	38	5	8	4	74	
2	51	3	43	4	63	9	65	0	44	6	16	7	71	8	32	1	40	5	23	
1	85	0	84	5	42	3	55	9	12	7	56	8	24	2	92	6	69	4	20	
