30	10
4	21	7	26	9	16	2	34	3	55	8	52	5	95	6	56	1	21	0	53	
8	77	5	98	1	42	7	66	2	31	3	51	6	64	9	79	4	55	0	10	
2	64	4	92	3	34	1	19	8	62	6	54	7	63	0	83	9	79	5	37	
0	99	8	25	3	69	7	38	5	77	2	76	4	60	6	42	1	87	9	83	
9	77	0	44	4	96	8	79	6	75	2	121	5	24	3	17	7	43	1	49	
3	76	2	26	5	28	0	109	7	95	4	61	8	35	1	7	6	7	9	10	
1	91	7	27	8	50	3	11	4	28	5	59	6	52	0	53	2	55	9	43	
1	25	7	71	2	52	0	87	8	14	6	48	3	44	9	42	5	9	4	22	
2	37	3	28	4	33	9	42	0	78	6	89	7	8	8	66	1	28	5	33	
1	74	0	69	5	84	3	27	9	81	7	45	8	69	2	94	6	67	4	96	
5	76	7	32	6	18	0	29	3	87	2	17	9	20	4	24	1	31	8	117	
9	101	8	89	5	28	7	81	0	62	1	78	2	23	6	76	3	92	4	45	
9	48	5	27	6	67	7	62	4	98	0	50	1	46	8	22	3	69	2	17	
9	69	3	19	5	28	1	12	4	94	6	63	7	98	8	54	0	68	2	68	
2	50	1	41	4	52	8	79	5	14	9	67	7	18	3	55	6	30	0	75	
9	22	5	57	4	75	2	14	7	65	3	96	1	71	0	47	8	79	6	60	
3	35	2	96	4	38	1	31	9	51	0	33	6	34	5	58	7	47	8	58	
8	66	7	40	2	17	0	62	9	38	5	8	6	15	3	29	1	44	4	58	
3	50	2	58	6	22	4	63	7	57	8	17	5	20	9	87	0	57	1	39	
4	20	6	100	1	85	2	90	7	70	0	84	8	30	5	56	3	61	9	15	
6	29	0	90	4	18	3	38	7	21	8	50	1	34	5	84	2	50	9	41	
3	54	9	51	6	62	5	19	0	52	8	44	4	54	2	38	7	55	1	52	
4	79	1	61	8	11	0	80	7	89	6	89	5	57	3	68	9	99	2	30	
9	24	1	66	4	32	3	33	8	8	2	20	6	84	0	91	7	55	5	20	
3	54	2	42	6	83	9	40	7	8	0	7	4	19	5	56	1	30	8	7	
1	6	4	74	0	63	2	49	9	15	6	42	7	98	8	63	5	40	3	91	
1	67	3	75	0	14	2	119	9	22	7	39	8	32	4	58	6	40	5	6	
5	6	3	75	6	82	1	15	0	12	7	50	8	26	9	22	2	20	4	80	
1	49	0	63	7	10	4	22	3	96	5	53	9	5	8	18	6	30	2	62	
4	8	8	15	2	46	3	95	1	96	6	38	7	18	9	22	5	64	0	89	
