30	20
5	60	13	31	3	160	15	40	19	17	9	39	10	34	6	25	12	47	4	36	2	2	14	70	8	109	7	29	16	87	11	32	0	109	17	49	18	49	1	25	
13	15	2	47	15	65	12	6	4	135	9	42	3	37	7	43	5	1	0	45	8	6	14	35	6	39	19	39	1	40	10	24	18	3	17	20	16	108	11	84	
8	47	5	6	2	9	18	16	17	85	14	60	0	75	4	38	11	55	3	91	16	78	7	35	6	124	1	136	12	53	15	13	10	42	19	151	13	42	9	34	
13	28	8	166	0	10	11	56	3	154	14	25	7	34	4	9	18	121	6	17	19	24	5	41	2	145	9	49	10	61	15	25	17	59	1	14	12	17	16	40	
8	11	6	3	2	53	13	22	16	55	11	99	15	16	12	27	9	44	4	31	19	91	17	143	5	39	3	34	7	17	1	28	10	82	18	8	14	57	0	99	
1	14	13	14	10	43	0	12	2	78	12	41	19	4	5	25	17	9	16	13	18	27	4	6	15	7	8	122	7	65	6	118	14	4	11	73	3	91	9	54	
2	22	3	59	16	5	17	37	10	43	15	7	13	31	12	55	9	6	19	19	8	48	0	11	18	150	11	92	14	44	1	3	5	55	7	93	4	16	6	33	
12	12	10	24	17	31	4	81	3	69	11	25	2	147	19	9	8	39	9	130	13	74	14	115	7	76	18	16	15	38	6	94	16	71	1	76	5	99	0	91	
10	58	14	50	3	98	0	43	7	83	17	15	19	12	2	49	11	122	16	33	6	45	4	4	18	62	1	16	13	66	5	36	12	29	15	44	8	6	9	25	
0	45	2	12	3	51	9	68	8	79	12	16	16	42	13	69	4	7	10	5	6	57	19	1	15	7	1	70	5	14	17	36	7	67	14	31	18	42	11	10	
1	119	4	58	0	62	10	24	15	71	11	3	16	28	9	25	19	7	13	54	14	80	8	28	6	128	17	51	18	120	12	3	2	121	7	4	3	69	5	52	
6	10	5	125	9	14	10	1	0	50	2	45	3	107	12	5	11	92	7	46	13	54	8	152	19	30	14	14	16	54	4	51	17	41	1	117	18	20	15	129	
13	22	19	5	11	51	5	121	2	29	15	13	14	51	4	51	3	73	6	85	10	56	1	19	12	50	18	17	9	68	7	17	16	59	17	34	8	112	0	1	
10	83	3	35	4	65	9	71	17	31	8	79	0	92	19	12	2	76	11	103	12	24	1	49	18	11	15	141	5	32	16	25	6	33	14	44	13	1	7	90	
4	5	14	49	8	47	15	14	11	80	9	12	10	62	1	81	17	80	16	99	5	59	18	40	6	39	13	117	19	64	12	90	7	79	3	80	2	92	0	93	
4	39	9	21	18	31	19	96	3	76	17	53	15	1	16	136	5	12	8	13	11	103	14	26	0	26	2	145	1	75	12	48	6	76	10	53	13	25	7	130	
17	60	10	110	13	123	19	1	0	65	12	9	14	7	18	16	2	150	5	36	11	31	16	123	7	6	4	94	8	29	1	75	15	52	6	17	9	21	3	98	
19	74	13	6	9	64	3	3	6	51	17	9	7	48	16	19	5	70	14	68	15	4	18	23	0	25	2	59	1	12	12	25	8	14	11	35	10	107	4	5	
9	40	11	114	17	59	13	74	3	2	1	85	10	14	16	113	0	40	5	42	7	31	6	128	4	75	2	11	18	61	15	95	14	1	19	133	8	4	12	62	
17	21	8	10	13	77	7	26	4	119	0	87	6	28	9	68	16	15	18	61	11	44	5	59	10	15	12	118	2	17	19	96	15	41	14	87	3	43	1	111	
17	125	2	14	7	13	16	58	6	16	12	138	14	40	9	2	3	66	18	35	0	4	4	124	5	68	8	18	1	10	19	121	10	7	11	25	15	34	13	45	
0	21	7	37	16	30	12	35	3	100	6	67	19	138	2	7	10	9	9	111	18	36	8	166	13	3	5	79	11	26	4	12	15	71	1	56	17	127	14	28	
10	4	18	12	4	45	5	114	12	48	6	5	9	1	1	62	11	6	13	47	8	52	7	27	17	115	0	7	2	58	14	47	19	33	15	61	16	6	3	1	
14	79	0	11	5	96	11	29	9	109	19	113	10	56	15	85	2	39	3	16	4	20	18	148	17	3	13	5	12	91	7	36	6	99	1	51	16	45	8	101	
11	108	6	49	18	117	14	93	16	92	0	35	17	37	10	49	9	95	2	36	7	44	4	40	19	70	5	17	8	53	1	29	12	1	15	14	13	22	3	46	
18	74	13	22	10	31	12	149	1	26	9	50	0	109	7	48	2	77	5	132	16	94	6	23	17	68	8	17	14	85	3	8	4	73	11	101	19	33	15	28	
14	102	2	42	19	13	10	3	11	59	16	6	9	95	7	64	15	91	1	172	5	6	13	8	4	23	8	49	18	4	0	126	3	17	12	1	6	61	17	63	
0	36	18	30	8	86	9	44	12	44	17	56	16	80	19	51	15	100	11	67	2	59	13	39	3	79	10	103	5	103	7	85	6	21	4	112	1	51	14	95	
18	79	11	160	9	5	14	122	4	29	0	50	16	62	3	41	8	80	6	54	13	16	15	27	7	39	2	82	10	30	12	45	19	10	17	32	5	57	1	16	
16	49	3	103	9	89	6	32	2	23	18	55	11	21	1	13	4	69	0	45	5	53	7	61	12	157	15	54	8	65	14	24	13	51	19	37	10	151	17	83	
