10	10
0	29	1	78	2	9	3	32	4	41	5	12	6	62	7	56	8	44	9	21	
0	43	2	93	4	110	9	11	3	69	1	28	6	46	5	45	7	72	8	37	
1	91	0	85	3	25	2	63	8	90	5	6	7	12	6	89	9	45	4	20	
1	81	2	95	0	71	4	99	6	9	8	52	7	85	3	98	9	22	5	52	
2	14	0	6	1	22	5	48	3	33	4	101	8	21	7	59	9	43	6	53	
2	84	1	2	5	52	3	101	8	48	9	72	0	28	6	74	4	6	7	25	
1	46	0	37	3	35	2	15	6	36	5	20	9	32	8	89	7	17	4	39	
2	31	0	86	1	46	5	74	4	48	6	88	8	19	9	48	7	36	3	79	
0	76	1	69	3	76	5	51	2	85	9	11	6	40	7	89	4	26	8	74	
1	103	0	13	2	59	6	7	8	64	9	58	5	47	3	52	4	90	7	45	
