20	10
8	52	7	26	2	34	9	16	4	21	1	21	5	95	6	71	0	53	3	55	
0	12	7	66	9	79	5	98	2	31	8	77	6	77	3	39	4	55	1	42	
6	54	0	83	2	64	4	92	1	19	7	43	5	37	3	34	9	79	8	62	
9	83	2	87	7	38	3	69	1	87	0	93	8	24	6	41	5	77	4	60	
2	98	1	49	7	43	9	77	5	25	3	17	8	79	6	75	0	44	4	96	
1	7	8	35	4	61	9	10	7	95	3	76	2	35	5	28	0	95	6	9	
3	16	2	59	0	46	4	28	6	52	1	91	9	43	8	50	5	59	7	27	
5	9	9	43	4	20	7	71	8	14	6	54	1	45	0	87	3	41	2	39	
1	28	8	66	6	89	0	78	9	42	2	37	5	33	3	26	4	33	7	8	
4	96	2	94	9	81	5	84	3	27	8	69	1	74	6	78	7	45	0	69	
4	24	8	81	3	87	6	18	9	25	2	17	5	76	7	32	1	31	0	20	
2	23	5	28	1	72	7	86	8	90	3	99	9	97	4	45	6	76	0	58	
2	17	7	62	6	67	3	48	1	46	0	42	4	98	8	27	9	48	5	27	
6	63	8	50	3	19	7	98	2	50	5	28	4	94	0	80	1	12	9	80	
5	14	0	75	4	61	8	79	6	37	2	50	7	18	3	55	9	72	1	41	
3	96	2	14	5	57	1	71	7	65	6	60	8	79	0	47	4	75	9	22	
2	69	5	58	6	34	3	32	7	47	1	31	8	58	4	44	0	33	9	51	
3	29	7	40	5	8	2	17	1	44	6	15	0	62	9	38	8	66	4	97	
2	58	0	57	7	57	9	87	3	50	6	21	4	63	8	32	1	39	5	20	
1	85	0	84	2	90	6	67	9	15	7	70	8	30	5	56	3	61	4	20	
