30	20
5	59	10	57	3	92	8	90	19	17	9	48	13	72	6	18	2	8	18	62	17	55	14	68	4	51	7	39	16	79	11	40	0	66	12	55	15	35	1	66	
13	42	19	95	9	95	12	14	4	83	8	14	0	31	3	36	5	4	1	69	2	60	6	71	14	23	7	28	17	23	10	17	18	13	15	52	16	78	11	51	
1	85	5	12	2	34	18	32	8	93	17	59	13	98	4	25	11	82	3	90	0	46	14	73	6	82	15	35	16	70	7	27	10	61	19	92	12	40	9	53	
0	36	8	95	13	31	11	61	3	92	6	50	7	70	4	15	18	76	14	24	19	18	5	30	2	93	1	29	10	83	15	16	17	75	9	62	12	35	16	31	
8	27	6	10	1	73	13	26	2	93	11	70	15	16	12	48	9	46	4	37	19	89	14	57	5	71	3	72	7	45	16	64	10	97	18	12	17	83	0	62	
5	20	7	50	2	49	0	21	10	75	1	9	19	5	18	26	4	20	14	7	15	8	17	26	13	16	8	96	12	97	6	84	16	50	11	52	3	73	9	43	
18	93	3	76	16	3	11	81	13	83	0	27	14	78	8	32	9	21	19	52	15	6	1	6	2	20	17	45	10	53	12	77	4	12	7	60	5	93	6	35	
9	84	12	41	10	59	11	32	17	37	6	65	5	71	19	24	3	87	15	43	13	49	14	84	7	44	18	16	2	98	4	89	16	44	1	83	8	30	0	71	
16	93	10	46	5	90	14	36	7	53	4	5	19	8	6	38	11	70	0	59	17	58	2	33	18	75	1	23	13	98	8	4	12	18	15	62	3	60	9	56	
0	27	9	57	17	86	15	7	2	31	12	14	16	82	13	96	4	4	10	17	1	42	5	24	8	79	6	46	3	45	19	3	7	67	18	43	14	79	11	17	
10	87	1	72	13	45	11	4	2	81	0	51	12	5	9	62	19	15	4	54	6	85	8	65	14	84	17	49	18	98	16	35	15	52	7	8	3	72	5	33	
11	54	5	86	9	46	10	3	16	40	2	58	8	92	12	7	6	31	14	57	13	46	18	20	19	96	7	39	1	86	4	49	17	57	3	81	0	63	15	91	
18	30	19	5	14	84	6	52	2	77	15	20	5	84	4	70	3	79	17	32	8	80	1	34	12	39	7	11	11	43	13	35	16	88	9	65	10	92	0	2	
10	59	3	36	16	49	9	46	17	48	14	52	0	76	19	48	11	62	4	72	12	30	15	89	1	48	18	7	5	37	8	72	6	30	2	69	13	1	7	56	
13	89	18	57	12	52	10	38	11	46	9	12	19	71	8	61	15	23	16	75	7	83	14	35	4	18	6	63	17	50	5	60	1	59	3	86	2	81	0	98	
4	33	9	14	2	94	16	83	3	69	19	84	10	45	0	26	5	12	17	59	12	98	14	83	18	19	8	21	1	65	13	40	6	83	15	2	11	73	7	89	
17	63	6	13	13	80	4	85	0	94	12	11	15	38	18	10	2	90	5	73	16	92	11	20	7	11	19	2	8	63	1	97	14	25	10	72	9	42	3	59	
19	95	13	4	9	95	3	6	6	67	2	47	7	88	12	96	5	57	11	54	15	9	16	26	0	23	8	19	1	46	18	35	17	30	14	61	10	75	4	11	
16	85	6	94	17	87	13	91	3	2	9	64	18	40	1	61	14	3	0	53	7	25	11	79	4	43	10	31	2	13	15	59	19	80	5	77	8	7	12	98	
13	74	7	42	11	34	17	56	0	75	4	98	14	69	3	93	16	20	18	72	8	12	5	74	10	10	12	98	2	12	15	33	19	95	6	18	9	98	1	81	
9	2	10	4	7	25	16	92	5	83	3	79	1	12	8	18	12	91	18	41	0	3	2	38	4	99	11	66	14	95	19	71	15	20	17	73	6	38	13	53	
0	61	2	5	16	24	12	22	19	98	3	85	7	24	17	84	6	56	4	25	8	99	18	27	13	4	5	99	11	63	10	29	9	73	1	51	15	61	14	30	
8	69	18	17	12	30	7	72	15	38	2	41	9	1	1	96	11	9	17	90	10	5	4	40	0	14	13	94	6	3	14	50	19	69	5	88	16	12	3	1	
13	5	15	69	0	19	9	97	11	61	19	76	2	24	1	76	10	38	3	62	4	24	18	94	16	47	7	43	12	84	14	55	6	73	5	61	17	3	8	91	
11	85	2	47	18	68	14	57	8	88	0	58	13	37	10	52	9	59	16	63	15	44	4	79	19	48	5	38	6	98	1	85	12	4	7	73	17	74	3	75	
18	44	16	59	6	91	2	74	1	40	12	93	11	88	0	80	9	56	5	82	13	32	10	38	17	40	7	90	14	74	8	26	4	49	3	7	19	60	15	35	
14	75	2	73	1	99	8	86	5	12	16	5	9	57	13	14	15	60	19	13	0	93	7	98	10	4	12	1	18	13	11	77	3	41	4	25	6	53	17	54	
0	33	18	75	8	97	19	30	6	14	17	49	9	31	12	84	5	64	11	67	13	45	16	51	3	48	10	62	1	42	7	87	15	62	4	76	2	84	14	71	
17	30	10	64	9	11	19	9	4	39	0	31	16	54	3	49	8	51	7	44	11	98	15	19	6	40	2	76	13	21	18	74	14	96	12	43	5	66	1	17	
1	33	3	77	14	17	9	92	18	82	2	71	5	49	16	31	11	36	0	91	6	27	7	39	12	91	15	47	8	74	4	48	13	62	19	28	10	91	17	58	
