30	20
5	59	0	66	18	62	3	92	6	18	15	35	17	55	4	51	2	8	9	48	8	90	19	17	12	55	7	39	16	79	11	40	13	72	10	57	14	68	1	66	
14	23	4	83	16	78	8	14	10	17	6	71	17	23	18	13	2	60	1	69	5	4	3	36	0	31	19	95	9	95	15	52	7	28	12	14	13	42	11	51	
11	82	14	73	2	34	18	32	17	59	0	46	7	27	10	61	1	85	5	12	16	70	15	35	8	93	3	90	19	92	6	82	4	25	12	40	13	98	9	53	
6	50	12	35	17	75	11	61	8	95	7	70	18	76	10	83	13	31	0	36	19	18	5	30	9	62	4	15	1	29	15	16	14	24	2	93	3	92	16	31	
8	27	7	45	19	89	15	16	17	83	2	93	6	10	12	48	3	72	16	64	11	70	4	37	5	71	10	97	14	57	1	73	9	46	18	12	13	26	0	62	
12	97	3	73	10	75	1	9	16	50	7	50	2	49	15	8	11	52	6	84	19	5	4	20	0	21	8	96	5	20	18	26	14	7	17	26	13	16	9	43	
5	93	3	76	18	93	13	83	7	60	15	6	19	52	12	77	9	21	8	32	17	45	4	12	2	20	0	27	14	78	10	53	1	6	16	3	11	81	6	35	
12	41	10	59	11	32	7	44	8	30	14	84	15	43	19	24	18	16	16	44	3	87	13	49	4	89	9	84	2	98	6	65	1	83	5	71	17	37	0	71	
19	8	0	59	13	98	3	60	15	62	1	23	14	36	18	75	8	4	7	53	11	70	6	38	5	90	2	33	4	5	16	93	12	18	17	58	10	46	9	56	
7	67	13	96	17	86	14	79	2	31	12	14	16	82	5	24	4	4	1	42	6	46	19	3	8	79	18	43	9	57	15	7	3	45	10	17	0	27	11	17	
4	54	1	72	18	98	3	72	2	81	15	52	16	35	11	4	17	49	13	45	14	84	12	5	19	15	7	8	0	51	8	65	9	62	6	85	10	87	5	33	
6	31	5	86	18	20	9	46	1	86	2	58	16	40	4	49	11	54	0	63	13	46	7	39	10	3	8	92	19	96	17	57	12	7	3	81	14	57	15	91	
9	65	13	35	15	20	3	79	2	77	14	84	1	34	18	30	6	52	17	32	8	80	11	43	19	5	5	84	10	92	7	11	16	88	12	39	4	70	0	2	
0	76	9	46	10	59	11	62	13	1	3	36	12	30	1	48	15	89	8	72	5	37	16	49	14	52	2	69	17	48	4	72	6	30	18	7	19	48	7	56	
17	50	15	23	6	63	14	35	3	86	18	57	8	61	1	59	7	83	2	81	13	89	4	18	10	38	12	52	9	12	11	46	19	71	5	60	16	75	0	98	
4	33	1	65	10	45	2	94	13	40	19	84	0	26	16	83	15	2	8	21	11	73	14	83	9	14	12	98	18	19	17	59	5	12	6	83	3	69	7	89	
13	80	14	25	10	72	15	38	0	94	1	97	17	63	16	92	19	2	5	73	11	20	8	63	7	11	4	85	18	10	12	11	2	90	6	13	9	42	3	59	
11	54	16	26	18	35	8	19	17	30	3	6	10	75	14	61	6	67	19	95	5	57	0	23	7	88	2	47	1	46	12	96	9	95	13	4	15	9	4	11	
4	43	7	25	2	13	0	53	3	2	19	80	10	31	11	79	14	3	5	77	17	87	16	85	15	59	1	61	18	40	8	7	9	64	13	91	6	94	12	98	
7	42	8	12	17	56	11	34	12	98	0	75	6	18	10	10	16	20	15	33	4	98	5	74	14	69	19	95	9	98	3	93	13	74	18	72	2	12	1	81	
19	71	0	3	7	25	1	12	2	38	12	91	14	95	16	92	15	20	18	41	4	99	6	38	3	79	5	83	9	2	8	18	17	73	11	66	10	4	13	53	
12	22	5	99	0	61	11	63	18	27	4	25	3	85	15	61	19	98	7	24	10	29	2	5	16	24	1	51	9	73	6	56	17	84	13	4	8	99	14	30	
1	96	14	50	8	69	10	5	16	12	17	90	7	72	12	30	11	9	15	38	13	94	6	3	19	69	18	17	0	14	4	40	2	41	5	88	9	1	3	1	
11	61	9	97	7	43	0	19	12	84	17	3	1	76	13	5	5	61	14	55	18	94	10	38	15	69	4	24	16	47	2	24	3	62	6	73	19	76	8	91	
6	98	8	88	18	68	11	85	12	4	1	85	17	74	19	48	9	59	0	58	4	79	16	63	2	47	10	52	14	57	5	38	7	73	15	44	13	37	3	75	
2	74	17	40	11	88	13	32	3	7	7	90	0	80	4	49	6	91	10	38	16	59	18	44	19	60	1	40	14	74	12	93	8	26	5	82	9	56	15	35	
4	25	2	73	0	93	15	60	13	14	16	5	9	57	5	12	14	75	11	77	7	98	10	4	1	99	8	86	18	13	3	41	19	13	6	53	12	1	17	54	
1	42	18	75	11	67	8	97	6	14	17	49	15	62	19	30	10	62	7	87	2	84	9	31	3	48	13	45	4	76	12	84	0	33	5	64	16	51	14	71	
4	39	0	31	9	11	14	96	18	74	11	98	7	44	19	9	8	51	5	66	13	21	6	40	16	54	2	76	10	64	12	43	15	19	17	30	3	49	1	17	
12	91	3	77	19	28	11	36	8	74	13	62	2	71	7	39	4	48	0	91	16	31	1	33	6	27	15	47	5	49	10	91	18	82	9	92	14	17	17	58	
