30	10
5	95	4	21	9	16	2	34	1	21	8	52	7	26	3	55	6	71	0	53	
2	31	6	77	8	77	3	39	5	98	4	55	1	42	9	79	7	66	0	12	
2	64	6	54	3	34	1	19	8	62	4	92	9	79	0	83	7	43	5	37	
0	93	8	24	2	87	7	38	4	60	3	69	1	87	6	41	5	77	9	83	
9	77	0	44	4	96	3	17	6	75	7	43	8	79	5	25	2	98	1	49	
0	95	4	61	6	9	2	35	7	95	5	28	8	35	1	7	3	76	9	10	
1	91	7	27	0	46	3	16	6	52	5	59	4	28	8	50	2	59	9	43	
3	41	5	9	2	39	7	71	0	87	6	54	8	14	9	43	1	45	4	20	
2	37	3	26	4	33	9	42	0	78	6	89	7	8	1	28	8	66	5	33	
1	74	0	69	5	84	3	27	8	69	7	45	9	81	2	94	6	78	4	96	
5	76	1	31	4	24	6	18	0	20	2	17	7	32	3	87	9	25	8	81	
7	86	5	28	3	99	9	97	1	72	0	58	8	90	6	76	2	23	4	45	
9	48	5	27	0	42	4	98	3	48	1	46	6	67	8	27	7	62	2	17	
9	80	6	63	5	28	0	80	4	94	3	19	7	98	8	50	1	12	2	50	
5	14	7	18	4	61	2	50	8	79	9	72	3	55	1	41	6	37	0	75	
7	65	8	79	0	47	3	96	9	22	2	14	1	71	5	57	4	75	6	60	
3	32	2	69	4	44	1	31	9	51	0	33	6	34	5	58	7	47	8	58	
0	62	3	29	8	66	2	17	5	8	9	38	6	15	7	40	1	44	4	97	
7	57	2	58	6	21	5	20	3	50	8	32	9	87	4	63	0	57	1	39	
4	20	0	84	1	85	3	61	7	70	6	67	8	30	2	90	5	56	9	15	
7	21	3	38	1	23	6	29	5	84	4	18	0	82	8	50	2	45	9	41	
7	74	9	37	2	38	5	16	3	54	8	57	6	62	4	54	0	52	1	52	
4	79	1	61	8	11	0	81	9	81	6	89	7	89	3	68	5	57	2	30	
9	24	1	66	3	33	8	8	2	20	4	32	6	84	0	91	7	55	5	20	
3	54	7	8	4	19	6	83	5	56	1	39	0	7	2	64	9	40	8	7	
5	40	1	6	0	63	4	74	9	15	6	42	7	98	8	61	2	64	3	91	
0	26	3	75	2	87	9	22	6	44	1	80	7	39	8	24	4	75	5	6	
5	8	7	43	6	61	2	20	3	79	0	12	8	26	9	22	1	15	4	80	
3	96	0	63	7	10	4	22	5	40	8	18	9	5	6	33	1	36	2	62	
4	8	8	15	2	64	1	96	6	38	3	95	7	18	9	23	5	64	0	89	
