20	20
12	14	8	94	10	47	19	59	16	93	17	66	2	98	15	81	6	64	9	9	18	62	13	87	14	85	7	9	1	57	5	45	0	15	3	20	11	1	4	94	
14	44	18	33	10	88	9	83	19	77	11	68	0	83	8	39	2	78	6	96	7	64	3	60	17	3	5	7	1	58	13	97	4	47	15	25	16	42	12	91	
3	66	2	82	14	92	5	94	0	22	13	10	17	10	9	65	10	89	15	53	8	15	19	14	4	88	18	66	11	39	7	62	12	60	16	26	1	96	6	27	
2	31	14	7	10	96	3	79	19	83	9	74	18	93	13	78	4	51	0	57	12	88	8	51	17	18	11	91	15	92	16	8	6	99	1	70	5	18	7	33	
6	30	17	21	12	40	1	68	15	86	18	30	13	82	3	39	2	4	16	35	8	54	10	82	5	6	7	50	4	68	9	73	11	23	0	20	14	54	19	53	
15	78	10	93	12	36	8	30	14	21	2	23	3	27	17	91	19	92	7	79	11	9	0	94	9	32	4	60	16	58	13	29	5	56	6	99	1	95	18	76	
14	62	5	87	17	88	19	42	12	83	9	96	8	61	0	42	6	26	16	16	4	31	2	14	11	93	10	29	7	78	15	50	1	52	3	65	18	70	13	30	
16	18	1	19	8	20	11	87	2	73	18	91	9	9	15	49	13	52	12	43	4	32	5	37	7	68	6	24	17	66	3	75	10	4	19	85	14	54	0	61	
11	6	14	80	8	87	18	99	1	57	12	7	13	78	4	82	19	91	0	7	9	30	6	96	2	83	10	62	15	62	7	13	16	85	17	35	3	3	5	56	
12	88	13	41	5	8	17	45	11	15	9	85	16	59	2	88	1	17	4	5	6	69	14	30	8	89	15	78	3	66	19	82	7	60	18	66	0	6	10	13	
15	90	14	8	18	1	0	8	8	35	16	80	11	28	17	75	9	27	3	91	6	89	2	32	7	6	5	90	19	93	10	47	12	43	1	49	4	73	13	51	
9	34	13	65	18	58	15	69	19	87	5	84	0	33	12	20	7	67	3	60	17	45	6	97	1	62	4	28	16	77	11	3	14	33	10	31	2	50	8	80	
3	90	15	48	2	75	17	63	6	56	18	44	19	21	12	18	9	51	10	17	14	59	11	89	16	17	1	7	4	75	0	30	13	28	8	16	7	96	5	35	
0	83	16	42	18	12	14	5	5	20	1	26	3	61	6	85	13	57	19	73	4	37	9	97	11	9	12	8	8	34	7	20	17	87	10	16	2	68	15	36	
3	97	18	44	11	78	14	33	8	5	1	41	2	35	19	10	15	9	7	22	4	45	13	8	12	33	6	12	5	11	17	10	10	74	0	63	16	47	9	86	
8	84	0	94	11	33	10	96	17	21	7	55	5	15	4	23	12	34	1	5	3	16	16	60	13	50	6	57	18	59	9	35	14	11	15	69	19	12	2	51	
1	34	2	40	19	15	9	46	11	16	18	50	5	4	14	8	13	62	8	42	10	85	6	12	7	72	15	5	0	81	16	27	4	25	3	48	17	67	12	25	
19	3	16	19	12	97	8	43	4	21	10	92	11	55	18	38	13	60	14	4	1	86	3	28	15	25	17	83	5	40	2	91	9	68	6	24	7	73	0	20	
19	32	3	81	8	7	11	16	7	49	16	46	14	28	0	98	5	71	4	96	6	79	9	39	18	29	17	75	13	99	10	46	15	97	12	64	1	12	2	80	
13	71	12	75	3	11	1	4	4	49	19	6	7	80	9	24	8	47	14	8	16	82	6	7	11	92	5	13	2	86	0	93	17	34	10	9	15	35	18	29	
