30	20
5	59	13	72	4	51	0	66	19	17	9	48	7	39	14	68	15	35	2	8	8	90	6	18	3	92	11	40	16	79	10	57	12	55	17	55	18	62	1	66	
19	95	2	60	15	52	12	14	4	83	9	95	0	31	7	28	5	4	3	36	18	13	8	14	1	69	13	42	14	23	10	17	6	71	17	23	16	78	11	51	
17	59	8	93	12	40	3	90	10	61	5	12	4	25	15	35	0	46	14	73	16	70	7	27	18	32	1	85	2	34	11	82	6	82	19	92	13	98	9	53	
19	18	2	93	0	36	9	62	17	75	14	24	5	30	4	15	3	92	6	50	11	61	7	70	18	76	8	95	10	83	15	16	13	31	1	29	12	35	16	31	
19	89	15	16	7	45	16	64	3	72	2	93	11	70	12	48	8	27	4	37	13	26	17	83	5	71	9	46	1	73	14	57	18	12	10	97	6	10	0	62	
1	9	13	16	10	75	0	21	2	49	12	97	19	5	5	20	4	20	15	8	16	50	17	26	3	73	8	96	7	50	18	26	14	7	6	84	11	52	9	43	
17	45	10	53	2	20	12	77	9	21	0	27	13	83	16	3	5	93	19	52	15	6	8	32	18	93	11	81	14	78	4	12	7	60	1	6	3	76	6	35	
12	41	10	59	4	89	15	43	14	84	18	16	2	98	9	84	8	30	19	24	13	49	3	87	7	44	11	32	1	83	6	65	16	44	17	37	5	71	0	71	
10	46	13	98	3	60	17	58	2	33	0	59	14	36	5	90	11	70	4	5	6	38	8	4	18	75	1	23	19	8	12	18	7	53	15	62	16	93	9	56	
0	27	2	31	12	14	3	45	1	42	8	79	5	24	9	57	18	43	13	96	6	46	19	3	15	7	4	4	14	79	17	86	7	67	16	82	10	17	11	17	
2	81	8	65	1	72	19	15	4	54	11	4	3	72	9	62	17	49	0	51	10	87	7	8	15	52	14	84	18	98	12	5	13	45	6	85	16	35	5	33	
16	40	13	46	1	86	18	20	17	57	2	58	3	81	12	7	11	54	7	39	14	57	8	92	19	96	0	63	6	31	4	49	5	86	9	46	10	3	15	91	
7	11	11	43	19	5	9	65	2	77	14	84	4	70	15	20	10	92	18	30	12	39	3	79	5	84	16	88	6	52	13	35	1	34	17	32	8	80	0	2	
11	62	9	46	4	72	10	59	18	7	16	49	15	89	2	69	17	48	3	36	5	37	19	48	1	48	12	30	0	76	8	72	6	30	14	52	13	1	7	56	
2	81	14	35	8	61	5	60	7	83	10	38	3	86	11	46	18	57	19	71	15	23	17	50	6	63	13	89	16	75	12	52	9	12	1	59	4	18	0	98	
4	33	11	73	14	83	19	84	10	45	17	59	13	40	18	19	3	69	5	12	9	14	2	94	0	26	16	83	1	65	12	98	6	83	8	21	15	2	7	89	
14	25	18	10	12	11	10	72	19	2	8	63	17	63	1	97	2	90	5	73	15	38	6	13	13	80	9	42	7	11	16	92	0	94	11	20	4	85	3	59	
15	9	13	4	8	19	18	35	10	75	19	95	9	95	17	30	5	57	7	88	3	6	2	47	12	96	0	23	14	61	6	67	1	46	11	54	16	26	4	11	
16	85	9	64	4	43	11	79	15	59	1	61	10	31	17	87	0	53	13	91	2	13	7	25	6	94	5	77	18	40	19	80	14	3	3	2	8	7	12	98	
18	72	5	74	8	12	16	20	4	98	12	98	6	18	2	12	9	98	13	74	11	34	7	42	0	75	3	93	17	56	19	95	15	33	14	69	10	10	1	81	
10	4	6	38	4	99	19	71	15	20	12	91	1	12	0	3	3	79	7	25	17	73	18	41	2	38	5	83	16	92	14	95	8	18	11	66	9	2	13	53	
18	27	7	24	1	51	12	22	3	85	19	98	15	61	9	73	16	24	8	99	13	4	10	29	5	99	4	25	11	63	0	61	6	56	2	5	17	84	14	30	
8	69	18	17	9	1	16	12	10	5	7	72	17	90	19	69	4	40	13	94	1	96	6	3	11	9	0	14	2	41	14	50	12	30	15	38	5	88	3	1	
6	73	0	19	5	61	11	61	18	94	10	38	13	5	15	69	19	76	3	62	17	3	9	97	12	84	2	24	4	24	1	76	14	55	7	43	16	47	8	91	
11	85	16	63	18	68	5	38	0	58	8	88	17	74	7	73	4	79	15	44	14	57	6	98	10	52	19	48	13	37	2	47	1	85	9	59	12	4	3	75	
16	59	13	32	11	88	2	74	1	40	0	80	10	38	12	93	7	90	18	44	9	56	6	91	5	82	17	40	14	74	3	7	4	49	19	60	8	26	15	35	
7	98	2	73	19	13	0	93	13	14	16	5	8	86	1	99	3	41	5	12	10	4	11	77	4	25	9	57	18	13	14	75	15	60	12	1	6	53	17	54	
0	33	10	62	16	51	19	30	2	84	8	97	6	14	18	75	12	84	11	67	17	49	9	31	7	87	13	45	4	76	5	64	3	48	15	62	1	42	14	71	
18	74	11	98	8	51	14	96	4	39	12	43	16	54	3	49	15	19	19	9	13	21	2	76	10	64	9	11	7	44	0	31	17	30	6	40	5	66	1	17	
11	36	3	77	1	33	15	47	8	74	9	92	16	31	10	91	13	62	19	28	5	49	7	39	18	82	6	27	2	71	14	17	4	48	0	91	12	91	17	58	
