15	10
6	71	3	55	5	95	8	52	1	21	4	21	0	53	9	16	2	34	7	26	
1	42	2	31	6	77	0	12	9	79	4	55	3	39	8	77	5	98	7	66	
9	79	1	19	2	64	3	34	5	37	0	83	4	92	6	54	8	62	7	43	
6	41	3	69	4	60	5	77	8	24	1	87	7	38	2	87	9	83	0	93	
8	79	3	17	2	98	9	77	1	49	0	44	6	75	4	96	7	43	5	25	
9	10	4	61	2	35	8	35	6	9	5	28	0	95	7	95	1	7	3	76	
6	52	2	59	3	16	8	50	5	59	9	43	0	46	7	27	4	28	1	91	
5	9	1	45	2	39	7	71	9	43	3	41	6	54	4	20	0	87	8	14	
7	8	9	42	3	26	2	37	0	78	5	33	8	66	6	89	1	28	4	33	
2	94	6	78	5	84	9	81	1	74	3	27	8	69	0	69	7	45	4	96	
3	87	9	25	1	31	8	81	5	76	2	17	0	20	7	32	4	24	6	18	
5	28	6	76	1	72	0	58	2	23	9	97	8	90	4	45	3	99	7	86	
7	62	3	48	8	27	0	42	6	67	1	46	5	27	9	48	4	98	2	17	
3	19	2	50	4	94	0	80	6	63	8	50	5	28	1	12	9	80	7	98	
6	37	1	41	8	79	9	72	2	50	3	55	5	14	7	18	4	61	0	75	
