30	20
5	59	13	72	14	68	15	35	6	18	11	40	18	62	12	55	3	92	4	51	17	55	2	8	8	90	7	39	16	79	9	48	0	66	19	17	10	57	1	66	
9	95	12	14	4	83	16	78	1	69	13	42	3	36	7	28	5	4	0	31	8	14	14	23	15	52	19	95	6	71	10	17	18	13	17	23	2	60	11	51	
8	93	5	12	3	90	18	32	17	59	14	73	1	85	4	25	11	82	16	70	6	82	7	27	2	34	0	46	12	40	15	35	10	61	19	92	13	98	9	53	
13	31	6	50	18	76	11	61	3	92	14	24	17	75	10	83	0	36	8	95	19	18	5	30	2	93	7	70	4	15	15	16	9	62	1	29	12	35	16	31	
19	89	6	10	4	37	13	26	16	64	5	71	15	16	12	48	2	93	9	46	8	27	17	83	11	70	7	45	3	72	1	73	10	97	18	12	14	57	0	62	
1	9	3	73	10	75	8	96	2	49	12	97	19	5	5	20	17	26	16	50	18	26	6	84	7	50	0	21	15	8	4	20	14	7	11	52	13	16	9	43	
2	20	3	76	16	3	17	45	7	60	15	6	13	83	12	77	9	21	14	78	8	32	0	27	18	93	11	81	4	12	1	6	5	93	10	53	19	52	6	35	
12	41	10	59	17	37	4	89	13	49	18	16	2	98	9	84	8	30	19	24	3	87	14	84	16	44	11	32	15	43	6	65	7	44	1	83	5	71	0	71	
7	53	14	36	10	46	0	59	3	60	17	58	19	8	2	33	11	70	16	93	6	38	4	5	18	75	1	23	15	62	5	90	12	18	13	98	8	4	9	56	
6	46	0	27	7	67	18	43	10	17	12	14	16	82	13	96	4	4	8	79	2	31	19	3	15	7	1	42	9	57	17	86	3	45	14	79	5	24	11	17	
1	72	4	54	0	51	13	45	15	52	19	15	6	85	7	8	10	87	11	4	18	98	12	5	16	35	17	49	14	84	8	65	2	81	9	62	3	72	5	33	
14	57	5	86	9	46	10	3	0	63	2	58	3	81	12	7	11	54	7	39	13	46	8	92	19	96	6	31	16	40	4	49	17	57	1	86	18	20	15	91	
13	35	19	5	11	43	5	84	2	77	15	20	14	84	4	70	3	79	6	52	12	39	1	34	18	30	10	92	9	65	7	11	16	88	17	32	8	80	0	2	
3	36	10	59	4	72	9	46	1	48	6	30	0	76	19	48	2	69	11	62	12	30	17	48	18	7	15	89	5	37	16	49	8	72	14	52	13	1	7	56	
4	18	16	75	8	61	15	23	11	46	9	12	10	38	1	59	17	50	18	57	5	60	14	35	6	63	3	86	19	71	12	52	7	83	13	89	2	81	0	98	
4	33	9	14	18	19	10	45	3	69	17	59	15	2	16	83	5	12	8	21	11	73	14	83	0	26	2	94	1	65	12	98	6	83	19	84	13	40	7	89	
12	11	10	72	13	80	9	42	0	94	17	63	14	25	18	10	2	90	5	73	11	20	16	92	7	11	15	38	8	63	1	97	19	2	6	13	4	85	3	59	
19	95	13	4	9	95	3	6	6	67	17	30	7	88	16	26	5	57	14	61	15	9	18	35	0	23	2	47	1	46	12	96	8	19	11	54	10	75	4	11	
9	64	11	79	17	87	13	91	3	2	18	40	10	31	4	43	19	80	5	77	7	25	6	94	16	85	0	53	1	61	15	59	14	3	2	13	8	7	12	98	
17	56	8	12	13	74	7	42	4	98	3	93	6	18	9	98	16	20	18	72	11	34	5	74	10	10	12	98	2	12	19	95	0	75	14	69	15	33	1	81	
17	73	2	38	0	3	16	92	6	38	14	95	12	91	15	20	3	79	18	41	7	25	5	83	4	99	8	18	1	12	19	71	10	4	11	66	9	2	13	53	
2	5	8	99	16	24	12	22	19	98	6	56	3	85	0	61	17	84	9	73	18	27	7	24	4	25	5	99	11	63	13	4	15	61	1	51	10	29	14	30	
10	5	19	69	4	40	5	88	12	30	13	94	9	1	1	96	11	9	6	3	8	69	7	72	17	90	0	14	2	41	14	50	18	17	15	38	16	12	3	1	
14	55	10	38	5	61	11	61	9	97	0	19	17	3	15	69	2	24	3	62	7	43	18	94	19	76	13	5	12	84	4	24	6	73	1	76	16	47	8	91	
11	85	6	98	18	68	14	57	16	63	7	73	17	74	15	44	9	59	10	52	0	58	4	79	19	48	5	38	8	88	1	85	12	4	2	47	13	37	3	75	
18	44	13	32	10	38	12	93	1	40	9	56	0	80	7	90	14	74	5	82	16	59	6	91	17	40	8	26	11	88	3	7	4	49	2	74	19	60	15	35	
14	75	2	73	5	12	7	98	11	77	16	5	9	57	10	4	15	60	1	99	19	13	12	1	0	93	8	86	18	13	4	25	3	41	13	14	6	53	17	54	
11	67	18	75	8	97	9	31	12	84	16	51	2	84	19	30	15	62	0	33	17	49	1	42	3	48	13	45	6	14	7	87	5	64	4	76	10	62	14	71	
13	21	11	98	5	66	14	96	4	39	0	31	9	11	3	49	8	51	6	40	7	44	19	9	18	74	2	76	10	64	12	43	15	19	17	30	16	54	1	17	
16	31	18	82	15	47	6	27	2	71	3	77	11	36	1	33	4	48	0	91	5	49	7	39	12	91	9	92	8	74	14	17	13	62	19	28	10	91	17	58	
