30	10
4	21	9	16	7	26	2	34	3	55	8	52	5	95	6	71	1	21	0	53	
1	42	9	79	5	98	2	31	6	77	3	39	7	66	4	55	8	77	0	12	
2	64	9	79	3	34	1	19	8	62	0	83	6	54	7	43	4	92	5	37	
8	24	5	77	3	69	4	60	7	38	2	87	0	93	1	87	6	41	9	83	
8	79	0	44	3	17	9	77	6	75	2	98	5	25	4	96	7	43	1	49	
3	76	5	28	6	9	2	35	0	95	1	7	7	95	8	35	4	61	9	10	
6	52	0	46	4	28	2	59	8	50	7	27	5	59	3	16	1	91	9	43	
2	39	6	54	9	43	0	87	3	41	1	45	7	71	8	14	5	9	4	20	
8	66	1	28	7	8	9	42	3	26	4	33	6	89	2	37	0	78	5	33	
9	81	0	69	7	45	3	27	1	74	5	84	2	94	8	69	6	78	4	96	
9	25	7	32	6	18	3	87	0	20	2	17	5	76	4	24	1	31	8	81	
5	28	1	72	9	97	3	99	6	76	7	86	2	23	8	90	0	58	4	45	
9	48	5	27	4	98	7	62	6	67	1	46	0	42	3	48	8	27	2	17	
3	19	0	80	7	98	1	12	6	63	5	28	8	50	9	80	4	94	2	50	
2	50	8	79	6	37	3	55	5	14	1	41	7	18	4	61	9	72	0	75	
5	57	4	75	0	47	3	96	2	14	9	22	7	65	1	71	8	79	6	60	
5	58	2	69	7	47	1	31	9	51	4	44	6	34	3	32	0	33	8	58	
7	40	0	62	3	29	6	15	9	38	8	66	1	44	2	17	5	8	4	97	
8	32	3	50	6	21	9	87	7	57	4	63	5	20	0	57	2	58	1	39	
6	67	0	84	1	85	2	90	7	70	5	56	4	20	8	30	3	61	9	15	
4	18	7	21	0	82	6	29	3	38	8	50	2	45	5	84	1	23	9	41	
3	54	8	57	6	62	5	16	2	38	9	37	0	52	7	74	4	54	1	52	
5	57	8	11	4	79	0	81	7	89	6	89	3	68	1	61	9	81	2	30	
9	24	1	66	3	33	2	20	8	8	6	84	4	32	0	91	7	55	5	20	
3	54	0	7	5	56	9	40	1	39	2	64	4	19	6	83	7	8	8	7	
5	40	2	64	7	98	1	6	0	63	9	15	8	61	4	74	6	42	3	91	
7	39	0	26	6	44	2	87	9	22	3	75	8	24	1	80	4	75	5	6	
0	12	6	61	7	43	9	22	5	8	8	26	3	79	1	15	2	20	4	80	
1	36	8	18	7	10	4	22	6	33	3	96	9	5	0	63	5	40	2	62	
9	23	8	15	2	64	6	38	1	96	5	64	4	8	3	95	7	18	0	89	
