20	20
17	66	19	59	3	20	2	98	11	1	0	15	16	93	6	64	7	9	12	14	18	62	5	45	10	47	13	87	8	94	14	85	1	57	15	81	9	9	4	94	
5	7	18	33	7	64	9	83	19	77	2	78	3	60	17	3	11	68	8	39	10	88	13	97	1	58	15	25	4	47	14	44	6	96	0	83	16	42	12	91	
3	66	1	96	4	88	13	10	8	15	7	62	14	92	19	14	5	94	2	82	15	53	12	60	18	66	0	22	16	26	10	89	9	65	17	10	11	39	6	27	
11	91	15	92	6	99	1	70	19	83	9	74	2	31	12	88	13	78	10	96	8	51	16	8	3	79	0	57	18	93	5	18	17	18	4	51	14	7	7	33	
8	54	17	21	6	30	5	6	10	82	1	68	0	20	14	54	16	35	7	50	13	82	11	23	3	39	15	86	4	68	9	73	2	4	12	40	18	30	19	53	
16	58	0	94	10	93	9	32	15	78	8	30	12	36	3	27	14	21	5	56	6	99	2	23	19	92	1	95	13	29	17	91	4	60	7	79	11	9	18	76	
18	70	14	62	17	88	3	65	19	42	2	14	9	96	11	93	1	52	15	50	10	29	0	42	12	83	7	78	8	61	6	26	4	31	16	16	5	87	13	30	
16	18	14	54	9	9	10	4	8	20	7	68	1	19	15	49	12	43	11	87	4	32	6	24	5	37	19	85	17	66	2	73	13	52	18	91	3	75	0	61	
16	85	18	99	10	62	7	13	8	87	9	30	4	82	13	78	0	7	1	57	14	80	11	6	15	62	19	91	3	3	12	7	17	35	2	83	6	96	5	56	
9	85	11	15	14	30	13	41	12	88	4	5	7	60	1	17	2	88	6	69	8	89	17	45	0	6	15	78	5	8	18	66	16	59	19	82	3	66	10	13	
8	35	16	80	18	1	0	8	3	91	9	27	6	89	17	75	2	32	19	93	11	28	15	90	1	49	5	90	4	73	10	47	12	43	7	6	14	8	13	51	
19	87	0	33	14	33	5	84	3	60	15	69	18	58	7	67	12	20	13	65	17	45	9	34	6	97	10	31	11	3	4	28	1	62	16	77	2	50	8	80	
15	48	11	89	4	75	12	18	6	56	13	28	0	30	9	51	7	96	10	17	1	7	14	59	3	90	17	63	19	21	16	17	2	75	8	16	18	44	5	35	
9	97	5	20	2	68	4	37	11	9	1	26	6	85	14	5	13	57	17	87	18	12	10	16	3	61	12	8	0	83	16	42	7	20	19	73	8	34	15	36	
7	22	19	10	2	35	8	5	5	11	15	9	13	8	16	47	0	63	11	78	12	33	18	44	14	33	10	74	6	12	4	45	1	41	3	97	17	10	9	86	
9	35	16	60	17	21	15	69	7	55	1	5	10	96	11	33	4	23	13	50	3	16	12	34	18	59	0	94	19	12	8	84	14	11	6	57	5	15	2	51	
8	42	2	40	9	46	1	34	7	72	13	62	11	16	17	67	14	8	5	4	10	85	4	25	18	50	15	5	6	12	19	15	16	27	3	48	0	81	12	25	
17	83	10	92	15	25	5	40	13	60	14	4	8	43	18	38	19	3	9	68	4	21	6	24	1	86	7	73	11	55	2	91	12	97	16	19	3	28	0	20	
4	96	18	29	6	79	11	16	15	97	8	7	19	32	12	64	1	12	7	49	5	71	9	39	13	99	10	46	0	98	14	28	3	81	17	75	16	46	2	80	
13	71	10	9	0	93	1	4	19	6	17	34	15	35	16	82	3	11	8	47	6	7	9	24	4	49	5	13	2	86	11	92	14	8	12	75	7	80	18	29	
