30	10
3	55	6	71	7	26	2	34	9	16	4	21	1	21	8	52	5	95	0	53	
1	42	5	98	3	39	7	66	2	31	8	77	6	77	4	55	9	79	0	12	
9	79	2	64	3	34	1	19	0	83	6	54	7	43	4	92	8	62	5	37	
6	41	0	93	8	24	4	60	1	87	3	69	2	87	7	38	5	77	9	83	
4	96	2	98	6	75	5	25	9	77	0	44	8	79	3	17	7	43	1	49	
3	76	0	95	5	28	4	61	8	35	2	35	6	9	7	95	1	7	9	10	
7	27	1	91	0	46	2	59	4	28	5	59	3	16	8	50	6	52	9	43	
7	71	9	43	6	54	3	41	1	45	2	39	8	14	0	87	5	9	4	20	
8	66	7	8	2	37	1	28	4	33	6	89	3	26	0	78	9	42	5	33	
8	69	7	45	9	81	2	94	1	74	0	69	5	84	3	27	6	78	4	96	
5	76	2	17	4	24	3	87	9	25	7	32	1	31	0	20	6	18	8	81	
9	97	8	90	3	99	0	58	7	86	5	28	6	76	2	23	1	72	4	45	
7	62	0	42	9	48	1	46	3	48	5	27	6	67	8	27	4	98	2	17	
7	98	1	12	4	94	5	28	6	63	3	19	9	80	8	50	0	80	2	50	
1	41	3	55	2	50	5	14	8	79	7	18	4	61	6	37	9	72	0	75	
4	75	5	57	3	96	7	65	9	22	0	47	1	71	8	79	2	14	6	60	
7	47	0	33	3	32	9	51	1	31	4	44	6	34	2	69	5	58	8	58	
5	8	9	38	2	17	0	62	3	29	8	66	6	15	7	40	1	44	4	97	
5	20	3	50	2	58	4	63	8	32	0	57	6	21	9	87	7	57	1	39	
1	85	8	30	4	20	5	56	7	70	0	84	6	67	3	61	2	90	9	15	
0	82	1	23	4	18	5	84	8	50	7	21	6	29	2	45	3	38	9	41	
3	54	9	37	2	38	5	16	6	62	8	57	4	54	7	74	0	52	1	52	
1	61	6	89	3	68	5	57	7	89	9	81	4	79	0	81	8	11	2	30	
4	32	7	55	2	20	6	84	9	24	0	91	8	8	3	33	1	66	5	20	
3	54	5	56	6	83	2	64	1	39	4	19	9	40	0	7	7	8	8	7	
4	74	6	42	8	61	2	64	5	40	1	6	7	98	0	63	9	15	3	91	
6	44	9	22	0	26	2	87	3	75	8	24	4	75	1	80	7	39	5	6	
1	15	9	22	5	8	2	20	6	61	8	26	0	12	7	43	3	79	4	80	
4	22	0	63	1	36	9	5	7	10	5	40	6	33	8	18	3	96	2	62	
5	64	1	96	3	95	2	64	8	15	6	38	7	18	9	23	4	8	0	89	
