15	10
2	34	3	55	5	95	6	71	4	21	9	16	8	52	0	53	1	21	7	26	
4	55	1	42	8	77	0	12	3	39	5	98	6	77	2	31	9	79	7	66	
1	19	4	92	0	83	3	34	6	54	5	37	8	62	9	79	2	64	7	43	
2	87	8	24	5	77	1	87	3	69	7	38	4	60	6	41	9	83	0	93	
7	43	3	17	2	98	0	44	9	77	4	96	8	79	6	75	1	49	5	25	
2	35	4	61	0	95	9	10	6	9	7	95	5	28	8	35	1	7	3	76	
4	28	5	59	3	16	9	43	0	46	8	50	6	52	7	27	2	59	1	91	
6	54	0	87	3	41	5	9	9	43	7	71	1	45	4	20	2	39	8	14	
5	33	1	28	0	78	9	42	8	66	7	8	2	37	6	89	3	26	4	33	
8	69	6	78	5	84	9	81	1	74	3	27	2	94	0	69	7	45	4	96	
1	31	2	17	5	76	4	24	7	32	8	81	9	25	3	87	0	20	6	18	
5	28	9	97	4	45	0	58	1	72	3	99	2	23	8	90	6	76	7	86	
3	48	1	46	6	67	8	27	4	98	5	27	7	62	9	48	0	42	2	17	
4	94	0	80	2	50	3	19	9	80	8	50	5	28	6	63	1	12	7	98	
2	50	3	55	6	37	4	61	7	18	5	14	1	41	9	72	8	79	0	75	
