20	20
12	14	1	57	15	81	2	98	17	66	3	20	5	45	14	85	18	62	10	47	13	87	16	93	19	59	9	9	6	64	7	9	8	94	0	15	11	1	4	94	
6	96	9	83	8	39	10	88	4	47	1	58	5	7	17	3	18	33	11	68	7	64	0	83	3	60	15	25	19	77	14	44	2	78	13	97	16	42	12	91	
1	96	5	94	4	88	12	60	0	22	19	14	10	89	7	62	8	15	11	39	16	26	18	66	13	10	17	10	15	53	14	92	3	66	2	82	9	65	6	27	
18	93	11	91	8	51	2	31	19	83	6	99	1	70	12	88	4	51	0	57	13	78	16	8	15	92	14	7	3	79	5	18	17	18	10	96	9	74	7	33	
2	4	9	73	0	20	16	35	15	86	14	54	7	50	11	23	1	68	4	68	13	82	8	54	3	39	10	82	5	6	17	21	12	40	18	30	6	30	19	53	
13	29	16	58	10	93	9	32	8	30	17	91	2	23	1	95	19	92	11	9	0	94	12	36	5	56	4	60	15	78	14	21	3	27	6	99	7	79	18	76	
11	93	6	26	1	52	19	42	9	96	0	42	18	70	17	88	4	31	2	14	5	87	7	78	12	83	3	65	10	29	16	16	8	61	14	62	15	50	13	30	
16	18	2	73	18	91	10	4	9	9	4	32	19	85	8	20	3	75	14	54	12	43	6	24	1	19	11	87	17	66	5	37	13	52	7	68	15	49	0	61	
18	99	17	35	3	3	19	91	14	80	12	7	7	13	15	62	1	57	0	7	16	85	9	30	6	96	11	6	10	62	4	82	13	78	2	83	8	87	5	56	
9	85	5	8	3	66	17	45	11	15	2	88	16	59	14	30	7	60	13	41	1	17	18	66	8	89	15	78	12	88	6	69	0	6	19	82	4	5	10	13	
6	89	9	27	18	1	19	93	7	6	16	80	5	90	15	90	17	75	11	28	1	49	0	8	3	91	8	35	4	73	10	47	12	43	2	32	14	8	13	51	
11	3	12	20	9	34	4	28	6	97	17	45	15	69	13	65	18	58	19	87	7	67	1	62	3	60	5	84	16	77	0	33	14	33	10	31	2	50	8	80	
15	48	8	16	4	75	7	96	18	44	11	89	19	21	9	51	2	75	12	18	10	17	14	59	6	56	17	63	3	90	16	17	0	30	13	28	1	7	5	35	
18	12	5	20	16	42	8	34	10	16	12	8	2	68	17	87	14	5	19	73	6	85	4	37	13	57	9	97	7	20	1	26	0	83	3	61	11	9	15	36	
3	97	5	11	4	45	19	10	13	8	8	5	16	47	2	35	18	44	10	74	1	41	12	33	14	33	6	12	7	22	11	78	15	9	0	63	17	10	9	86	
11	33	8	84	17	21	19	12	7	55	14	11	0	94	12	34	4	23	16	60	3	16	5	15	13	50	1	5	18	59	9	35	10	96	6	57	15	69	2	51	
7	72	8	42	18	50	16	27	19	15	13	62	11	16	14	8	0	81	1	34	9	46	6	12	3	48	5	4	4	25	2	40	15	5	10	85	17	67	12	25	
9	68	14	4	11	55	6	24	5	40	1	86	10	92	18	38	8	43	12	97	4	21	3	28	7	73	15	25	17	83	2	91	19	3	16	19	13	60	0	20	
8	7	3	81	17	75	15	97	10	46	5	71	11	16	1	12	18	29	4	96	12	64	6	79	13	99	16	46	19	32	7	49	0	98	14	28	9	39	2	80	
13	71	10	9	7	80	14	8	2	86	8	47	0	93	16	82	19	6	4	49	6	7	17	34	11	92	5	13	15	35	3	11	9	24	12	75	1	4	18	29	
