30	10
4	23	7	26	9	17	2	33	3	58	8	48	5	102	6	76	1	20	0	48	
8	79	5	90	1	45	7	72	2	33	3	40	6	80	9	81	4	58	0	11	
2	60	4	93	3	31	1	19	8	60	6	51	7	47	0	80	9	86	5	34	
0	99	8	25	3	74	7	40	5	76	2	89	4	57	6	41	1	88	9	82	
9	78	0	48	4	97	8	83	6	78	2	101	5	24	3	18	7	47	1	46	
3	75	2	36	5	27	0	94	7	100	4	59	8	35	1	7	6	10	9	11	
1	91	7	27	8	47	3	15	4	27	5	59	6	54	0	42	2	60	9	44	
1	41	7	76	2	40	0	88	8	13	6	53	3	38	9	43	5	9	4	20	
2	34	3	28	4	34	9	41	0	86	6	80	7	9	8	71	1	30	5	36	
1	69	0	72	5	91	3	27	9	77	7	47	8	70	2	101	6	74	4	95	
5	77	7	29	6	18	0	19	3	85	2	16	9	26	4	25	1	34	8	82	
9	99	8	90	5	30	7	94	0	57	1	78	2	24	6	69	3	96	4	42	
9	47	5	25	6	73	7	61	4	98	0	41	1	43	8	27	3	46	2	18	
9	75	3	19	5	27	1	12	4	87	6	61	7	100	8	45	0	75	2	48	
2	52	1	40	4	66	8	84	5	13	9	71	7	18	3	54	6	37	0	81	
9	24	5	59	4	71	2	13	7	67	3	100	1	73	0	45	8	76	6	58	
3	34	2	63	4	42	1	29	9	56	0	30	6	32	5	62	7	49	8	62	
8	67	7	41	2	17	0	65	9	37	5	8	6	16	3	29	1	46	4	91	
3	54	2	58	6	23	4	64	7	51	8	35	5	19	9	80	0	52	1	43	
4	19	6	74	1	90	2	88	7	63	0	80	8	28	5	58	3	57	9	16	
6	31	0	74	4	19	3	42	7	20	8	46	1	24	5	91	2	42	9	41	
3	49	9	38	6	58	5	16	0	52	8	53	4	56	2	40	7	67	1	52	
4	71	1	63	8	11	0	82	7	81	6	90	5	57	3	75	9	86	2	28	
9	23	1	70	4	32	3	35	8	8	2	21	6	78	0	90	7	55	5	21	
3	58	2	65	6	81	9	36	7	8	0	6	4	21	5	61	1	42	8	7	
1	6	4	69	0	63	2	66	9	16	6	44	7	91	8	57	5	41	3	97	
1	75	3	72	0	24	2	81	9	24	7	36	8	26	4	72	6	40	5	6	
5	8	3	83	6	58	1	15	0	12	7	45	8	25	9	22	2	19	4	74	
1	35	0	69	7	11	4	23	3	105	5	43	9	5	8	17	6	36	2	65	
4	8	8	15	2	58	3	104	1	93	6	41	7	16	9	23	5	60	0	88	
