20	10
8	52	7	29	6	71	9	16	2	34	1	21	5	95	4	21	0	53	3	55	
4	55	5	98	3	40	9	79	0	12	8	74	6	77	7	66	2	31	1	42	
5	39	4	92	2	58	6	54	1	19	7	43	0	83	3	33	9	79	8	62	
1	92	5	77	0	93	3	69	2	87	7	38	8	24	6	41	9	83	4	60	
2	98	5	25	6	75	9	77	1	49	3	17	8	79	0	44	7	43	4	94	
1	7	4	61	0	95	2	35	9	9	8	35	5	28	3	76	7	95	6	9	
5	59	9	43	0	46	4	28	6	52	3	17	2	59	1	97	8	50	7	27	
5	8	9	43	8	14	7	72	4	20	6	54	3	41	0	87	1	45	2	36	
1	28	8	66	0	78	2	37	9	42	3	26	5	31	6	89	4	33	7	8	
4	96	3	27	6	78	5	88	2	89	8	69	1	70	9	81	7	45	0	69	
4	24	7	31	9	25	2	17	3	87	8	75	5	71	6	18	1	31	0	20	
8	98	5	28	1	72	7	86	2	23	3	103	6	76	9	97	4	45	0	57	
2	17	4	102	3	52	1	46	8	27	6	67	7	64	0	42	9	48	5	27	
0	80	8	50	3	19	7	102	5	28	2	50	4	94	6	62	1	12	9	85	
9	72	0	75	4	61	8	79	6	37	2	50	5	14	3	55	7	18	1	41	
3	96	2	15	5	57	0	47	7	65	4	71	8	79	1	73	6	60	9	22	
1	31	7	47	8	58	3	32	4	44	5	58	6	34	0	34	2	69	9	51	
1	44	7	40	2	17	0	62	8	66	6	15	3	29	9	38	5	8	4	97	
2	58	3	50	4	63	9	85	0	57	6	21	7	62	8	32	1	37	5	20	
1	85	0	85	5	60	3	61	9	15	7	70	8	30	2	90	6	67	4	20	
